EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,5,5,1,4,5,4,1,1,4,3,1,5,4,1,2,3,1,2,5,2,5,5,1,2,5,1,1,5,5,1,5,5,1,4,1,4,5,1,2,1,3,5,1,5,3,2,5,1,4,22,36,25,46,26,89.78559912384115,99.6997067980117,97.12618716273646,33.024077625152536,99.19879134202203,high,high,high,low,high
1,1,5,1,4,5,2,1,1,5,5,1,5,4,1,2,4,1,5,5,5,4,5,1,5,5,1,1,1,5,1,5,5,1,4,4,4,1,1,5,1,2,5,1,4,4,2,5,1,4,23,43,28,50,30,82.11605756095736,82.91913751143704,16.684345456354073,46.39465952817822,23.34368453554028,high,high,low,low,low
1,1,5,1,4,5,4,1,1,1,5,1,5,5,2,2,3,1,2,5,5,5,5,1,2,5,1,1,1,5,5,5,5,1,4,1,4,1,1,5,1,2,5,1,4,5,2,5,1,2,29,39,28,50,30,1.4695555483330232,58.10382915690394,16.684345456354073,46.39465952817822,23.34368453554028,low,high,low,low,low
1,1,5,1,3,5,4,1,1,4,4,1,5,4,5,1,3,1,5,5,4,4,5,1,5,5,1,1,1,5,2,5,5,1,4,4,5,5,1,1,1,3,5,1,5,4,3,5,1,2,23,43,32,46,29,82.11605756095736,82.91913751143704,70.24063836681471,33.024077625152536,74.38180867314527,high,high,high,low,high
1,1,5,1,5,5,4,1,1,5,4,1,5,4,1,2,3,1,1,5,5,5,5,1,2,5,1,1,1,5,1,5,5,1,4,2,5,5,1,5,1,2,5,1,5,3,3,5,1,5,25,39,30,46,30,39.38105523169063,58.10382915690394,29.734837852504725,33.024077625152536,23.34368453554028,low,high,low,low,low
1,1,5,1,4,5,4,1,1,1,5,1,5,4,1,1,3,1,5,5,5,5,5,1,4,5,1,1,1,5,5,5,5,1,4,4,4,1,1,1,1,3,5,1,4,2,2,5,1,5,30,43,29,50,30,0.3554470862498411,82.91913751143704,84.55011666031412,46.39465952817822,23.34368453554028,low,high,high,low,low
1,1,5,5,5,5,4,1,1,5,4,1,5,2,2,2,3,1,5,5,5,5,5,1,2,5,1,1,1,5,2,5,5,1,4,4,4,5,1,5,1,3,5,1,5,5,2,5,1,2,22,41,29,46,28,89.78559912384115,80.03094526863389,84.55011666031412,33.024077625152536,76.34765069075316,high,high,high,low,high
1,5,5,1,5,5,3,1,1,5,2,1,5,4,2,2,2,1,5,5,5,5,5,1,5,5,1,1,1,5,5,5,5,1,2,4,4,5,1,4,1,2,5,1,4,3,3,5,1,2,25,43,23,46,27,39.38105523169063,82.91913751143704,88.30895236181736,33.024077625152536,23.92230787489129,low,high,high,low,low
1,1,5,1,4,5,4,1,1,1,4,1,5,4,5,2,3,1,2,5,5,5,5,1,2,5,5,1,1,5,5,5,5,1,4,4,5,1,1,5,1,2,5,1,5,3,2,5,1,2,27,40,33,50,34,19.23934914477008,78.62373330733222,64.5474771529959,46.39465952817822,47.69983680359604,low,high,high,low,low
1,1,5,1,4,4,4,1,1,5,2,1,5,4,2,1,3,1,2,5,5,5,5,1,5,5,5,1,1,5,1,5,5,1,4,5,4,5,1,4,1,3,5,1,4,2,4,5,1,2,23,40,35,46,28,82.11605756095736,78.62373330733222,69.95048953996736,33.024077625152536,76.34765069075316,high,high,high,low,high
1,1,5,1,5,5,3,1,1,1,4,1,5,4,5,2,3,1,5,1,5,5,5,1,2,5,5,1,1,5,1,5,4,1,3,4,4,5,1,5,1,2,5,1,4,4,2,5,1,2,22,43,31,45,37,89.78559912384115,82.91913751143704,72.65224195615069,37.194794655194656,79.89197717811061,high,high,high,low,high
1,1,5,1,4,5,4,1,1,1,5,1,5,4,2,1,3,1,1,5,5,5,5,1,4,5,1,1,1,5,1,5,4,1,4,4,2,5,1,5,1,3,5,1,5,3,2,5,1,4,25,39,27,45,35,39.38105523169063,58.10382915690394,25.538415172833563,37.194794655194656,84.2564222266214,low,high,low,low,high
1,1,5,1,4,4,4,1,1,5,3,1,5,2,5,2,3,1,2,5,2,5,5,1,4,5,2,1,1,5,2,5,4,1,4,4,4,5,1,5,1,3,5,1,4,3,2,5,1,2,21,42,30,45,31,70.36759078969529,60.86211430445535,29.734837852504725,37.194794655194656,32.83113751931617,high,high,low,low,low
1,1,5,1,5,2,4,1,1,5,4,1,5,3,5,2,3,1,5,5,5,5,5,1,2,5,1,1,1,5,2,5,4,1,2,4,2,5,1,5,1,3,5,1,4,3,2,5,1,2,27,44,27,45,28,19.23934914477008,21.7977014618734,25.538415172833563,37.194794655194656,76.34765069075316,low,low,low,low,high
1,1,5,1,4,4,4,1,1,1,3,1,5,2,1,1,4,1,1,5,4,4,5,1,2,5,1,1,1,5,1,5,4,1,4,5,4,5,1,1,1,3,5,1,5,4,2,5,1,2,21,41,31,45,26,70.36759078969529,80.03094526863389,72.65224195615069,37.194794655194656,99.19879134202203,high,high,high,low,high
1,1,5,1,4,4,4,1,1,5,2,1,5,4,5,2,3,1,5,5,5,5,5,1,2,5,1,1,1,5,1,5,5,1,2,2,4,5,1,5,1,2,5,1,4,5,2,5,1,5,22,43,28,46,30,89.78559912384115,82.91913751143704,16.684345456354073,33.024077625152536,23.34368453554028,high,high,low,low,low
1,1,5,1,3,5,3,1,1,1,2,1,5,4,5,2,2,1,5,5,5,5,5,1,4,5,1,1,1,5,1,5,5,1,2,2,4,1,1,5,1,3,5,1,4,3,2,5,1,2,23,43,27,50,32,82.11605756095736,82.91913751143704,25.538415172833563,46.39465952817822,34.399379124845744,high,high,low,low,low
1,1,5,1,4,4,3,1,1,1,2,1,5,5,1,1,3,1,1,5,5,5,5,1,2,5,2,1,1,5,1,5,5,1,3,2,5,5,1,5,1,2,5,1,5,4,2,5,1,4,24,38,29,46,31,90.69622914863086,3.351090914283969,84.55011666031412,33.024077625152536,32.83113751931617,high,low,high,low,low
1,1,5,1,5,5,4,1,1,4,4,1,5,2,1,2,3,1,1,5,5,5,5,1,5,5,1,1,1,5,1,5,5,1,4,2,2,5,1,5,1,3,5,1,4,4,2,5,1,4,24,41,27,46,32,90.69622914863086,80.03094526863389,25.538415172833563,33.024077625152536,34.399379124845744,high,high,low,low,low
1,1,5,1,5,5,4,1,1,1,5,1,5,5,1,1,3,1,1,5,5,5,5,1,2,5,1,1,1,5,2,5,5,1,4,4,4,1,1,5,1,2,5,1,4,3,2,5,1,2,26,38,28,50,30,37.74308335820182,3.351090914283969,16.684345456354073,46.39465952817822,23.34368453554028,low,low,low,low,low
1,1,5,1,5,5,4,1,1,5,2,1,5,5,5,1,2,1,1,1,4,5,5,1,4,5,1,1,1,5,1,5,5,1,3,5,4,5,1,4,1,3,5,1,5,4,2,5,1,2,19,38,28,46,35,96.9716577977251,3.351090914283969,16.684345456354073,33.024077625152536,84.2564222266214,high,low,low,low,high
1,1,5,1,3,5,4,1,1,1,2,1,5,4,2,2,3,1,2,5,5,5,5,1,2,5,1,1,1,5,2,5,5,1,3,4,4,5,1,1,1,3,5,1,4,5,3,5,1,2,20,40,30,46,24,10.625592781144464,78.62373330733222,29.734837852504725,33.024077625152536,96.41095947075908,low,high,low,low,high
1,1,5,1,5,5,3,1,1,1,5,1,5,4,1,1,3,1,5,5,4,5,5,1,4,5,1,1,1,5,1,5,5,1,4,2,4,1,1,4,1,2,5,1,4,4,3,5,1,2,25,43,28,50,31,39.38105523169063,82.91913751143704,16.684345456354073,46.39465952817822,32.83113751931617,low,high,low,low,low
1,5,5,1,4,5,4,1,1,5,4,1,5,4,2,2,3,1,5,5,5,5,5,1,4,5,1,1,1,5,1,5,5,1,3,5,4,1,1,1,1,2,5,1,5,3,3,5,1,2,22,43,25,50,24,89.78559912384115,82.91913751143704,97.12618716273646,46.39465952817822,96.41095947075908,high,high,high,low,high
1,1,5,1,4,5,4,1,1,1,4,1,5,2,2,2,3,1,5,5,2,5,5,1,2,5,1,1,1,5,5,5,4,1,4,4,4,5,1,5,1,2,5,1,4,3,4,5,1,2,24,45,30,45,30,90.69622914863086,39.54553199368488,29.734837852504725,37.194794655194656,23.34368453554028,high,low,low,low,low
1,1,5,1,4,5,4,1,1,5,2,1,5,5,1,2,2,1,1,5,4,5,5,1,5,5,2,1,1,5,1,5,5,1,4,4,4,5,1,4,1,2,5,1,5,5,2,5,1,5,18,38,28,46,31,13.51772458710916,3.351090914283969,16.684345456354073,33.024077625152536,32.83113751931617,low,low,low,low,low
1,1,5,1,5,5,3,1,1,5,4,1,5,4,1,2,2,1,5,5,5,5,5,1,2,5,1,1,1,5,1,5,4,1,2,4,2,5,1,5,1,3,5,1,4,5,2,5,1,2,21,43,25,45,24,70.36759078969529,82.91913751143704,97.12618716273646,37.194794655194656,96.41095947075908,high,high,high,low,high
1,1,5,2,3,5,4,1,1,5,4,1,5,5,1,1,4,1,1,5,5,5,5,1,4,5,1,1,5,5,1,5,5,1,4,5,5,5,1,5,1,3,5,1,4,4,2,5,1,2,22,33,31,46,26,89.78559912384115,43.820548958428745,72.65224195615069,33.024077625152536,99.19879134202203,high,low,high,low,high
1,1,5,1,4,5,2,1,1,5,5,1,5,3,1,2,3,1,2,5,5,5,5,1,2,5,1,1,1,5,1,5,4,1,4,1,4,5,1,5,1,2,5,1,4,3,4,5,1,2,27,41,28,45,25,19.23934914477008,80.03094526863389,16.684345456354073,37.194794655194656,15.370796609217988,low,high,low,low,low
1,1,5,1,5,4,4,1,1,1,4,1,5,4,2,1,3,1,1,5,5,4,5,1,2,5,1,1,5,5,1,5,4,1,4,1,4,5,1,5,1,3,5,1,4,5,2,5,1,2,26,35,30,45,31,37.74308335820182,53.631637055925054,29.734837852504725,37.194794655194656,32.83113751931617,low,high,low,low,low
1,1,5,1,4,5,4,1,1,1,4,1,5,4,1,1,3,1,2,5,5,5,5,1,4,5,1,1,1,5,2,5,5,1,4,5,2,1,1,1,1,2,5,1,5,2,2,5,1,4,25,40,26,50,30,39.38105523169063,78.62373330733222,30.776359863336555,46.39465952817822,23.34368453554028,low,high,low,low,low
1,1,5,1,4,4,3,1,1,5,4,1,5,2,1,2,4,1,2,5,5,5,5,1,5,5,1,1,1,5,1,5,5,1,4,4,4,5,1,5,1,3,5,1,5,2,2,5,1,2,25,42,29,46,29,39.38105523169063,60.86211430445535,84.55011666031412,33.024077625152536,74.38180867314527,low,high,high,low,high
1,1,5,2,4,5,4,1,1,1,3,1,5,4,1,1,2,1,5,5,2,4,5,1,2,5,1,1,1,5,1,5,5,1,4,1,4,5,1,2,1,3,5,1,4,5,2,5,1,2,21,42,29,46,26,70.36759078969529,60.86211430445535,84.55011666031412,33.024077625152536,99.19879134202203,high,high,high,low,high
1,1,5,5,4,5,2,1,1,5,5,1,5,2,1,2,3,1,5,5,5,5,5,1,2,5,1,1,1,5,2,5,5,1,2,4,4,5,1,2,1,2,5,1,5,3,2,5,1,2,25,41,26,46,21,39.38105523169063,80.03094526863389,30.776359863336555,33.024077625152536,23.64161399963165,low,high,low,low,low
1,1,5,2,3,2,4,1,1,5,4,1,5,5,5,1,3,1,1,5,5,4,5,1,4,5,1,1,1,5,1,5,4,1,4,2,4,5,1,5,1,3,5,1,5,4,2,5,1,2,28,37,30,45,31,17.408831121761065,72.51416026733875,29.734837852504725,37.194794655194656,32.83113751931617,low,high,low,low,low
1,1,5,2,5,2,3,1,1,5,2,1,5,2,2,2,3,1,5,5,4,5,5,1,2,5,2,1,1,5,1,5,4,1,4,4,5,5,1,5,1,2,5,1,4,3,3,5,1,2,23,44,30,45,27,82.11605756095736,21.7977014618734,29.734837852504725,37.194794655194656,23.92230787489129,high,low,low,low,low
1,1,5,1,4,2,2,1,1,5,3,1,5,4,2,2,4,1,1,5,5,5,5,1,5,5,1,1,1,5,1,5,5,1,3,1,5,5,1,5,1,4,5,1,4,3,2,5,1,2,28,39,30,46,28,17.408831121761065,58.10382915690394,29.734837852504725,33.024077625152536,76.34765069075316,low,high,low,low,high
1,1,5,2,4,4,4,1,1,1,4,1,5,5,1,1,4,1,2,5,5,5,5,1,2,5,1,1,1,5,1,5,5,1,4,2,4,5,1,2,1,4,5,1,4,4,2,5,1,4,26,38,31,46,28,37.74308335820182,3.351090914283969,72.65224195615069,33.024077625152536,76.34765069075316,low,low,high,low,high
1,1,5,1,5,4,4,1,1,1,3,1,5,5,1,1,3,1,2,5,2,5,5,1,2,5,1,1,1,5,1,5,5,1,4,1,4,5,1,1,1,3,5,1,4,3,2,5,1,2,24,39,29,46,26,90.69622914863086,58.10382915690394,84.55011666031412,33.024077625152536,99.19879134202203,high,high,high,low,high
1,1,5,1,3,5,4,1,1,1,2,1,5,2,1,2,3,1,5,5,2,4,5,1,2,5,1,1,1,5,2,5,5,1,3,2,4,5,1,5,1,3,5,1,5,3,2,5,1,2,21,45,30,46,28,70.36759078969529,39.54553199368488,29.734837852504725,33.024077625152536,76.34765069075316,high,low,low,low,high
1,5,5,1,3,5,4,1,1,5,3,1,5,3,2,2,3,1,2,5,5,5,5,1,5,5,1,1,1,5,1,5,4,1,4,4,4,5,1,2,1,2,5,1,5,2,2,5,1,5,23,41,24,45,29,82.11605756095736,80.03094526863389,93.15569843037956,37.194794655194656,74.38180867314527,high,high,high,low,high
1,5,5,2,5,4,4,1,1,1,4,1,5,4,1,2,4,1,2,5,5,5,5,1,2,5,2,1,1,5,2,5,4,1,4,5,2,1,1,5,1,3,5,1,5,3,4,5,1,2,24,39,27,49,31,90.69622914863086,58.10382915690394,25.538415172833563,42.85840914530192,32.83113751931617,high,high,low,low,low
1,5,5,2,5,2,4,1,1,1,5,1,5,3,5,2,3,1,2,5,5,5,5,1,5,5,1,1,1,5,5,5,4,1,3,5,2,5,1,5,1,3,5,1,4,2,2,5,1,4,31,40,23,45,38,69.54963898828078,78.62373330733222,88.30895236181736,37.194794655194656,30.8161494512681,high,high,high,low,low
1,5,5,1,5,2,3,1,1,5,4,1,5,4,2,1,3,1,5,5,5,5,5,1,4,5,1,1,1,5,2,5,4,1,2,1,4,1,1,5,1,4,5,1,5,3,2,5,1,2,31,43,25,49,28,69.54963898828078,82.91913751143704,97.12618716273646,42.85840914530192,76.34765069075316,high,high,high,low,high
1,1,5,1,3,4,3,1,1,1,2,1,5,2,2,1,3,1,5,5,5,4,5,1,5,5,2,1,1,5,1,5,5,1,4,4,4,1,1,5,1,3,5,1,5,5,3,5,1,5,21,45,31,50,36,70.36759078969529,39.54553199368488,72.65224195615069,46.39465952817822,47.73568682836604,high,low,high,low,low
1,5,5,1,4,5,2,1,1,5,4,1,5,2,2,1,2,1,5,5,5,4,5,1,2,5,2,1,1,5,2,5,5,1,4,1,4,5,1,5,1,2,5,1,5,2,4,5,1,5,29,45,25,46,30,1.4695555483330232,39.54553199368488,97.12618716273646,33.024077625152536,23.34368453554028,low,low,high,low,low
1,1,5,5,4,5,4,1,1,1,4,1,5,5,1,1,4,1,1,5,5,5,5,1,5,5,1,1,1,5,1,5,5,1,4,2,4,5,1,2,1,3,5,1,5,4,3,5,1,4,25,34,31,46,32,39.38105523169063,27.09730031585448,72.65224195615069,33.024077625152536,34.399379124845744,low,low,high,low,low
1,1,5,1,4,5,2,1,1,5,2,1,5,2,1,2,2,1,2,1,5,5,5,1,2,5,5,1,1,5,1,5,5,1,3,4,4,5,1,4,1,2,5,1,5,3,2,5,1,2,21,42,29,46,28,70.36759078969529,60.86211430445535,84.55011666031412,33.024077625152536,76.34765069075316,high,high,high,low,high
1,5,5,1,5,2,3,1,1,4,4,1,5,4,1,2,4,1,2,5,2,5,5,1,2,5,2,1,1,5,2,5,4,1,4,5,4,1,1,1,1,2,5,1,4,5,2,5,1,4,21,40,25,49,25,70.36759078969529,78.62373330733222,97.12618716273646,42.85840914530192,15.370796609217988,high,high,high,low,low
1,1,5,1,5,4,4,1,1,5,3,1,5,2,5,2,3,1,5,5,4,5,5,1,5,5,1,1,1,5,1,5,4,1,4,4,5,5,1,1,1,2,5,1,4,4,4,5,1,2,21,45,31,45,29,70.36759078969529,39.54553199368488,72.65224195615069,37.194794655194656,74.38180867314527,high,low,high,low,high
1,1,5,2,4,4,4,1,1,4,3,1,5,2,1,2,3,1,5,5,5,5,5,1,5,5,2,1,1,5,1,5,4,1,4,2,4,1,1,5,1,2,5,1,5,4,2,5,1,4,24,44,29,49,32,90.69622914863086,21.7977014618734,84.55011666031412,42.85840914530192,34.399379124845744,high,low,high,low,low
1,1,5,1,4,5,3,1,1,1,4,1,5,5,1,1,3,1,5,5,5,5,5,1,4,5,1,1,1,5,1,5,4,1,4,4,4,1,1,5,1,2,5,1,5,3,4,5,1,2,24,42,29,49,32,90.69622914863086,60.86211430445535,84.55011666031412,42.85840914530192,34.399379124845744,high,high,high,low,low
1,1,5,5,5,5,3,1,1,1,3,1,5,4,5,1,3,1,1,5,5,4,5,1,4,5,1,1,5,5,1,5,5,1,4,2,5,1,1,2,1,2,5,1,4,5,2,5,1,4,23,31,29,50,35,82.11605756095736,57.26086112941366,84.55011666031412,46.39465952817822,84.2564222266214,high,high,high,low,high
1,1,5,2,5,5,4,1,1,1,4,1,5,4,2,1,2,1,2,5,5,5,5,1,4,5,1,1,1,5,1,5,5,1,4,4,2,5,1,5,1,3,5,1,4,3,3,5,1,2,24,39,27,46,33,90.69622914863086,58.10382915690394,25.538415172833563,33.024077625152536,5.180525557423565,high,high,low,low,low
1,1,5,1,5,5,2,1,1,5,2,1,5,3,5,1,2,1,1,1,5,5,5,1,5,5,1,1,1,5,1,5,4,1,4,1,4,5,1,2,1,2,5,1,4,5,2,5,1,5,23,40,25,45,37,82.11605756095736,78.62373330733222,97.12618716273646,37.194794655194656,79.89197717811061,high,high,high,low,high
1,1,5,1,4,5,3,1,1,1,2,1,5,4,1,1,3,1,5,5,4,5,5,1,2,5,2,1,1,5,1,5,4,1,3,1,4,5,1,1,1,3,5,1,4,4,4,5,1,2,23,43,31,45,24,82.11605756095736,82.91913751143704,72.65224195615069,37.194794655194656,96.41095947075908,high,high,high,low,high
1,1,5,5,4,5,2,1,1,5,2,1,5,5,2,2,3,1,5,5,5,5,5,1,4,5,1,1,1,5,1,5,5,1,4,5,4,5,1,5,1,2,5,1,5,3,2,5,1,2,20,38,26,46,29,10.625592781144464,3.351090914283969,30.776359863336555,33.024077625152536,74.38180867314527,low,low,low,low,high
1,5,5,2,5,5,4,1,1,5,4,1,5,5,2,1,2,1,5,1,5,5,5,1,2,5,1,1,1,5,1,5,4,1,4,5,2,5,1,5,1,2,5,1,4,5,4,5,1,2,21,41,23,45,31,70.36759078969529,80.03094526863389,88.30895236181736,37.194794655194656,32.83113751931617,high,high,high,low,low
1,1,5,1,4,5,2,1,1,5,4,1,5,2,1,1,3,1,2,1,4,4,5,1,5,5,1,1,1,5,1,5,4,1,3,4,4,5,1,4,1,3,5,1,5,4,2,5,1,2,22,42,28,45,31,89.78559912384115,60.86211430445535,16.684345456354073,37.194794655194656,32.83113751931617,high,high,low,low,low
1,1,5,1,4,4,3,1,1,1,4,1,5,2,1,1,2,1,2,5,4,4,5,1,4,5,1,1,1,5,5,5,5,1,4,4,4,5,1,4,1,3,5,1,5,4,2,5,1,2,27,42,28,46,31,19.23934914477008,60.86211430445535,16.684345456354073,33.024077625152536,32.83113751931617,low,high,low,low,low
1,1,5,1,3,5,3,1,1,1,2,1,5,5,1,1,4,1,2,1,2,5,5,1,4,5,1,1,1,5,2,5,5,1,4,2,5,5,1,5,1,3,5,1,4,3,2,5,1,4,22,39,30,46,36,89.78559912384115,58.10382915690394,29.734837852504725,33.024077625152536,47.73568682836604,high,high,low,low,low
1,5,5,1,4,4,4,1,1,5,2,1,5,4,2,1,3,1,2,5,5,4,5,1,5,5,2,1,1,5,2,5,4,1,4,5,5,5,1,5,1,2,5,1,4,4,2,5,1,4,22,40,27,45,31,89.78559912384115,78.62373330733222,25.538415172833563,37.194794655194656,32.83113751931617,high,high,low,low,low
1,5,5,2,4,5,2,1,1,1,4,1,5,4,1,1,3,1,5,5,4,5,5,1,5,5,1,1,1,5,2,5,4,1,4,4,4,1,1,1,1,2,5,1,4,4,2,5,1,5,23,42,22,49,31,82.11605756095736,60.86211430445535,29.099681781785623,42.85840914530192,32.83113751931617,high,high,low,low,low
1,5,5,1,5,5,4,1,1,5,2,1,5,5,2,1,3,1,1,5,4,5,5,1,4,5,1,1,1,5,1,5,4,1,4,2,5,5,1,5,1,3,5,1,5,4,4,5,1,2,22,38,28,45,30,89.78559912384115,3.351090914283969,16.684345456354073,37.194794655194656,23.34368453554028,high,low,low,low,low
1,1,5,1,4,5,4,1,1,1,3,1,5,3,1,1,2,1,2,1,5,5,5,1,5,5,1,1,5,5,1,5,5,1,4,2,4,5,1,5,1,4,5,1,5,2,2,5,1,4,26,37,29,46,39,37.74308335820182,72.51416026733875,84.55011666031412,33.024077625152536,71.01555044068938,low,high,high,low,high
1,5,5,1,4,4,4,1,1,5,2,1,5,4,5,1,3,1,2,1,5,4,5,1,5,5,1,1,5,5,1,5,5,1,4,5,4,1,1,5,1,3,5,1,4,4,2,5,1,2,21,36,26,50,36,70.36759078969529,99.6997067980117,30.776359863336555,46.39465952817822,47.73568682836604,high,high,low,low,low
1,1,5,1,4,5,2,1,1,5,2,1,5,2,1,1,4,1,5,5,5,4,5,1,2,5,1,1,1,5,1,5,5,1,3,5,4,1,1,5,1,3,5,1,4,4,2,5,1,4,20,45,29,50,26,10.625592781144464,39.54553199368488,84.55011666031412,46.39465952817822,99.19879134202203,low,low,high,low,high
1,5,5,1,4,4,2,1,1,5,2,1,5,5,2,2,3,1,2,5,5,5,5,1,4,5,1,1,1,5,1,5,4,1,4,2,4,5,1,5,1,2,5,1,4,5,2,5,1,5,22,39,22,45,31,89.78559912384115,58.10382915690394,29.099681781785623,37.194794655194656,32.83113751931617,high,high,low,low,low
1,1,5,1,4,4,4,1,1,1,5,1,5,5,5,1,3,1,5,1,5,5,5,1,5,5,1,1,1,5,2,5,5,1,4,4,2,5,1,5,1,2,5,1,4,4,2,5,1,4,26,42,26,46,42,37.74308335820182,60.86211430445535,30.776359863336555,33.024077625152536,40.2672599648788,low,high,low,low,low
1,1,5,2,4,5,3,1,1,1,2,1,5,4,1,2,3,1,2,5,5,4,5,1,2,5,1,1,1,5,5,5,4,1,4,2,4,5,1,4,1,4,5,1,5,3,2,5,1,2,27,39,30,45,29,19.23934914477008,58.10382915690394,29.734837852504725,37.194794655194656,74.38180867314527,low,high,low,low,high
1,5,5,1,5,5,4,1,1,1,5,1,5,5,1,2,3,1,2,5,5,5,5,1,5,5,5,1,1,5,1,5,5,1,4,4,4,5,1,5,1,2,5,1,5,3,4,5,1,2,24,39,30,46,34,90.69622914863086,58.10382915690394,29.734837852504725,33.024077625152536,47.69983680359604,high,high,low,low,low
