EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,2,2,2,5,5,2,2,5,4,2,5,3,2,5,4,2,5,5,5,2,2,2,2,5,2,1,2,2,5,1,2,2,2,5,5,2,2,2,5,1,2,2,2,5,5,1,2,5,5,16,39,23,26,39,49.78357024881296,58.10382915690394,88.30895236181736,16.971441121751216,71.01555044068938,low,high,high,low,high
1,2,2,2,5,5,2,5,5,4,2,1,4,2,5,5,2,5,5,4,1,2,2,5,5,2,2,2,2,5,1,2,2,2,4,2,2,2,2,5,1,2,2,2,5,4,2,2,2,5,18,39,29,24,39,13.51772458710916,58.10382915690394,84.55011666031412,75.94729258446176,71.01555044068938,low,high,high,high,high
1,2,2,2,5,5,2,2,5,4,2,2,2,2,5,5,2,5,5,5,2,2,2,2,5,5,1,2,4,5,1,2,2,4,4,4,2,2,4,5,1,2,2,1,5,5,2,2,4,5,13,35,27,25,38,90.09761252623504,53.631637055925054,25.538415172833563,62.72533070170514,30.8161494512681,high,high,low,high,low
1,2,2,2,5,4,2,4,5,4,2,1,2,2,5,5,2,5,5,5,2,2,2,2,5,2,1,5,2,5,1,2,2,2,4,5,2,2,2,4,1,2,2,1,5,5,2,2,4,5,16,41,28,20,37,49.78357024881296,80.03094526863389,16.684345456354073,68.203588745062,79.89197717811061,low,high,low,high,high
1,2,2,2,5,2,2,2,5,4,1,2,2,1,5,5,2,4,5,4,2,2,2,4,5,2,1,2,1,5,1,2,2,2,5,5,2,2,2,4,1,1,2,1,5,4,1,2,4,5,18,41,25,26,39,13.51772458710916,80.03094526863389,97.12618716273646,16.971441121751216,71.01555044068938,low,high,high,low,high
1,2,2,4,5,5,2,2,4,4,1,1,2,2,5,4,2,5,5,5,2,2,2,2,5,2,2,5,2,5,1,2,2,2,5,5,2,2,4,5,1,2,2,1,4,5,2,2,2,5,15,38,29,22,38,68.10647851313007,3.351090914283969,84.55011666031412,88.29861100851832,30.8161494512681,high,low,high,high,low
1,2,2,2,4,4,2,2,5,4,2,1,2,2,5,5,2,5,5,4,2,2,2,4,5,2,1,2,4,5,1,2,2,2,5,5,2,2,1,4,1,2,2,2,5,5,2,2,2,5,16,39,28,25,38,49.78357024881296,58.10382915690394,16.684345456354073,62.72533070170514,30.8161494512681,low,high,low,high,low
1,2,2,2,5,5,2,5,5,4,2,1,2,4,5,5,2,5,5,5,2,2,2,2,5,2,2,2,1,5,1,2,2,2,4,2,2,2,2,5,1,2,2,1,5,4,1,2,2,5,19,42,28,22,38,96.9716577977251,60.86211430445535,16.684345456354073,88.29861100851832,30.8161494512681,high,high,low,high,low
1,2,2,4,5,5,2,2,5,4,2,2,3,2,5,4,2,5,5,5,2,2,2,2,5,4,1,2,2,5,1,1,2,2,4,5,2,2,2,5,1,2,2,2,5,5,1,2,4,5,14,38,27,26,38,20.67768365504791,3.351090914283969,25.538415172833563,16.971441121751216,30.8161494512681,low,low,low,low,low
1,2,2,4,5,5,2,2,4,4,2,5,2,2,5,5,2,4,5,4,2,2,2,2,5,2,2,2,1,5,1,2,2,2,5,5,2,2,4,5,1,2,2,2,5,5,1,2,2,5,15,38,24,26,40,68.10647851313007,3.351090914283969,93.15569843037956,16.971441121751216,26.276393842068824,high,low,high,low,low
1,2,2,4,5,2,2,5,5,4,2,5,2,2,5,5,2,5,5,4,2,2,2,4,5,4,2,5,4,5,1,2,2,4,4,4,2,2,4,4,1,1,2,2,4,5,1,2,1,5,17,33,23,19,37,56.8825645768269,43.820548958428745,88.30895236181736,54.576639769299184,79.89197717811061,high,low,high,high,high
1,2,2,2,5,5,2,4,5,4,2,1,3,2,5,5,2,5,5,5,2,2,2,4,5,5,2,2,1,5,1,2,2,2,4,5,2,5,4,5,1,5,2,2,5,5,2,2,4,5,12,37,32,21,38,85.53303766911806,72.51416026733875,70.24063836681471,29.236778579807176,30.8161494512681,high,high,high,low,low
1,2,2,2,5,5,2,2,5,4,1,1,3,2,5,5,2,5,5,5,1,2,2,2,5,4,2,5,1,5,1,1,2,2,4,5,2,5,2,5,1,2,2,2,5,5,1,2,2,5,11,43,29,20,38,2.7646869376889143,82.91913751143704,84.55011666031412,68.203588745062,30.8161494512681,low,high,high,high,low
1,2,2,2,5,2,2,4,4,4,2,2,2,2,5,5,2,4,5,5,1,2,2,4,5,2,2,5,2,5,1,2,2,2,4,5,1,5,2,5,1,2,2,1,4,5,1,2,2,5,17,40,26,18,37,56.8825645768269,78.62373330733222,30.776359863336555,54.4445659143086,79.89197717811061,high,high,low,high,high
1,2,2,4,5,5,2,2,5,4,2,1,2,2,5,5,2,5,5,5,2,2,2,4,5,5,1,2,4,5,1,2,2,4,5,5,2,5,2,5,1,1,2,2,5,4,1,2,1,5,13,35,26,22,39,90.09761252623504,53.631637055925054,30.776359863336555,88.29861100851832,71.01555044068938,high,high,low,high,high
1,1,2,2,5,5,2,2,5,4,2,2,3,2,5,5,2,5,5,5,2,1,2,2,5,2,2,2,1,5,1,2,2,2,5,5,2,2,2,4,1,2,2,1,5,4,2,2,4,5,16,42,30,26,38,49.78357024881296,60.86211430445535,29.734837852504725,16.971441121751216,30.8161494512681,low,high,low,low,low
1,2,2,2,5,5,2,2,5,4,2,1,3,2,5,4,2,5,5,4,2,2,2,4,5,2,1,2,2,5,1,1,2,2,4,5,2,2,2,5,1,1,2,1,5,4,2,2,5,5,17,38,28,26,39,56.8825645768269,3.351090914283969,16.684345456354073,16.971441121751216,71.01555044068938,high,low,low,low,high
1,2,2,2,5,5,2,2,5,4,2,1,2,4,5,4,2,4,5,4,2,2,2,2,5,2,1,4,2,5,1,2,2,2,4,5,2,2,2,5,1,2,2,4,5,5,2,2,1,5,16,39,28,24,39,49.78357024881296,58.10382915690394,16.684345456354073,75.94729258446176,71.01555044068938,low,high,low,high,high
1,2,2,4,5,5,2,2,5,4,2,1,3,2,5,5,2,5,5,5,2,2,2,2,5,5,2,2,2,5,1,2,2,2,5,4,2,2,2,5,1,2,2,2,4,4,2,2,2,5,14,40,29,26,38,20.67768365504791,78.62373330733222,84.55011666031412,16.971441121751216,30.8161494512681,low,high,high,low,low
1,2,2,4,5,5,2,2,5,4,2,1,4,2,5,4,2,5,5,4,2,2,2,4,5,4,2,4,1,5,1,2,2,2,5,5,2,2,4,5,1,2,2,2,4,5,2,2,4,5,14,35,29,25,39,20.67768365504791,53.631637055925054,84.55011666031412,62.72533070170514,71.01555044068938,low,high,high,high,high
1,2,2,4,5,2,2,5,5,4,1,5,2,2,5,5,2,5,5,5,2,1,2,5,5,2,2,2,1,5,1,2,2,4,5,2,2,2,2,5,1,2,2,2,5,4,1,2,2,5,21,36,25,22,39,70.36759078969529,99.6997067980117,97.12618716273646,88.29861100851832,71.01555044068938,high,high,high,high,high
1,2,2,2,5,5,2,2,5,4,2,2,3,1,5,5,2,5,5,4,2,2,2,2,5,2,4,2,1,5,1,2,2,2,4,5,1,2,4,5,1,2,2,4,5,5,2,2,4,5,15,38,29,26,39,68.10647851313007,3.351090914283969,84.55011666031412,16.971441121751216,71.01555044068938,high,low,high,low,high
1,2,2,2,5,5,2,4,4,4,2,1,2,2,5,5,2,4,5,5,2,2,2,4,5,2,2,2,2,5,1,1,2,4,4,5,2,2,4,5,1,5,2,4,5,4,2,2,1,5,16,34,33,24,38,49.78357024881296,27.09730031585448,64.5474771529959,75.94729258446176,30.8161494512681,low,low,high,high,low
1,2,2,4,5,5,2,2,5,4,2,1,2,2,5,5,2,2,5,5,1,2,2,5,5,2,2,2,2,5,1,1,2,4,5,5,2,2,4,4,1,2,2,2,5,5,2,2,4,5,14,31,30,28,38,20.67768365504791,57.26086112941366,29.734837852504725,55.48786072856311,30.8161494512681,low,high,low,high,low
1,2,2,2,5,5,2,2,5,4,2,1,2,1,5,4,2,5,5,5,2,1,2,2,5,5,1,2,2,5,1,2,2,2,4,5,2,2,4,5,1,2,2,1,5,4,2,2,2,5,14,42,29,25,38,20.67768365504791,60.86211430445535,84.55011666031412,62.72533070170514,30.8161494512681,low,high,high,high,low
1,2,2,4,5,5,2,4,5,4,2,5,4,2,5,5,2,5,5,4,2,2,2,2,5,2,2,2,2,5,1,2,2,4,4,5,2,2,2,5,1,2,2,1,5,5,2,2,1,5,15,40,25,25,39,68.10647851313007,78.62373330733222,97.12618716273646,62.72533070170514,71.01555044068938,high,high,high,high,high
1,2,2,2,5,5,2,2,5,4,1,1,2,2,5,5,2,5,5,5,2,2,2,4,5,2,2,2,1,5,1,2,2,4,4,5,1,2,4,5,1,2,2,2,4,5,2,2,5,5,14,34,28,25,37,20.67768365504791,27.09730031585448,16.684345456354073,62.72533070170514,79.89197717811061,low,low,low,high,high
1,2,2,2,5,4,2,2,5,4,2,5,3,2,5,5,2,5,5,4,2,1,2,4,5,2,4,4,2,5,1,2,2,2,5,5,2,2,4,5,1,2,2,2,5,5,2,2,2,5,16,38,28,24,40,49.78357024881296,3.351090914283969,16.684345456354073,75.94729258446176,26.276393842068824,low,low,low,high,low
1,2,2,4,5,2,2,2,4,4,2,1,4,2,5,5,2,5,5,5,2,2,2,2,5,2,2,2,1,5,1,2,2,2,5,5,2,2,2,4,1,2,2,2,5,4,2,2,4,5,19,38,29,27,38,96.9716577977251,3.351090914283969,84.55011666031412,26.729640583803864,30.8161494512681,high,low,high,low,low
1,2,2,2,5,5,2,2,5,4,2,1,3,2,5,5,2,4,5,4,2,2,2,5,5,2,1,2,2,5,1,1,2,2,5,5,2,5,2,5,1,2,2,2,5,5,2,2,4,5,15,37,29,24,40,68.10647851313007,72.51416026733875,84.55011666031412,75.94729258446176,26.276393842068824,high,high,high,high,low
1,2,2,4,5,4,2,2,4,4,2,1,2,4,5,4,2,5,5,5,2,2,2,2,5,2,2,2,1,5,1,2,2,1,5,5,2,2,2,5,1,2,2,2,4,5,2,2,1,5,17,40,29,25,38,56.8825645768269,78.62373330733222,84.55011666031412,62.72533070170514,30.8161494512681,high,high,high,high,low
1,2,2,4,5,5,2,4,5,4,1,1,2,1,5,4,2,5,5,5,2,2,2,4,5,2,2,2,1,5,1,1,2,4,5,5,2,2,4,4,1,2,2,1,5,5,2,2,1,5,15,38,30,23,38,68.10647851313007,3.351090914283969,29.734837852504725,22.402818363485764,30.8161494512681,high,low,low,low,low
1,2,2,2,4,5,2,2,5,4,2,1,3,1,5,4,2,5,5,5,2,1,2,4,5,2,2,2,4,5,1,2,2,4,5,4,2,2,4,4,1,2,2,2,5,4,1,2,2,5,18,35,29,26,37,13.51772458710916,53.631637055925054,84.55011666031412,16.971441121751216,79.89197717811061,low,high,high,low,high
1,2,2,4,5,5,2,2,4,4,2,5,2,2,5,4,2,4,5,5,2,2,2,4,5,2,1,2,2,5,1,2,2,4,5,5,2,2,4,4,1,5,2,1,5,4,2,2,1,5,17,35,27,26,38,56.8825645768269,53.631637055925054,25.538415172833563,16.971441121751216,30.8161494512681,high,high,low,low,low
1,2,2,4,5,5,2,2,5,4,2,1,2,2,5,5,2,5,5,5,2,2,2,4,5,2,2,4,1,5,1,2,2,2,5,4,2,2,2,5,1,1,2,1,5,5,2,2,2,5,16,40,28,23,39,49.78357024881296,78.62373330733222,16.684345456354073,22.402818363485764,71.01555044068938,low,high,low,low,high
1,2,2,2,4,5,2,2,5,4,2,1,2,2,5,4,2,5,5,4,2,2,2,2,5,2,2,2,2,5,1,2,2,1,5,2,2,2,4,5,1,2,2,2,5,5,1,2,5,5,19,38,28,25,39,96.9716577977251,3.351090914283969,16.684345456354073,62.72533070170514,71.01555044068938,high,low,low,high,high
1,2,2,4,5,4,2,2,5,4,1,1,2,2,5,5,2,5,5,4,2,2,2,2,5,2,4,2,1,5,1,2,2,2,4,5,2,2,4,5,1,2,2,2,5,5,2,2,4,5,15,37,31,25,39,68.10647851313007,72.51416026733875,72.65224195615069,62.72533070170514,71.01555044068938,high,high,high,high,high
1,2,2,4,5,5,2,2,5,4,2,1,2,4,5,4,2,5,5,4,2,2,2,2,5,2,2,4,1,5,1,2,2,4,5,4,2,5,2,5,1,1,2,2,5,5,2,2,2,5,17,37,28,20,40,56.8825645768269,72.51416026733875,16.684345456354073,68.203588745062,26.276393842068824,high,high,low,high,low
1,2,2,2,5,4,2,2,5,4,2,1,2,2,5,5,2,4,5,4,2,2,2,2,5,2,2,2,1,5,1,2,2,2,4,5,2,2,2,5,1,5,2,2,5,5,2,2,2,5,16,43,32,26,39,49.78357024881296,82.91913751143704,70.24063836681471,16.971441121751216,71.01555044068938,low,high,high,low,high
1,2,2,4,5,5,2,2,5,4,2,1,4,2,5,5,2,4,5,4,2,2,2,2,5,4,2,2,1,5,1,2,2,2,4,4,2,5,4,5,1,1,2,2,5,5,1,2,2,5,14,39,27,25,39,20.67768365504791,58.10382915690394,25.538415172833563,62.72533070170514,71.01555044068938,low,high,low,high,high
1,2,2,4,5,2,2,5,5,4,2,1,2,4,5,5,2,2,5,4,2,2,2,2,5,5,1,2,2,5,1,2,2,4,4,5,2,2,2,5,1,2,2,2,5,5,2,2,2,5,15,36,28,25,39,68.10647851313007,99.6997067980117,16.684345456354073,62.72533070170514,71.01555044068938,high,high,low,high,high
1,2,2,2,5,5,2,2,5,4,2,1,2,2,5,5,2,4,5,5,2,2,2,4,5,2,1,2,2,5,1,2,2,2,4,5,2,5,4,5,1,2,2,2,5,5,1,2,4,5,15,36,27,23,38,68.10647851313007,99.6997067980117,25.538415172833563,22.402818363485764,30.8161494512681,high,high,low,low,low
1,2,2,2,5,2,2,2,5,4,2,1,2,4,5,5,2,5,5,4,2,2,2,2,5,2,1,2,1,5,1,2,2,2,4,2,2,2,2,5,1,2,2,2,5,4,2,2,1,5,22,42,28,25,39,89.78559912384115,60.86211430445535,16.684345456354073,62.72533070170514,71.01555044068938,high,high,low,high,high
1,2,2,2,5,2,2,2,5,4,2,2,2,2,5,5,2,5,5,5,1,2,2,4,5,4,2,4,2,5,1,2,2,2,5,2,2,2,2,4,1,1,2,2,5,5,2,2,2,5,18,40,27,23,38,13.51772458710916,78.62373330733222,25.538415172833563,22.402818363485764,30.8161494512681,low,high,low,low,low
1,2,2,2,5,5,2,2,5,4,2,1,3,2,5,5,2,4,5,4,2,2,2,2,5,4,2,2,4,5,1,1,2,2,5,4,2,2,2,5,1,2,2,2,4,4,1,2,4,5,15,38,29,27,39,68.10647851313007,3.351090914283969,84.55011666031412,26.729640583803864,71.01555044068938,high,low,high,low,high
1,2,2,2,5,4,2,4,5,4,2,1,2,2,5,5,2,5,5,4,1,2,2,2,5,2,2,2,2,5,1,2,2,2,4,5,2,2,4,4,1,2,2,4,5,4,2,2,2,5,16,38,29,23,38,49.78357024881296,3.351090914283969,84.55011666031412,22.402818363485764,30.8161494512681,low,low,high,low,low
1,2,2,2,5,5,2,4,5,4,2,1,2,2,5,5,2,4,5,5,1,1,2,2,5,4,2,2,2,5,1,1,2,4,4,5,2,2,4,5,1,2,2,2,5,5,1,2,4,5,12,36,30,24,38,85.53303766911806,99.6997067980117,29.734837852504725,75.94729258446176,30.8161494512681,high,high,low,high,low
1,2,2,4,5,5,2,2,5,4,2,2,2,2,5,5,2,5,5,4,2,2,2,2,5,2,1,2,1,5,1,2,2,2,4,5,2,2,2,4,1,2,2,2,5,5,1,2,2,5,15,41,26,25,38,68.10647851313007,80.03094526863389,30.776359863336555,62.72533070170514,30.8161494512681,high,high,low,high,low
1,2,2,2,5,5,2,2,5,4,2,2,2,2,5,5,2,4,5,4,2,2,2,4,5,2,4,2,2,5,1,2,2,2,5,5,2,2,4,4,1,2,2,2,4,4,1,2,2,5,16,38,29,26,38,49.78357024881296,3.351090914283969,84.55011666031412,16.971441121751216,30.8161494512681,low,low,high,low,low
1,2,2,4,5,5,2,4,5,4,2,1,2,4,5,5,2,2,5,4,2,2,2,5,5,4,2,2,2,5,1,2,2,2,5,4,2,2,4,4,1,1,2,2,5,4,2,2,2,5,15,33,28,26,39,68.10647851313007,43.820548958428745,16.684345456354073,16.971441121751216,71.01555044068938,high,low,low,low,high
1,2,2,4,5,5,2,4,5,4,2,1,4,2,5,5,2,4,5,5,2,2,2,2,5,5,1,4,1,5,1,2,2,2,4,5,2,5,4,4,1,2,2,2,5,5,2,2,2,5,12,39,28,21,37,85.53303766911806,58.10382915690394,16.684345456354073,29.236778579807176,79.89197717811061,high,high,low,low,high
1,2,2,4,5,5,2,2,4,4,2,2,2,2,5,5,2,5,5,4,1,2,2,4,5,4,2,2,1,5,1,2,2,2,4,5,2,2,4,4,1,1,2,2,5,5,1,2,2,5,12,36,26,25,38,85.53303766911806,99.6997067980117,30.776359863336555,62.72533070170514,30.8161494512681,high,high,low,high,low
1,2,2,2,5,5,2,2,5,4,1,1,3,2,5,4,2,5,5,5,2,2,2,2,5,4,1,2,2,5,1,2,2,4,4,5,2,2,2,5,1,2,2,2,5,5,2,2,2,5,13,40,28,26,38,90.09761252623504,78.62373330733222,16.684345456354073,16.971441121751216,30.8161494512681,high,high,low,low,low
1,2,2,2,5,2,2,5,5,4,2,1,2,2,5,5,2,5,5,4,2,2,2,5,5,2,2,4,2,5,1,2,2,2,5,5,2,2,2,4,1,1,2,4,5,5,2,2,2,5,18,37,28,20,39,13.51772458710916,72.51416026733875,16.684345456354073,68.203588745062,71.01555044068938,low,high,low,high,high
1,2,2,4,5,2,2,2,5,4,2,2,3,2,5,5,2,5,5,5,2,2,2,2,5,5,2,2,2,5,1,1,2,2,5,4,2,2,2,5,1,2,2,4,4,5,2,2,1,5,16,39,29,26,38,49.78357024881296,58.10382915690394,84.55011666031412,16.971441121751216,30.8161494512681,low,high,high,low,low
1,2,2,2,5,5,2,4,4,4,2,1,2,2,5,5,2,4,5,5,2,2,2,2,5,4,2,2,1,5,1,2,2,2,4,5,2,2,1,5,1,2,2,2,4,5,2,2,4,5,13,41,29,24,37,90.09761252623504,80.03094526863389,84.55011666031412,75.94729258446176,79.89197717811061,high,high,high,high,high
1,2,2,2,5,5,2,2,5,4,2,1,2,2,5,5,2,4,5,5,2,2,2,2,5,2,2,4,2,5,1,2,2,4,5,4,2,2,2,4,1,2,2,4,5,4,2,2,1,5,17,39,29,24,38,56.8825645768269,58.10382915690394,84.55011666031412,75.94729258446176,30.8161494512681,high,high,high,high,low
1,2,2,4,5,5,2,2,4,4,2,1,4,1,5,5,2,5,5,5,2,2,2,2,5,2,2,4,2,5,1,2,2,2,5,5,1,2,2,4,1,1,2,2,5,4,1,2,2,5,16,40,26,25,38,49.78357024881296,78.62373330733222,30.776359863336555,62.72533070170514,30.8161494512681,low,high,low,high,low
1,2,2,4,5,4,2,2,5,4,2,1,2,2,5,5,2,4,5,5,1,2,2,4,5,5,1,2,1,5,1,2,2,2,5,2,2,2,4,4,1,1,2,1,4,5,2,2,1,5,15,39,27,26,37,68.10647851313007,58.10382915690394,25.538415172833563,16.971441121751216,79.89197717811061,high,high,low,low,high
1,2,2,4,5,5,2,4,4,4,1,1,4,2,5,5,2,4,5,5,2,2,2,2,5,2,2,2,2,5,1,2,2,4,5,4,2,2,1,5,1,2,2,2,5,4,2,2,2,5,16,38,29,26,39,49.78357024881296,3.351090914283969,84.55011666031412,16.971441121751216,71.01555044068938,low,low,high,low,high
1,2,2,2,5,5,2,2,5,4,2,2,3,2,5,5,2,5,5,5,2,2,2,2,5,2,2,2,1,5,1,1,2,2,4,5,2,2,2,5,1,2,2,4,5,5,2,2,1,5,15,42,29,26,38,68.10647851313007,60.86211430445535,84.55011666031412,16.971441121751216,30.8161494512681,high,high,high,low,low
1,2,2,4,5,5,2,5,5,4,2,1,4,2,5,5,2,2,5,4,2,2,2,4,5,4,2,5,2,5,1,1,2,4,5,5,2,2,4,5,1,1,2,4,5,5,2,2,1,5,13,33,29,24,40,90.09761252623504,43.820548958428745,84.55011666031412,75.94729258446176,26.276393842068824,high,low,high,high,low
1,2,2,4,5,5,2,2,5,4,2,1,2,2,5,4,2,5,5,5,2,2,2,2,5,2,1,2,4,5,1,2,2,2,4,5,2,5,2,4,1,2,2,2,5,5,1,2,2,5,16,38,27,22,37,49.78357024881296,3.351090914283969,25.538415172833563,88.29861100851832,79.89197717811061,low,low,low,high,high
1,2,2,4,5,5,2,5,4,4,2,2,2,1,5,5,2,5,5,4,2,2,2,2,5,2,2,4,1,5,1,1,2,4,4,5,1,2,4,5,1,2,2,2,5,4,2,2,2,5,16,37,28,20,39,49.78357024881296,72.51416026733875,16.684345456354073,68.203588745062,71.01555044068938,low,high,low,high,high
1,2,2,4,5,5,2,2,4,4,2,1,2,2,5,4,2,5,5,5,2,2,2,5,5,2,2,4,1,5,1,2,2,4,4,5,1,2,4,5,1,1,2,2,5,5,2,2,2,5,16,33,27,23,38,49.78357024881296,43.820548958428745,25.538415172833563,22.402818363485764,30.8161494512681,low,low,low,low,low
1,2,2,4,5,5,2,5,5,4,2,5,4,2,5,5,2,5,5,5,2,1,2,4,5,2,2,4,2,5,1,1,2,2,4,5,2,2,2,5,1,1,2,1,5,5,1,2,2,5,15,39,25,22,38,68.10647851313007,58.10382915690394,97.12618716273646,88.29861100851832,30.8161494512681,high,high,high,high,low
