EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,5,4,4,5,4,4,5,5,5,4,1,5,4,5,5,4,5,5,5,2,4,4,4,4,4,5,5,1,5,2,4,4,2,4,5,4,5,4,5,1,4,5,1,5,5,4,5,2,5,17,36,35,31,36,56.8825645768269,99.6997067980117,69.95048953996736,85.8815905198352,47.73568682836604,high,high,high,high,low
1,5,4,4,4,4,4,4,5,4,4,1,4,2,5,4,4,1,5,5,2,4,5,4,5,4,4,5,4,5,1,4,4,4,5,5,4,1,4,5,1,4,5,1,5,4,4,4,4,5,18,31,34,39,38,13.51772458710916,57.26086112941366,63.54239610140829,39.95918612564645,30.8161494512681,low,high,high,low,low
1,4,5,4,4,5,4,4,5,4,2,1,5,2,5,5,5,1,5,5,2,4,5,2,5,4,5,5,5,5,1,4,5,2,4,4,4,1,4,5,1,4,4,1,5,5,4,5,2,5,14,36,37,42,37,20.67768365504791,99.6997067980117,67.33806671847192,10.086562051566911,79.89197717811061,low,high,high,low,high
1,5,5,2,5,4,4,1,5,5,2,1,5,2,5,5,5,1,5,4,2,4,4,2,4,5,4,4,1,5,1,5,4,2,4,5,4,1,5,5,1,4,5,1,5,5,4,5,4,5,13,39,34,45,37,90.09761252623504,58.10382915690394,63.54239610140829,37.194794655194656,79.89197717811061,high,high,high,low,high
1,4,5,4,5,5,4,1,4,4,2,1,4,2,5,5,4,1,5,5,2,4,5,1,4,4,5,4,1,5,1,4,5,2,4,5,5,1,1,4,1,4,5,1,5,5,4,5,4,4,13,41,37,46,35,90.09761252623504,80.03094526863389,67.33806671847192,33.024077625152536,84.2564222266214,high,high,high,low,high
1,4,4,4,4,4,4,4,4,4,2,1,5,2,5,5,4,5,5,5,2,4,5,2,5,4,5,4,1,5,1,4,5,4,5,5,4,1,4,4,1,4,5,1,4,4,4,4,2,5,15,37,36,38,36,68.10647851313007,72.51416026733875,42.497643648784006,11.2864545014926,47.73568682836604,high,high,low,low,low
1,4,5,2,4,5,4,4,5,4,2,1,5,2,5,4,4,5,5,4,2,4,5,2,5,4,5,5,1,5,1,4,4,4,4,5,5,1,2,5,1,4,4,2,5,5,4,4,1,5,14,42,37,36,38,20.67768365504791,60.86211430445535,67.33806671847192,84.74601143852163,30.8161494512681,low,high,high,high,low
1,4,4,2,5,5,4,4,5,4,2,1,5,2,5,5,5,5,5,4,2,4,5,2,5,4,5,5,2,5,1,4,4,4,4,5,4,1,4,5,1,4,5,1,5,5,4,4,2,4,13,39,37,36,38,90.09761252623504,58.10382915690394,67.33806671847192,84.74601143852163,30.8161494512681,high,high,high,high,low
1,4,5,4,4,5,4,1,4,4,2,1,4,2,5,5,4,5,5,5,2,5,5,1,4,4,4,4,4,5,1,5,4,4,4,5,4,5,4,5,1,4,5,1,5,4,4,5,1,5,14,36,33,37,36,20.67768365504791,99.6997067980117,64.5474771529959,38.44590142622035,47.73568682836604,low,high,high,low,low
1,5,5,4,5,5,4,5,5,5,2,1,5,5,5,5,4,1,5,4,2,4,4,5,5,4,4,4,1,5,1,5,5,4,5,4,5,1,1,4,1,4,4,1,4,5,4,4,1,5,14,36,34,40,37,20.67768365504791,99.6997067980117,63.54239610140829,70.57756950620531,79.89197717811061,low,high,high,high,high
1,4,5,1,4,4,4,5,5,4,2,1,5,4,5,5,5,1,5,4,2,4,4,2,5,4,5,4,1,5,1,4,5,2,4,5,5,1,2,4,1,4,5,1,5,5,5,4,4,5,14,41,39,41,37,20.67768365504791,80.03094526863389,61.20948528622405,91.30045964853188,79.89197717811061,low,high,high,high,high
1,4,5,4,5,4,4,4,5,4,2,1,5,2,5,5,4,1,5,5,2,4,5,4,4,4,5,4,2,5,2,4,5,4,5,5,4,1,4,4,1,4,4,2,5,5,4,5,1,5,15,35,36,43,37,68.10647851313007,53.631637055925054,42.497643648784006,91.02419778182896,79.89197717811061,high,high,low,high,high
1,5,4,2,5,5,4,5,5,5,2,1,5,2,5,4,4,1,5,5,2,4,5,4,5,4,4,5,4,5,1,4,5,2,4,5,4,5,5,5,1,4,5,2,5,5,4,4,2,5,14,35,34,36,37,20.67768365504791,53.631637055925054,63.54239610140829,84.74601143852163,79.89197717811061,low,high,high,high,high
1,4,4,4,4,5,4,1,4,4,2,1,5,2,5,5,5,1,5,4,2,4,5,2,5,4,5,4,2,4,1,4,4,2,4,5,4,1,5,4,1,4,5,1,4,5,4,5,1,4,13,38,37,45,36,90.09761252623504,3.351090914283969,67.33806671847192,37.194794655194656,47.73568682836604,high,low,high,low,low
1,5,4,4,5,4,4,1,5,4,2,1,5,4,5,5,5,1,5,5,2,4,4,5,4,4,5,4,2,5,1,5,5,2,4,5,4,1,5,4,1,4,4,1,5,4,4,4,5,5,15,30,35,43,36,68.10647851313007,26.384928807169217,69.95048953996736,91.02419778182896,47.73568682836604,high,low,high,high,low
1,4,5,4,4,5,4,5,5,4,2,1,5,2,5,5,4,5,5,4,2,4,4,5,5,4,5,5,2,5,1,5,4,4,5,5,5,5,4,4,1,4,4,1,5,4,4,4,4,5,14,32,36,30,38,20.67768365504791,94.62417059884316,42.497643648784006,96.12317438180868,30.8161494512681,low,high,low,high,low
1,4,4,4,5,5,4,4,5,4,2,1,5,2,5,4,4,1,5,5,2,5,5,2,4,4,5,4,5,5,1,4,5,4,4,5,4,5,1,4,1,4,4,1,4,4,4,5,5,5,15,34,35,38,35,68.10647851313007,27.09730031585448,69.95048953996736,11.2864545014926,84.2564222266214,high,low,high,low,high
1,4,5,2,5,5,4,5,5,4,2,1,5,4,5,5,5,1,5,4,2,4,5,1,4,4,5,4,1,5,2,5,4,2,4,5,4,1,2,4,1,4,4,1,5,4,5,5,2,4,15,43,37,41,36,68.10647851313007,82.91913751143704,67.33806671847192,91.30045964853188,47.73568682836604,high,high,high,high,low
1,4,5,2,4,5,4,1,5,4,2,1,5,2,5,4,4,5,5,4,2,4,4,4,4,4,5,4,2,5,1,4,4,2,5,5,4,5,1,4,1,4,5,1,4,5,4,4,1,5,14,43,36,36,36,20.67768365504791,82.91913751143704,42.497643648784006,84.74601143852163,47.73568682836604,low,high,low,high,low
1,5,5,4,5,4,4,5,4,4,2,1,5,4,5,5,4,1,5,5,2,4,5,5,5,4,4,5,5,5,2,4,4,4,5,5,5,1,4,5,1,4,5,2,5,5,4,5,5,5,15,24,35,41,39,68.10647851313007,55.88683998774796,69.95048953996736,91.30045964853188,71.01555044068938,high,high,high,high,high
1,4,4,4,5,5,4,4,4,4,2,1,5,2,5,5,5,1,5,4,1,4,4,5,4,4,5,5,5,5,1,4,4,2,5,5,4,5,4,4,1,4,5,1,4,4,4,4,2,5,13,32,37,35,37,90.09761252623504,94.62417059884316,67.33806671847192,63.65201444637811,79.89197717811061,high,high,high,high,high
1,4,5,4,5,5,4,4,5,4,2,1,5,2,5,5,5,1,5,5,2,4,4,4,4,5,5,5,5,4,1,4,5,2,5,5,4,1,2,5,1,4,5,1,5,4,4,4,2,5,13,36,37,41,39,90.09761252623504,99.6997067980117,67.33806671847192,91.30045964853188,71.01555044068938,high,high,high,high,high
1,4,5,4,4,4,4,4,5,4,2,1,5,2,5,5,4,5,5,4,2,4,5,5,4,4,5,4,2,5,1,5,5,4,4,4,5,1,5,5,1,4,5,2,5,4,4,4,2,4,16,32,36,39,36,49.78357024881296,94.62417059884316,42.497643648784006,39.95918612564645,47.73568682836604,low,high,low,low,low
1,4,5,4,4,5,4,4,4,4,2,1,5,2,5,5,5,1,5,4,2,4,5,2,4,4,5,4,1,5,1,4,4,4,4,5,5,5,2,4,1,4,4,1,4,5,4,4,4,5,13,37,38,37,35,90.09761252623504,72.51416026733875,31.89952932069128,38.44590142622035,84.2564222266214,high,high,low,low,high
1,5,5,4,5,4,4,4,5,4,2,1,4,4,5,5,4,1,5,5,2,4,4,4,5,4,4,5,2,5,1,4,5,4,5,5,4,1,4,5,1,4,4,1,4,4,4,4,1,5,15,34,34,39,38,68.10647851313007,27.09730031585448,63.54239610140829,39.95918612564645,30.8161494512681,high,low,high,low,low
1,5,4,4,5,5,4,5,5,4,2,1,5,2,5,5,5,1,5,4,2,4,5,4,4,4,4,5,4,5,2,4,5,2,4,5,4,1,4,4,1,4,5,1,5,5,5,5,2,5,14,35,36,41,37,20.67768365504791,53.631637055925054,42.497643648784006,91.30045964853188,79.89197717811061,low,high,low,high,high
1,4,4,2,5,5,4,1,5,4,2,1,5,2,5,5,5,1,5,5,1,4,5,2,5,4,5,4,5,5,1,5,4,4,4,5,4,5,2,5,1,4,5,1,4,5,4,4,5,5,12,35,36,40,37,85.53303766911806,53.631637055925054,42.497643648784006,70.57756950620531,79.89197717811061,high,high,low,high,high
1,5,5,4,4,5,4,5,5,4,2,1,5,2,5,5,4,5,5,5,2,4,5,2,5,4,5,4,4,5,1,5,5,4,4,5,4,1,1,5,1,4,5,1,4,4,4,4,4,4,14,36,34,38,35,20.67768365504791,99.6997067980117,63.54239610140829,11.2864545014926,84.2564222266214,low,high,high,low,high
1,5,5,2,5,4,4,5,5,4,2,1,4,2,5,4,5,5,5,4,2,4,5,4,4,4,5,4,1,5,1,4,4,4,5,5,4,1,5,4,1,4,4,2,5,4,4,4,2,5,16,36,36,35,38,49.78357024881296,99.6997067980117,42.497643648784006,63.65201444637811,30.8161494512681,low,high,low,high,low
1,4,5,2,5,5,4,1,5,4,2,1,5,2,5,5,5,1,5,4,2,4,5,5,5,4,4,4,4,4,1,4,4,2,4,5,4,1,5,5,1,4,4,1,5,4,5,4,1,4,14,36,37,44,39,20.67768365504791,99.6997067980117,67.33806671847192,73.90206836914889,71.01555044068938,low,high,high,high,high
1,4,5,2,5,5,4,5,4,4,4,1,5,2,5,5,5,5,5,4,2,4,5,4,5,4,4,4,2,5,1,4,4,4,4,5,5,5,4,4,1,4,4,1,4,5,4,5,4,5,15,34,37,33,37,68.10647851313007,27.09730031585448,67.33806671847192,73.79648807641964,79.89197717811061,high,low,high,high,high
1,4,4,4,4,5,4,4,5,5,2,1,5,2,5,4,5,1,5,5,2,5,5,2,4,4,5,5,2,4,1,5,5,4,5,5,4,1,1,4,1,4,5,1,4,4,5,4,5,5,15,37,36,41,35,68.10647851313007,72.51416026733875,42.497643648784006,91.30045964853188,84.2564222266214,high,high,low,high,high
1,4,4,1,5,5,4,1,5,4,2,1,5,2,5,5,4,5,5,4,2,4,5,5,4,4,5,5,4,5,1,4,5,2,4,5,5,1,4,5,1,4,4,1,4,4,4,5,5,5,14,34,37,40,37,20.67768365504791,27.09730031585448,67.33806671847192,70.57756950620531,79.89197717811061,low,low,high,high,high
1,4,5,2,5,4,4,1,4,4,2,1,4,2,5,5,5,1,5,4,2,4,5,4,4,4,5,5,4,4,1,5,4,4,5,5,4,5,4,4,1,4,4,1,5,4,4,4,5,5,15,31,36,38,39,68.10647851313007,57.26086112941366,42.497643648784006,11.2864545014926,71.01555044068938,high,high,low,low,high
1,4,5,4,4,4,4,4,4,5,2,1,4,2,5,5,4,1,5,4,2,4,5,1,5,4,4,4,1,5,2,4,4,4,4,4,4,1,1,5,1,4,4,1,5,5,4,5,4,5,16,39,35,41,37,49.78357024881296,58.10382915690394,69.95048953996736,91.30045964853188,79.89197717811061,low,high,high,high,high
1,4,4,4,5,5,4,1,5,4,2,1,5,2,5,5,4,1,5,4,2,4,5,1,4,4,5,4,1,5,1,4,4,4,5,5,4,1,1,4,1,4,4,2,5,4,4,4,1,5,14,42,36,43,38,20.67768365504791,60.86211430445535,42.497643648784006,91.02419778182896,30.8161494512681,low,high,low,high,low
1,4,5,2,4,4,4,5,5,5,2,1,5,5,5,4,5,1,5,4,2,4,5,1,4,4,5,5,2,4,2,4,4,2,4,5,4,5,4,4,1,4,4,1,5,5,4,4,1,4,16,40,37,35,35,49.78357024881296,78.62373330733222,67.33806671847192,63.65201444637811,84.2564222266214,low,high,high,high,high
1,5,5,4,5,4,4,1,5,4,2,1,5,2,5,5,5,5,5,5,2,4,5,5,5,4,5,4,1,5,1,4,5,4,5,5,4,1,4,5,1,4,4,1,5,4,5,5,4,5,15,33,37,42,39,68.10647851313007,43.820548958428745,67.33806671847192,10.086562051566911,71.01555044068938,high,low,high,low,high
1,4,4,4,5,5,4,5,5,4,2,1,5,2,5,5,4,5,5,5,2,4,4,2,5,5,4,4,5,5,1,4,4,4,5,5,5,1,5,5,1,4,4,2,4,4,5,5,4,5,13,30,37,35,38,90.09761252623504,26.384928807169217,67.33806671847192,63.65201444637811,30.8161494512681,high,low,high,high,low
1,4,5,4,5,4,4,4,5,5,4,1,5,4,5,5,4,5,5,5,2,4,4,4,5,4,5,5,5,5,1,4,5,4,4,5,4,5,4,4,1,4,5,1,5,5,4,4,5,5,16,27,36,33,36,49.78357024881296,98.45903986936408,42.497643648784006,73.79648807641964,47.73568682836604,low,high,low,high,low
1,4,4,2,5,5,4,5,5,4,2,1,4,4,5,4,4,1,5,4,2,4,5,5,4,4,4,4,2,5,1,4,4,4,4,5,4,1,4,4,1,4,4,1,5,5,4,5,5,5,14,31,35,39,37,20.67768365504791,57.26086112941366,69.95048953996736,39.95918612564645,79.89197717811061,low,high,high,low,high
1,5,4,1,5,4,4,5,5,4,2,1,5,2,5,5,4,1,5,4,2,4,5,2,5,4,5,4,4,5,1,4,4,4,4,4,4,1,1,4,1,4,4,1,5,4,4,4,2,5,16,41,35,39,38,49.78357024881296,80.03094526863389,69.95048953996736,39.95918612564645,30.8161494512681,low,high,high,low,low
1,5,4,2,5,4,4,4,5,4,2,1,5,2,5,4,5,1,5,4,2,5,4,4,5,5,5,4,1,5,1,5,4,2,4,5,4,1,2,4,1,4,4,1,5,4,4,4,2,5,15,42,34,39,38,68.10647851313007,60.86211430445535,63.54239610140829,39.95918612564645,30.8161494512681,high,high,high,low,low
1,4,4,1,4,4,4,5,5,4,2,1,5,2,5,5,4,5,5,5,2,4,5,5,5,4,5,5,4,5,1,4,4,4,5,5,4,1,5,5,1,4,4,1,5,5,4,5,1,5,14,35,36,35,38,20.67768365504791,53.631637055925054,42.497643648784006,63.65201444637811,30.8161494512681,low,high,low,high,low
1,5,5,2,5,5,4,1,5,5,2,1,4,2,5,5,4,5,5,4,2,5,5,4,4,5,5,5,1,5,2,4,5,4,4,5,4,5,2,5,1,4,5,1,5,5,5,5,1,5,13,41,35,37,37,90.09761252623504,80.03094526863389,69.95048953996736,38.44590142622035,79.89197717811061,high,high,high,low,high
1,4,5,4,5,5,4,5,4,4,2,1,4,2,5,4,4,5,5,5,2,5,5,2,4,4,5,5,1,5,1,5,4,4,4,5,5,5,5,4,1,4,4,2,5,5,4,4,5,5,14,32,35,30,36,20.67768365504791,94.62417059884316,69.95048953996736,96.12317438180868,47.73568682836604,low,high,high,high,low
1,4,5,2,4,4,4,4,5,4,2,1,5,2,5,5,4,1,5,4,2,4,5,4,4,4,5,5,1,4,1,5,4,2,5,5,4,1,5,4,1,4,4,1,4,5,4,5,2,5,14,39,35,41,37,20.67768365504791,58.10382915690394,69.95048953996736,91.30045964853188,79.89197717811061,low,high,high,high,high
1,4,5,4,5,5,4,5,5,4,2,1,5,2,5,5,5,5,5,5,2,4,5,4,5,5,4,5,4,5,1,4,4,4,4,4,4,1,2,4,1,4,5,1,5,4,4,4,1,5,14,36,36,36,37,20.67768365504791,99.6997067980117,42.497643648784006,84.74601143852163,79.89197717811061,low,high,low,high,high
1,4,5,4,4,5,4,4,4,4,2,1,5,2,5,5,5,1,5,5,2,4,5,4,4,4,5,4,4,5,1,4,4,4,4,5,4,1,2,4,1,4,5,1,5,4,4,4,1,4,14,35,37,42,34,20.67768365504791,53.631637055925054,67.33806671847192,10.086562051566911,47.69983680359604,low,high,high,low,low
1,5,4,2,5,5,4,4,5,4,2,1,5,2,5,5,4,5,5,5,2,4,5,2,4,4,4,4,4,5,1,4,4,4,5,5,5,5,2,5,1,4,4,1,5,4,4,4,1,5,14,40,35,32,38,20.67768365504791,78.62373330733222,69.95048953996736,75.56111690555193,30.8161494512681,low,high,high,high,low
1,4,5,1,5,5,4,5,5,4,2,1,5,2,5,5,5,5,5,4,2,5,5,1,4,5,4,4,1,4,1,4,4,2,4,5,4,5,1,4,1,4,4,1,5,4,5,5,2,5,13,47,36,33,38,90.09761252623504,42.2841193254286,42.497643648784006,73.79648807641964,30.8161494512681,high,low,low,high,low
1,5,4,4,5,4,4,5,5,4,2,1,4,4,5,5,5,1,5,4,2,4,4,4,5,4,5,5,1,5,1,5,4,4,5,5,5,1,4,5,1,4,4,1,5,5,4,4,2,4,14,34,36,36,39,20.67768365504791,27.09730031585448,42.497643648784006,84.74601143852163,71.01555044068938,low,low,low,high,high
1,4,4,4,5,5,4,1,4,4,2,1,4,4,5,5,4,5,5,5,2,4,5,2,4,4,5,5,4,5,1,4,4,2,4,5,4,1,5,5,1,4,5,1,5,4,4,4,5,4,14,30,36,38,36,20.67768365504791,26.384928807169217,42.497643648784006,11.2864545014926,47.73568682836604,low,low,low,low,low
1,5,5,4,4,5,4,5,5,4,2,1,5,2,5,4,5,5,5,4,2,4,5,5,4,4,4,4,5,5,1,4,5,4,5,5,5,1,4,4,1,4,4,2,5,5,4,5,4,5,14,28,36,38,37,20.67768365504791,96.961119466268,42.497643648784006,11.2864545014926,79.89197717811061,low,high,low,low,high
1,4,4,2,5,4,4,4,5,5,2,1,4,2,5,4,4,5,5,4,2,4,5,1,4,4,5,5,2,5,2,4,4,4,4,5,4,1,4,4,1,4,4,1,4,4,5,4,1,5,17,41,37,34,35,56.8825645768269,80.03094526863389,67.33806671847192,19.967478906101498,84.2564222266214,high,high,high,low,high
1,4,4,2,4,5,4,5,5,4,2,1,5,2,5,5,4,1,5,5,2,4,5,1,5,4,5,4,2,4,1,5,4,4,4,5,5,1,1,5,1,4,4,1,4,5,4,4,2,5,13,43,36,39,37,90.09761252623504,82.91913751143704,42.497643648784006,39.95918612564645,79.89197717811061,high,high,low,low,high
1,5,5,2,5,5,4,5,5,4,2,1,5,2,5,5,5,5,5,4,2,4,5,5,5,5,5,4,1,5,1,5,4,2,4,4,4,1,4,5,1,4,4,1,5,4,4,4,5,5,14,36,35,36,39,20.67768365504791,99.6997067980117,69.95048953996736,84.74601143852163,71.01555044068938,low,high,high,high,high
1,5,5,2,5,4,4,4,5,4,2,1,4,4,5,4,5,1,5,5,2,4,4,5,5,4,5,4,2,5,1,5,4,2,5,5,5,1,5,4,1,4,4,2,5,5,5,4,4,5,15,32,37,39,38,68.10647851313007,94.62417059884316,67.33806671847192,39.95918612564645,30.8161494512681,high,high,high,low,low
1,4,5,2,5,5,4,1,5,4,2,1,5,2,5,4,4,1,5,4,2,4,5,2,5,5,5,5,1,5,1,4,5,2,5,5,4,1,4,4,1,4,5,1,4,4,4,4,2,5,14,42,36,45,38,20.67768365504791,60.86211430445535,42.497643648784006,37.194794655194656,30.8161494512681,low,high,low,low,low
