EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,2,5,2,2,4,2,1,5,2,2,1,5,1,2,5,2,5,5,4,2,1,5,2,2,5,2,4,1,1,1,2,5,2,2,5,2,5,4,2,1,2,5,1,4,5,2,5,4,2,13,41,30,39,27,90.09761252623504,80.03094526863389,29.734837852504725,39.95918612564645,23.92230787489129,high,high,low,low,low
1,2,5,4,2,5,2,5,5,2,2,1,5,2,2,5,2,1,5,4,2,2,5,4,2,4,1,4,1,2,1,2,5,4,2,5,2,5,2,2,1,1,5,1,3,4,2,5,2,2,14,38,27,39,25,20.67768365504791,3.351090914283969,25.538415172833563,39.95918612564645,15.370796609217988,low,low,low,low,low
1,2,5,2,2,5,2,5,4,4,2,1,5,5,2,5,2,1,5,4,2,1,5,4,2,2,1,4,1,3,1,2,5,2,4,5,2,5,4,2,1,1,5,2,4,5,2,5,4,4,15,33,28,39,27,68.10647851313007,43.820548958428745,16.684345456354073,39.95918612564645,23.92230787489129,high,low,low,low,low
1,2,5,2,2,5,2,5,5,2,2,5,5,2,2,5,2,1,5,4,2,2,5,2,2,2,1,5,4,2,1,2,4,4,4,5,2,5,2,1,1,2,5,1,3,5,2,5,2,2,15,39,24,37,26,68.10647851313007,58.10382915690394,93.15569843037956,38.44590142622035,99.19879134202203,high,high,high,low,high
1,2,5,5,2,4,2,5,4,2,2,1,5,4,2,5,2,5,5,4,2,5,5,2,2,5,1,5,1,2,1,2,4,4,4,5,2,5,4,2,1,2,5,2,4,4,2,5,5,2,14,30,25,33,28,20.67768365504791,26.384928807169217,97.12618716273646,73.79648807641964,76.34765069075316,low,low,high,high,high
1,2,5,5,2,5,2,4,5,4,1,1,5,2,2,5,2,5,5,2,2,1,5,2,2,5,2,5,1,2,1,2,5,4,5,5,2,5,1,2,1,1,4,1,4,5,2,5,4,2,11,38,29,34,29,2.7646869376889143,3.351090914283969,84.55011666031412,19.967478906101498,74.38180867314527,low,low,high,low,high
1,2,5,4,2,5,2,1,4,4,1,5,5,2,2,5,2,5,5,4,2,2,5,1,2,4,2,4,1,2,1,2,5,4,4,5,2,1,5,1,1,1,5,1,4,4,2,5,5,2,13,34,24,43,25,90.09761252623504,27.09730031585448,93.15569843037956,91.02419778182896,15.370796609217988,high,low,high,high,low
1,1,5,4,2,5,2,5,5,4,2,1,5,5,2,5,2,5,5,4,2,2,5,4,2,4,1,4,1,3,1,2,5,1,4,5,2,1,5,2,1,1,5,1,4,5,1,5,4,2,13,33,27,39,25,90.09761252623504,43.820548958428745,25.538415172833563,39.95918612564645,15.370796609217988,high,low,low,low,low
1,2,5,2,2,5,2,5,5,4,2,1,5,2,2,5,2,5,5,4,2,2,5,1,5,5,1,4,2,2,1,2,4,2,3,4,2,5,1,2,1,1,5,1,4,5,2,5,2,2,13,45,27,34,28,90.09761252623504,39.54553199368488,25.538415172833563,19.967478906101498,76.34765069075316,high,low,low,low,high
1,2,5,1,2,5,2,1,5,2,2,5,5,2,2,5,2,1,4,4,1,2,5,2,2,4,2,5,1,4,1,1,4,4,2,5,2,5,1,2,1,1,4,1,5,5,2,5,2,2,12,43,25,40,25,85.53303766911806,82.91913751143704,97.12618716273646,70.57756950620531,15.370796609217988,high,high,high,high,low
1,2,5,4,2,5,2,5,4,4,2,1,5,2,2,5,2,5,5,4,1,2,5,4,5,5,1,5,1,2,1,2,4,4,3,5,2,5,1,2,1,1,5,2,3,5,2,5,5,4,11,34,27,33,29,2.7646869376889143,27.09730031585448,25.538415172833563,73.79648807641964,74.38180867314527,low,low,low,high,high
1,1,5,2,2,5,2,1,5,4,1,1,5,2,2,5,2,5,4,4,2,2,5,2,2,2,2,1,2,2,1,2,4,4,5,5,2,5,2,4,1,2,5,2,4,5,2,5,5,2,14,36,30,41,29,20.67768365504791,99.6997067980117,29.734837852504725,91.30045964853188,74.38180867314527,low,high,low,high,high
1,2,5,4,2,5,2,1,5,4,2,5,5,2,2,5,2,5,5,4,2,2,5,2,2,2,1,4,1,2,1,1,4,2,4,5,2,1,2,2,1,2,5,1,4,5,2,5,4,4,15,40,25,42,28,68.10647851313007,78.62373330733222,97.12618716273646,10.086562051566911,76.34765069075316,high,high,high,low,high
1,1,5,1,2,4,2,4,4,4,2,1,5,2,2,5,2,1,5,4,1,2,5,1,2,5,2,4,1,2,1,2,5,4,2,5,2,5,1,2,1,1,5,1,4,5,2,5,5,2,12,41,29,40,24,85.53303766911806,80.03094526863389,84.55011666031412,70.57756950620531,96.41095947075908,high,high,high,high,high
1,2,5,4,2,4,2,1,5,2,2,1,5,2,2,5,2,5,5,4,2,4,5,2,2,2,1,4,1,2,1,2,5,2,4,5,2,5,2,2,1,2,5,1,3,4,2,5,2,2,17,42,26,39,27,56.8825645768269,60.86211430445535,30.776359863336555,39.95918612564645,23.92230787489129,high,high,low,low,low
1,1,5,4,2,5,2,5,4,2,2,1,5,2,2,5,2,5,5,5,2,2,5,2,2,2,2,4,1,2,1,2,5,4,3,5,2,1,1,2,1,1,5,2,4,5,2,5,4,2,15,37,29,39,26,68.10647851313007,72.51416026733875,84.55011666031412,39.95918612564645,99.19879134202203,high,high,high,low,high
1,1,5,4,2,5,2,5,4,4,2,1,5,2,2,5,2,5,5,4,2,2,5,1,2,4,2,4,1,1,1,2,5,1,4,5,2,1,5,2,1,1,5,1,5,5,2,5,1,2,13,41,29,39,28,90.09761252623504,80.03094526863389,84.55011666031412,39.95918612564645,76.34765069075316,high,high,high,low,high
1,2,5,1,2,5,2,1,5,4,2,1,5,4,2,5,2,5,5,4,2,2,5,2,2,2,1,4,1,3,1,2,5,4,4,5,2,1,1,2,1,1,4,1,4,5,2,5,2,2,15,42,27,42,25,68.10647851313007,60.86211430445535,25.538415172833563,10.086562051566911,15.370796609217988,high,high,low,low,low
1,2,5,2,2,5,2,5,5,4,2,1,5,5,2,5,2,5,5,4,2,1,5,2,2,4,1,4,4,2,1,2,4,2,2,5,2,5,2,2,1,2,5,2,4,5,2,5,4,2,13,35,29,34,24,90.09761252623504,53.631637055925054,84.55011666031412,19.967478906101498,96.41095947075908,high,high,high,low,high
1,1,5,2,2,5,2,4,5,4,1,1,5,4,2,5,2,1,5,4,2,2,5,4,2,2,1,4,1,4,1,2,5,2,2,5,2,1,4,2,1,2,5,1,5,5,2,5,2,2,14,38,29,44,23,20.67768365504791,3.351090914283969,84.55011666031412,73.90206836914889,47.45568237665967,low,low,high,high,low
1,2,5,2,2,5,2,5,5,4,2,1,5,2,2,5,2,5,5,4,1,2,5,2,2,5,1,1,1,2,1,2,4,2,3,5,2,1,2,1,1,2,5,1,4,5,2,5,1,4,11,45,28,41,26,2.7646869376889143,39.54553199368488,16.684345456354073,91.30045964853188,99.19879134202203,low,low,low,high,high
1,2,5,2,2,5,2,4,5,2,2,1,5,2,2,5,2,5,5,4,1,2,5,1,2,2,1,1,1,2,1,2,4,2,4,5,2,5,1,2,1,2,5,1,4,5,2,5,5,2,14,43,28,38,28,20.67768365504791,82.91913751143704,16.684345456354073,11.2864545014926,76.34765069075316,low,high,low,low,high
1,2,5,4,2,4,2,1,5,2,2,1,5,2,2,5,2,5,5,4,2,5,5,2,2,5,1,5,4,1,1,2,4,2,3,5,2,5,1,2,1,2,5,2,3,5,1,5,5,2,13,36,24,37,27,90.09761252623504,99.6997067980117,93.15569843037956,38.44590142622035,23.92230787489129,high,high,high,low,low
1,1,5,2,4,4,2,4,5,4,2,5,5,2,2,5,2,5,5,4,2,2,5,2,2,5,2,4,4,3,1,2,4,4,5,5,2,5,2,2,1,2,5,1,4,5,1,5,2,2,13,39,25,35,28,90.09761252623504,58.10382915690394,97.12618716273646,63.65201444637811,76.34765069075316,high,high,high,high,high
1,2,5,2,4,5,2,4,5,4,2,1,5,2,2,5,2,1,5,4,1,2,5,1,2,2,1,1,2,4,1,2,5,2,2,5,2,5,2,4,1,2,5,2,4,5,1,5,4,4,14,41,27,43,28,20.67768365504791,80.03094526863389,25.538415172833563,91.02419778182896,76.34765069075316,low,high,low,high,high
1,2,5,4,2,5,2,1,5,4,1,5,5,5,2,4,2,1,5,4,1,2,5,4,2,5,1,4,2,1,1,1,5,2,2,5,2,1,1,2,1,2,5,1,4,4,2,5,5,2,12,34,25,47,25,85.53303766911806,27.09730031585448,97.12618716273646,5.1590549381931785,15.370796609217988,high,low,high,low,low
1,2,5,4,2,5,2,5,4,4,1,1,5,4,2,5,2,5,5,2,1,2,5,4,2,2,2,5,1,4,1,1,5,2,4,5,2,5,1,2,1,2,5,1,4,4,1,5,4,2,14,36,29,34,26,20.67768365504791,99.6997067980117,84.55011666031412,19.967478906101498,99.19879134202203,low,high,high,low,high
1,2,5,2,2,5,2,5,4,2,1,1,5,2,2,5,2,1,5,4,2,2,5,4,2,2,1,5,1,2,1,2,5,1,3,5,2,5,1,2,1,1,5,1,4,4,2,5,2,2,15,43,27,38,27,68.10647851313007,82.91913751143704,25.538415172833563,11.2864545014926,23.92230787489129,high,high,low,low,low
1,2,5,2,2,5,2,1,4,4,2,1,5,2,2,4,2,5,5,4,2,2,5,2,2,5,2,4,4,2,1,1,5,4,2,5,2,5,2,4,1,1,4,1,4,5,1,5,4,2,13,36,28,38,26,90.09761252623504,99.6997067980117,16.684345456354073,11.2864545014926,99.19879134202203,high,high,low,low,high
1,2,5,4,2,5,2,1,5,4,2,5,5,2,2,5,2,5,4,4,2,2,5,2,2,2,1,4,1,3,1,2,5,2,5,4,2,1,1,2,1,2,5,1,5,4,2,5,2,2,17,42,24,43,27,56.8825645768269,60.86211430445535,93.15569843037956,91.02419778182896,23.92230787489129,high,high,high,high,low
1,1,5,2,4,5,2,4,5,4,2,1,5,5,2,5,2,4,4,4,2,2,5,4,5,5,1,4,2,2,1,1,5,4,5,5,2,1,1,2,1,1,5,2,3,5,2,5,4,2,12,33,29,41,31,85.53303766911806,43.820548958428745,84.55011666031412,91.30045964853188,32.83113751931617,high,low,high,high,low
1,2,5,4,2,5,2,1,5,4,2,1,5,2,2,5,2,5,5,4,2,2,5,2,2,2,2,1,1,2,1,5,4,4,4,5,2,5,2,2,1,2,5,2,4,5,2,5,2,2,15,39,26,41,26,68.10647851313007,58.10382915690394,30.776359863336555,91.30045964853188,99.19879134202203,high,high,low,high,high
1,2,5,2,2,5,2,1,5,2,1,1,5,5,2,5,2,5,5,4,2,5,5,4,2,2,2,4,1,2,1,2,5,2,3,5,2,1,1,2,1,2,5,2,4,5,2,5,2,2,14,39,26,43,27,20.67768365504791,58.10382915690394,30.776359863336555,91.02419778182896,23.92230787489129,low,high,low,high,low
1,2,5,1,4,5,2,4,4,4,2,5,5,2,2,4,2,5,5,4,2,4,5,1,2,5,2,5,4,2,1,2,5,2,4,5,2,5,5,2,1,1,5,2,4,5,2,5,5,2,13,35,22,35,28,90.09761252623504,53.631637055925054,29.099681781785623,63.65201444637811,76.34765069075316,high,high,low,high,high
1,2,5,2,4,5,2,5,4,2,2,1,5,2,2,5,2,5,5,4,1,2,5,2,2,2,1,4,4,2,1,2,4,4,4,5,2,5,5,2,1,1,5,1,4,5,1,5,2,2,14,35,26,34,30,20.67768365504791,53.631637055925054,30.776359863336555,19.967478906101498,23.34368453554028,low,high,low,low,low
1,2,5,2,2,5,2,1,5,4,1,1,5,4,2,5,2,5,4,4,1,2,5,2,2,2,1,4,4,2,1,1,5,2,4,5,2,1,4,2,1,2,5,2,4,5,2,5,2,2,13,35,29,43,26,90.09761252623504,53.631637055925054,84.55011666031412,91.02419778182896,99.19879134202203,high,high,high,high,high
1,1,5,2,2,5,2,1,4,4,2,5,5,4,2,5,2,5,5,4,1,2,5,1,2,5,1,4,1,1,1,2,5,4,3,5,2,5,1,2,1,1,5,2,3,4,2,5,5,2,12,37,24,39,25,85.53303766911806,72.51416026733875,93.15569843037956,39.95918612564645,15.370796609217988,high,high,high,low,low
1,2,5,1,2,5,2,5,5,4,2,1,5,2,2,5,2,5,4,4,1,2,5,2,2,2,1,5,1,2,1,1,4,4,4,5,2,5,2,1,1,1,5,2,4,5,2,5,2,2,14,41,28,33,25,20.67768365504791,80.03094526863389,16.684345456354073,73.79648807641964,15.370796609217988,low,high,low,high,low
1,2,5,2,2,5,2,5,5,4,2,1,5,2,2,5,2,1,5,4,2,2,5,2,2,4,2,4,1,2,1,2,5,4,2,5,2,5,4,2,1,1,5,1,4,5,2,5,2,2,13,40,28,39,24,90.09761252623504,78.62373330733222,16.684345456354073,39.95918612564645,96.41095947075908,high,high,low,low,high
1,2,5,1,2,4,2,4,5,4,2,1,5,2,2,5,2,4,5,4,1,2,5,2,2,2,2,5,2,2,1,2,5,4,3,5,2,1,4,2,1,1,5,1,4,5,2,5,1,2,15,41,28,40,25,68.10647851313007,80.03094526863389,16.684345456354073,70.57756950620531,15.370796609217988,high,high,low,high,low
1,2,5,4,2,5,2,5,5,4,2,1,5,4,2,5,2,5,5,4,2,2,5,2,5,5,1,1,2,2,1,2,4,4,4,5,2,5,2,1,1,1,5,1,3,5,2,5,2,2,12,37,27,37,27,85.53303766911806,72.51416026733875,25.538415172833563,38.44590142622035,23.92230787489129,high,high,low,low,low
1,2,5,2,2,5,2,1,5,4,2,5,5,2,2,4,2,1,5,4,2,2,5,2,2,4,1,4,1,2,1,2,5,4,4,5,2,5,1,2,1,1,5,1,4,5,2,5,1,2,14,44,23,43,26,20.67768365504791,21.7977014618734,88.30895236181736,91.02419778182896,99.19879134202203,low,low,high,high,high
1,2,5,4,4,4,2,5,5,4,2,1,5,4,2,5,2,5,5,4,2,2,5,2,2,4,2,5,2,3,1,2,5,4,2,5,2,5,2,1,1,2,5,1,4,4,1,5,1,2,15,38,28,34,24,68.10647851313007,3.351090914283969,16.684345456354073,19.967478906101498,96.41095947075908,high,low,low,low,high
1,2,5,4,2,5,2,1,4,4,2,1,5,2,2,5,2,5,5,5,1,2,5,2,2,2,2,1,2,3,1,2,5,2,4,4,2,5,1,2,1,1,5,2,5,4,2,5,1,2,16,41,28,42,25,49.78357024881296,80.03094526863389,16.684345456354073,10.086562051566911,15.370796609217988,low,high,low,low,low
1,2,5,4,2,5,2,5,4,4,2,1,5,5,2,5,2,5,5,4,2,2,5,1,2,2,2,4,1,2,1,2,4,2,2,5,2,5,1,2,1,1,5,2,4,5,2,5,1,2,15,40,28,34,24,68.10647851313007,78.62373330733222,16.684345456354073,19.967478906101498,96.41095947075908,high,high,low,low,high
1,2,5,2,2,5,2,5,4,4,1,5,5,4,2,5,2,1,5,4,2,2,5,2,2,2,1,5,1,2,1,2,4,2,2,5,2,1,4,2,1,1,5,1,4,4,2,5,1,2,15,40,23,41,24,68.10647851313007,78.62373330733222,88.30895236181736,91.30045964853188,96.41095947075908,high,high,high,high,high
