EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,4,4,5,4,5,4,4,2,2,2,1,4,5,2,5,4,5,2,4,1,4,4,5,1,4,4,4,5,2,1,4,4,2,3,5,4,1,2,4,1,4,4,5,4,4,4,4,5,2,13,18,35,34,30,90.09761252623504,6.304876883726748,69.95048953996736,19.967478906101498,23.34368453554028,high,low,high,low,low
1,4,5,5,2,5,4,4,2,2,2,1,5,5,2,5,4,5,2,4,1,4,4,5,2,5,4,4,5,1,1,4,4,5,2,5,4,1,5,2,1,4,4,5,4,5,4,4,5,2,11,12,35,36,27,2.7646869376889143,66.42861856263067,69.95048953996736,84.74601143852163,23.92230787489129,low,high,high,high,low
1,4,5,5,5,5,4,5,2,4,2,1,5,5,2,5,4,2,2,4,1,4,4,5,2,5,4,4,5,2,1,4,4,5,2,5,4,1,2,2,1,4,4,5,5,5,5,5,5,2,11,15,36,39,28,2.7646869376889143,10.931204393400838,42.497643648784006,39.95918612564645,76.34765069075316,low,low,low,low,high
1,4,5,5,4,4,4,1,2,2,1,1,4,5,2,5,4,5,2,4,2,4,5,2,1,5,4,4,5,4,1,4,4,5,2,5,4,1,5,2,1,4,4,5,4,4,4,4,5,2,13,15,35,39,25,90.09761252623504,10.931204393400838,69.95048953996736,39.95918612564645,15.370796609217988,high,low,high,low,low
1,4,5,5,2,5,4,4,2,4,2,1,4,5,2,4,4,5,2,5,2,4,4,5,2,5,4,5,5,2,1,4,4,2,2,5,4,1,5,1,1,4,4,5,4,5,5,4,5,2,13,15,36,34,22,90.09761252623504,10.931204393400838,42.497643648784006,19.967478906101498,57.77605750186391,high,low,low,low,high
1,4,5,5,2,5,4,4,2,4,2,1,4,5,2,5,4,5,2,4,1,4,4,5,2,5,4,4,5,2,1,4,4,5,2,5,4,1,2,1,1,4,5,5,5,5,4,4,5,2,11,15,35,36,24,2.7646869376889143,10.931204393400838,69.95048953996736,84.74601143852163,96.41095947075908,low,low,high,high,high
1,4,4,5,4,5,4,5,2,2,2,1,5,5,2,5,4,5,2,4,2,4,4,5,2,4,5,4,5,3,1,4,5,5,2,4,4,1,5,2,1,4,5,5,3,4,4,5,5,2,15,12,36,37,26,68.10647851313007,66.42861856263067,42.497643648784006,38.44590142622035,99.19879134202203,high,high,low,low,high
1,4,5,5,5,5,5,5,2,4,2,1,4,5,2,5,4,5,2,4,2,4,4,5,1,4,4,4,5,4,1,4,4,2,2,4,4,1,2,1,1,4,5,5,3,4,4,4,5,2,15,18,36,35,22,68.10647851313007,6.304876883726748,42.497643648784006,63.65201444637811,57.77605750186391,high,low,low,high,high
1,4,4,5,2,5,4,4,2,5,2,1,4,5,2,5,4,2,5,4,1,4,4,2,2,5,4,4,5,2,1,4,4,5,2,5,4,1,5,1,1,4,4,5,3,5,4,5,5,2,11,18,35,38,21,2.7646869376889143,6.304876883726748,69.95048953996736,11.2864545014926,23.64161399963165,low,low,high,low,low
1,4,4,5,2,5,3,5,2,2,2,1,4,5,2,5,4,1,5,4,1,4,4,5,2,5,4,4,5,2,1,4,4,2,4,5,4,1,5,1,1,4,4,5,3,4,4,4,5,2,12,18,34,37,26,85.53303766911806,6.304876883726748,63.54239610140829,38.44590142622035,99.19879134202203,high,low,high,low,high
1,4,4,5,2,5,3,5,2,4,2,1,5,5,2,4,4,1,2,4,2,4,5,5,2,5,4,4,5,2,1,4,4,2,2,4,4,2,2,5,1,4,5,5,3,4,4,4,5,2,15,18,34,39,26,68.10647851313007,6.304876883726748,63.54239610140829,39.95918612564645,99.19879134202203,high,low,high,low,high
1,4,4,5,2,5,4,4,2,4,2,1,5,5,2,5,4,1,2,4,2,4,4,2,2,5,4,4,5,3,1,4,5,2,3,5,4,1,5,2,1,4,5,5,3,4,5,4,5,2,13,18,36,41,23,90.09761252623504,6.304876883726748,42.497643648784006,91.30045964853188,47.45568237665967,high,low,low,high,low
1,4,4,5,2,5,2,1,2,4,2,1,4,5,2,4,4,1,2,5,1,4,5,5,2,5,5,4,5,2,1,4,4,2,3,5,4,1,5,1,1,4,5,5,5,5,4,4,5,2,12,15,34,43,24,85.53303766911806,10.931204393400838,63.54239610140829,91.02419778182896,96.41095947075908,high,low,high,high,high
1,4,5,5,4,5,2,4,2,5,2,1,4,5,2,5,4,5,5,4,2,4,4,5,2,5,5,4,5,2,1,4,4,2,2,5,4,2,2,4,1,4,4,5,4,5,5,4,5,2,12,21,35,34,27,85.53303766911806,30.98663404708369,69.95048953996736,19.967478906101498,23.92230787489129,high,low,high,low,low
1,4,4,5,2,5,4,4,2,4,2,1,4,5,2,4,4,5,2,4,1,4,5,2,1,5,5,4,5,1,1,4,5,5,2,4,4,1,2,1,1,4,4,5,4,4,4,5,5,2,14,18,36,37,23,20.67768365504791,6.304876883726748,42.497643648784006,38.44590142622035,47.45568237665967,low,low,low,low,low
1,4,4,5,4,5,2,4,2,4,2,1,4,5,2,5,4,5,2,2,2,4,4,5,2,4,4,4,5,2,1,4,4,2,2,5,4,1,4,2,1,4,4,5,4,4,4,4,5,2,14,16,33,34,28,20.67768365504791,46.41711503819899,64.5474771529959,19.967478906101498,76.34765069075316,low,low,high,low,high
1,4,4,5,2,5,4,1,2,4,2,1,5,5,2,5,4,2,2,2,2,4,4,5,2,4,4,4,5,1,1,4,4,2,2,5,4,2,2,4,1,4,5,5,4,5,4,5,5,2,13,18,35,42,29,90.09761252623504,6.304876883726748,69.95048953996736,10.086562051566911,74.38180867314527,high,low,high,low,high
1,4,5,5,4,5,4,4,2,2,2,1,4,5,2,5,4,2,5,4,1,4,5,5,2,5,4,4,5,3,1,4,4,2,4,5,4,1,4,1,1,4,4,5,3,4,4,4,5,2,12,19,35,39,27,85.53303766911806,8.820583429606408,69.95048953996736,39.95918612564645,23.92230787489129,high,low,high,low,low
1,4,4,5,2,4,4,4,2,2,2,1,4,5,2,5,5,2,2,4,2,4,4,5,2,4,4,4,5,2,1,4,5,5,3,5,4,2,2,1,1,4,4,5,4,4,4,4,5,2,15,15,36,37,26,68.10647851313007,10.931204393400838,42.497643648784006,38.44590142622035,99.19879134202203,high,low,low,low,high
1,4,4,5,2,5,4,4,2,4,1,1,5,5,2,5,4,2,2,2,1,4,4,5,2,5,5,4,5,3,1,4,4,5,2,5,4,1,2,2,1,4,4,5,4,4,4,5,5,2,11,15,36,39,25,2.7646869376889143,10.931204393400838,42.497643648784006,39.95918612564645,15.370796609217988,low,low,low,low,low
1,4,4,5,2,5,2,1,2,2,2,1,4,5,2,5,4,2,2,4,2,4,5,2,2,5,4,4,5,3,1,4,5,2,2,5,4,1,2,2,1,4,4,5,3,5,4,4,5,2,12,21,33,42,24,85.53303766911806,30.98663404708369,64.5474771529959,10.086562051566911,96.41095947075908,high,low,high,low,high
1,4,5,5,2,5,4,5,2,2,2,1,4,5,2,5,4,1,5,4,2,4,5,5,2,4,5,4,5,1,1,4,4,5,2,5,4,2,5,1,1,4,4,5,4,5,4,4,5,2,13,15,36,38,26,90.09761252623504,10.931204393400838,42.497643648784006,11.2864545014926,99.19879134202203,high,low,low,low,high
1,4,5,5,2,5,3,4,2,4,2,1,5,5,2,5,4,1,2,2,1,4,4,5,2,5,4,4,5,2,1,4,4,2,3,5,4,1,2,4,1,4,4,5,4,5,5,4,5,2,11,18,35,40,29,2.7646869376889143,6.304876883726748,69.95048953996736,70.57756950620531,74.38180867314527,low,low,high,high,high
1,4,5,5,2,5,4,5,2,2,2,1,5,5,2,5,4,1,2,4,2,4,4,5,2,5,5,4,5,2,1,4,4,2,2,5,4,1,2,5,1,4,4,5,3,5,4,4,5,2,12,18,36,39,28,85.53303766911806,6.304876883726748,42.497643648784006,39.95918612564645,76.34765069075316,high,low,low,low,high
1,4,4,5,2,4,4,4,2,2,2,1,5,5,2,5,4,2,2,2,1,4,4,5,2,5,4,4,5,4,1,4,4,2,2,4,4,2,5,1,1,4,4,5,3,4,4,4,5,2,14,15,35,37,24,20.67768365504791,10.931204393400838,69.95048953996736,38.44590142622035,96.41095947075908,low,low,high,low,high
1,4,4,5,2,5,4,5,2,4,2,1,4,5,2,5,4,5,2,4,2,4,5,5,2,5,5,4,5,4,1,4,4,2,3,5,4,1,5,2,1,4,4,5,3,5,4,5,5,2,12,15,36,35,22,85.53303766911806,10.931204393400838,42.497643648784006,63.65201444637811,57.77605750186391,high,low,low,high,high
1,4,5,5,2,5,4,4,2,2,2,1,5,5,2,5,4,2,2,4,1,4,4,5,2,5,4,4,5,1,1,4,4,5,3,5,4,1,2,2,1,4,4,5,4,5,4,4,5,2,11,15,35,39,28,2.7646869376889143,10.931204393400838,69.95048953996736,39.95918612564645,76.34765069075316,low,low,high,low,high
1,4,4,5,2,5,4,4,2,2,2,1,4,5,2,5,4,1,5,2,2,4,4,5,2,4,4,4,5,2,1,4,4,5,4,5,4,2,5,2,1,4,5,5,4,5,4,4,4,2,13,16,35,38,30,90.09761252623504,46.41711503819899,69.95048953996736,11.2864545014926,23.34368453554028,high,low,high,low,low
1,4,4,5,2,5,4,5,2,2,2,1,4,5,2,5,4,1,2,2,2,4,4,5,2,5,4,4,5,2,1,4,4,5,2,5,4,1,5,2,1,4,5,5,4,4,4,5,5,2,13,12,35,39,28,90.09761252623504,66.42861856263067,69.95048953996736,39.95918612564645,76.34765069075316,high,high,high,low,high
1,4,4,5,4,5,4,4,2,4,2,1,5,5,2,5,4,5,5,4,2,4,5,5,2,5,5,4,5,2,1,4,4,5,4,5,4,1,5,2,1,4,4,5,3,5,4,4,5,2,12,15,36,36,27,85.53303766911806,10.931204393400838,42.497643648784006,84.74601143852163,23.92230787489129,high,low,low,high,low
1,4,4,5,1,4,4,5,2,4,2,1,5,5,2,5,4,1,2,4,2,4,4,5,2,4,5,4,5,4,1,4,4,2,2,4,4,1,2,2,1,4,4,5,4,4,4,4,5,2,16,18,36,38,21,49.78357024881296,6.304876883726748,42.497643648784006,11.2864545014926,23.64161399963165,low,low,low,low,low
1,4,4,5,2,4,4,4,2,4,2,1,4,5,2,4,4,2,2,4,2,4,5,5,2,5,4,4,5,4,1,4,5,2,2,5,4,1,2,2,1,4,4,5,5,5,4,4,4,2,14,19,35,39,23,20.67768365504791,8.820583429606408,69.95048953996736,39.95918612564645,47.45568237665967,low,low,high,low,low
1,4,4,5,2,5,4,4,2,5,2,1,4,5,2,4,4,1,2,4,1,4,4,5,1,4,4,4,5,2,1,4,4,2,3,4,4,2,4,2,1,4,4,5,3,5,4,5,5,2,14,16,35,38,22,20.67768365504791,46.41711503819899,69.95048953996736,11.2864545014926,57.77605750186391,low,low,high,low,high
1,4,5,5,2,5,4,1,2,4,2,1,4,5,2,4,5,5,5,4,1,4,4,5,2,5,5,5,5,2,1,4,4,2,2,5,4,1,5,2,1,4,5,5,4,5,4,4,5,2,12,18,37,38,24,85.53303766911806,6.304876883726748,67.33806671847192,11.2864545014926,96.41095947075908,high,low,high,low,high
1,4,5,5,2,5,4,4,2,4,2,1,5,5,2,4,4,5,2,4,2,4,4,5,2,5,4,4,5,2,1,4,4,5,2,4,4,1,5,2,1,4,4,5,3,4,5,4,4,2,15,13,36,36,23,68.10647851313007,32.33366918109286,42.497643648784006,84.74601143852163,47.45568237665967,high,low,low,high,low
1,4,5,5,2,4,4,4,2,2,2,1,4,5,2,4,5,1,2,2,1,4,5,5,2,5,4,4,5,1,1,4,4,5,3,5,4,1,4,5,1,4,4,5,4,4,4,4,5,1,14,13,36,40,32,20.67768365504791,32.33366918109286,42.497643648784006,70.57756950620531,34.399379124845744,low,low,low,high,low
1,4,4,5,2,5,3,4,2,4,1,1,4,5,2,5,5,5,2,5,2,4,5,5,2,5,5,4,5,2,1,4,4,5,3,5,4,2,4,2,1,4,4,5,4,5,4,5,5,2,11,13,36,35,24,2.7646869376889143,32.33366918109286,42.497643648784006,63.65201444637811,96.41095947075908,low,low,low,high,high
1,4,5,5,2,5,4,5,2,5,2,1,5,5,2,4,4,5,2,4,1,4,5,5,2,5,4,4,5,2,1,4,4,5,2,5,4,1,2,2,1,4,4,5,4,4,4,4,5,2,13,15,35,36,23,90.09761252623504,10.931204393400838,69.95048953996736,84.74601143852163,47.45568237665967,high,low,high,high,low
1,4,4,5,2,4,4,4,2,4,2,1,4,5,2,4,5,1,2,4,2,4,5,2,2,5,5,4,5,1,1,4,5,5,2,5,4,1,4,2,1,4,4,5,4,5,4,5,5,2,14,16,37,41,25,20.67768365504791,46.41711503819899,67.33806671847192,91.30045964853188,15.370796609217988,low,low,high,high,low
1,4,5,5,2,5,4,5,2,4,2,1,4,5,2,4,4,1,2,2,1,4,5,2,2,4,5,4,5,1,1,4,4,2,2,5,4,1,2,2,1,4,4,5,4,5,4,5,5,2,13,21,36,40,27,90.09761252623504,30.98663404708369,42.497643648784006,70.57756950620531,23.92230787489129,high,low,low,high,low
1,4,4,5,5,5,4,4,2,4,2,1,4,5,2,5,4,2,2,4,1,4,5,2,2,5,5,4,5,1,1,4,4,2,2,5,4,2,5,2,1,4,4,5,3,5,4,5,5,2,11,18,36,38,27,2.7646869376889143,6.304876883726748,42.497643648784006,11.2864545014926,23.92230787489129,low,low,low,low,low
1,4,5,5,2,5,4,5,2,5,2,1,4,5,2,5,4,5,2,2,2,4,4,5,2,4,5,4,5,2,1,4,4,5,3,5,4,2,5,2,1,4,4,5,3,5,4,4,5,2,13,12,36,33,25,90.09761252623504,66.42861856263067,42.497643648784006,73.79648807641964,15.370796609217988,high,high,low,high,low
1,4,4,5,2,5,4,4,2,4,2,1,5,5,2,5,4,2,2,4,1,4,4,5,2,5,4,4,5,2,1,4,4,2,2,5,4,2,5,1,1,4,4,5,4,5,4,4,5,2,11,15,35,37,23,2.7646869376889143,10.931204393400838,69.95048953996736,38.44590142622035,47.45568237665967,low,low,high,low,low
1,4,4,5,2,5,4,5,2,4,2,1,5,5,2,5,4,1,2,4,2,4,5,5,1,5,4,4,5,3,1,4,4,2,2,5,4,1,2,2,1,4,4,5,4,4,5,5,5,2,13,18,36,40,22,90.09761252623504,6.304876883726748,42.497643648784006,70.57756950620531,57.77605750186391,high,low,low,high,high
1,4,5,5,2,5,3,1,2,2,2,1,4,5,2,4,4,5,5,4,2,4,5,5,2,5,4,4,5,2,1,4,5,5,4,5,4,2,2,1,1,4,4,5,4,5,4,4,5,2,13,18,34,39,27,90.09761252623504,6.304876883726748,63.54239610140829,39.95918612564645,23.92230787489129,high,low,high,low,low
1,4,4,5,2,4,3,5,2,4,2,1,4,5,2,5,4,5,2,4,2,4,5,5,2,5,4,4,5,1,1,4,4,2,4,5,4,1,4,2,1,4,4,5,5,4,5,4,5,2,14,16,35,34,28,20.67768365504791,46.41711503819899,69.95048953996736,19.967478906101498,76.34765069075316,low,low,high,low,high
1,4,4,5,2,5,4,4,2,5,1,1,4,5,2,4,4,5,2,4,1,4,4,5,1,4,5,4,5,2,1,4,4,5,3,5,4,1,5,2,1,4,4,5,4,5,5,5,4,2,12,13,37,35,23,85.53303766911806,32.33366918109286,67.33806671847192,63.65201444637811,47.45568237665967,high,low,high,high,low
1,4,5,5,2,4,4,5,2,2,2,1,4,5,2,5,4,5,5,4,2,4,4,2,2,4,4,4,5,3,1,4,4,5,4,5,4,1,5,2,1,4,5,5,4,5,4,5,5,2,14,18,35,36,27,20.67768365504791,6.304876883726748,69.95048953996736,84.74601143852163,23.92230787489129,low,low,high,high,low
1,4,4,5,1,4,4,4,2,5,1,1,4,5,2,5,4,5,2,4,2,4,5,5,2,5,5,4,5,2,1,4,4,5,4,4,4,1,5,5,1,4,4,5,4,5,4,5,5,1,13,12,36,36,26,90.09761252623504,66.42861856263067,42.497643648784006,84.74601143852163,99.19879134202203,high,high,low,high,high
1,4,4,5,2,5,4,4,2,4,2,1,4,5,2,5,4,1,2,4,2,4,5,2,1,4,4,4,5,3,1,4,5,2,2,5,4,1,4,1,1,4,4,5,3,5,4,5,5,2,13,19,35,41,20,90.09761252623504,8.820583429606408,69.95048953996736,91.30045964853188,45.26282303186811,high,low,high,high,low
1,4,4,5,2,5,4,1,2,4,2,1,4,5,2,4,5,1,2,2,1,4,4,5,2,5,4,4,5,2,1,4,5,5,2,5,4,1,4,1,1,4,5,5,4,4,4,5,5,2,13,13,36,44,25,90.09761252623504,32.33366918109286,42.497643648784006,73.90206836914889,15.370796609217988,high,low,low,high,low
1,4,4,5,2,4,4,1,2,4,2,1,4,5,2,5,4,2,5,4,2,4,4,5,1,5,5,4,5,2,1,4,4,2,2,5,4,2,5,1,1,4,4,5,4,5,4,4,5,2,13,18,36,39,22,90.09761252623504,6.304876883726748,42.497643648784006,39.95918612564645,57.77605750186391,high,low,low,low,high
1,4,5,5,2,4,2,4,2,4,2,1,5,5,2,5,5,5,5,4,2,4,4,2,2,4,4,4,5,1,1,4,4,5,2,5,4,1,5,2,1,4,4,5,4,5,4,4,4,1,14,19,34,36,24,20.67768365504791,8.820583429606408,63.54239610140829,84.74601143852163,96.41095947075908,low,low,high,high,high
1,4,4,5,5,4,2,4,2,4,2,1,4,5,2,4,4,1,2,2,2,4,4,5,1,5,4,4,5,2,1,4,4,5,2,5,4,1,5,1,1,4,4,5,4,5,5,4,5,2,14,12,34,38,27,20.67768365504791,66.42861856263067,63.54239610140829,11.2864545014926,23.92230787489129,low,high,high,low,low
1,4,4,5,2,5,5,4,2,4,1,1,4,5,2,5,4,5,2,4,1,4,5,5,2,5,5,4,5,3,1,4,4,2,3,5,4,1,5,1,1,4,4,5,5,5,4,5,4,2,10,16,37,36,24,9.353015390888382,46.41711503819899,67.33806671847192,84.74601143852163,96.41095947075908,low,low,high,high,high
1,4,4,5,2,5,5,4,2,5,2,1,4,5,2,5,5,5,2,4,1,4,5,5,2,4,5,4,5,2,1,4,4,5,2,5,4,1,5,1,1,4,4,5,5,5,4,4,5,2,12,12,38,35,23,85.53303766911806,66.42861856263067,31.89952932069128,63.65201444637811,47.45568237665967,high,high,low,high,low
1,4,5,5,2,5,4,4,2,5,2,1,5,5,2,5,4,2,2,4,2,4,5,5,1,5,5,4,5,2,1,4,5,2,2,5,4,1,2,4,1,4,4,5,5,4,4,5,5,2,13,18,36,42,25,90.09761252623504,6.304876883726748,42.497643648784006,10.086562051566911,15.370796609217988,high,low,low,low,low
1,4,5,5,2,4,3,5,2,4,2,1,4,5,2,5,5,5,2,4,1,4,5,5,2,4,4,4,5,2,1,4,4,5,2,5,4,1,2,1,1,4,4,5,4,5,4,4,5,2,13,15,35,35,23,90.09761252623504,10.931204393400838,69.95048953996736,63.65201444637811,47.45568237665967,high,low,high,high,low
1,4,4,5,2,5,2,1,2,4,2,1,4,5,2,5,4,5,2,2,1,4,4,5,2,4,4,4,5,2,1,4,4,5,2,5,4,2,4,2,1,4,4,5,4,5,4,5,5,2,12,13,33,37,26,85.53303766911806,32.33366918109286,64.5474771529959,38.44590142622035,99.19879134202203,high,low,high,low,high
1,4,4,5,5,4,4,4,2,4,2,1,4,5,2,5,4,1,2,4,1,4,4,5,1,5,4,4,5,2,1,4,4,5,2,5,4,1,4,1,1,4,4,5,4,4,4,4,5,2,13,13,35,38,25,90.09761252623504,32.33366918109286,69.95048953996736,11.2864545014926,15.370796609217988,high,low,high,low,low
1,4,5,5,2,5,4,4,2,4,1,1,4,5,2,5,4,1,2,4,2,4,5,5,2,5,5,4,5,1,1,4,4,5,4,5,4,1,2,2,1,4,4,5,3,4,4,4,5,2,12,15,36,40,26,85.53303766911806,10.931204393400838,42.497643648784006,70.57756950620531,99.19879134202203,high,low,low,high,high
1,4,5,5,2,5,4,4,2,2,2,1,4,5,2,5,4,1,2,2,2,4,4,2,2,5,4,4,5,2,1,4,4,5,2,5,4,1,2,2,1,4,5,5,5,5,4,5,5,2,12,18,35,41,29,85.53303766911806,6.304876883726748,69.95048953996736,91.30045964853188,74.38180867314527,high,low,high,high,high
1,4,4,5,5,4,2,4,2,4,2,1,5,5,2,5,5,1,2,4,2,4,5,5,2,4,4,4,5,2,1,4,5,2,2,5,4,1,2,1,1,4,4,5,3,4,4,4,5,2,15,18,34,41,25,68.10647851313007,6.304876883726748,63.54239610140829,91.30045964853188,15.370796609217988,high,low,high,high,low
1,4,4,5,5,4,2,4,2,4,1,1,5,5,2,5,4,1,2,4,1,4,4,5,2,4,5,4,5,3,1,4,4,2,2,5,4,1,4,2,1,4,4,5,4,5,4,4,4,2,12,17,34,39,26,85.53303766911806,86.45115286391469,63.54239610140829,39.95918612564645,99.19879134202203,high,high,high,low,high
