EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,2,4,1,5,5,5,1,5,4,5,2,4,2,5,1,2,1,5,4,5,2,5,2,5,5,1,1,2,5,5,4,4,2,5,2,2,1,2,5,5,1,4,1,3,1,4,4,1,5,41,45,29,45,38,23.17901079538796,39.54553199368488,84.55011666031412,37.194794655194656,30.8161494512681,low,low,high,low,low
5,2,5,2,5,5,5,1,4,4,5,2,5,2,5,1,2,5,5,4,5,2,4,1,5,5,1,5,2,5,5,5,4,2,5,1,2,1,4,4,5,2,4,1,3,1,4,5,1,5,42,42,29,39,37,31.68718686628433,60.86211430445535,84.55011666031412,39.95918612564645,79.89197717811061,low,high,high,low,high
5,2,4,4,5,5,5,1,4,4,5,2,4,5,5,1,2,1,5,5,5,2,4,2,5,5,2,1,1,5,5,5,5,2,5,1,2,1,4,4,5,2,5,2,2,1,4,5,1,5,42,36,30,47,35,31.68718686628433,99.6997067980117,29.734837852504725,5.1590549381931785,84.2564222266214,low,high,low,low,high
5,2,5,1,4,5,5,1,5,4,5,5,5,2,5,1,2,5,5,5,5,2,5,1,4,5,2,2,2,4,5,5,4,2,4,1,2,1,2,5,5,2,5,1,3,1,5,4,1,5,42,46,28,43,35,31.68718686628433,71.09296285681363,16.684345456354073,91.02419778182896,84.2564222266214,low,high,low,high,high
5,2,5,5,5,5,5,1,5,4,5,2,4,2,5,1,2,1,5,4,5,2,4,2,5,5,2,4,2,5,5,5,4,2,5,1,2,1,2,5,5,2,5,1,5,1,4,5,1,5,42,41,30,44,40,31.68718686628433,80.03094526863389,29.734837852504725,73.90206836914889,26.276393842068824,low,high,low,high,low
5,2,5,5,4,5,5,1,5,4,5,2,5,1,5,1,2,5,5,5,5,2,4,2,5,5,1,4,1,5,5,5,4,2,4,1,2,1,2,5,5,2,4,1,3,1,5,5,1,5,42,43,30,40,35,31.68718686628433,82.91913751143704,29.734837852504725,70.57756950620531,84.2564222266214,low,high,low,high,high
5,2,4,2,5,5,5,5,4,4,5,5,4,2,5,1,2,5,5,5,5,2,5,5,5,5,1,5,1,5,5,5,4,2,5,2,2,1,4,5,5,2,4,2,4,1,5,4,1,5,41,38,27,33,38,23.17901079538796,3.351090914283969,25.538415172833563,73.79648807641964,30.8161494512681,low,low,low,high,low
5,2,4,5,4,5,5,2,4,4,5,2,4,2,5,1,2,5,5,5,5,2,4,2,5,5,1,1,2,5,5,4,4,2,4,2,2,1,2,5,5,2,4,2,3,1,5,4,1,5,41,39,31,39,35,23.17901079538796,58.10382915690394,72.65224195615069,39.95918612564645,84.2564222266214,low,high,high,low,high
5,2,5,2,4,5,5,2,5,4,5,2,4,2,5,1,2,5,5,4,5,2,5,1,5,5,1,4,2,5,5,5,4,3,4,1,2,1,2,4,5,2,4,2,5,1,4,4,1,5,42,43,29,38,37,31.68718686628433,82.91913751143704,84.55011666031412,11.2864545014926,79.89197717811061,low,high,high,low,high
5,2,5,2,5,5,5,2,5,4,5,2,4,2,5,1,2,5,5,5,5,2,5,2,5,5,1,5,2,5,5,5,4,2,5,1,2,1,1,5,5,2,4,2,4,1,5,4,1,5,42,44,30,37,38,31.68718686628433,21.7977014618734,29.734837852504725,38.44590142622035,30.8161494512681,low,low,low,low,low
5,2,4,2,4,5,5,5,5,4,5,5,5,1,5,1,2,1,5,5,5,2,4,1,4,5,1,1,5,5,5,5,5,2,5,1,2,1,2,5,5,2,4,1,3,1,4,5,1,5,42,43,26,43,35,31.68718686628433,82.91913751143704,30.776359863336555,91.02419778182896,84.2564222266214,low,high,low,high,high
5,2,5,1,5,5,5,2,4,4,5,1,4,2,5,1,2,5,5,4,5,2,4,2,4,5,2,4,1,5,5,5,4,2,5,2,2,1,2,4,5,2,4,1,3,1,5,4,1,5,41,45,32,37,36,23.17901079538796,39.54553199368488,70.24063836681471,38.44590142622035,47.73568682836604,low,low,high,low,low
5,2,4,2,5,5,5,2,5,4,5,2,4,2,5,1,2,5,5,4,5,2,4,2,5,5,2,4,1,5,5,5,4,2,5,1,2,1,4,5,5,2,4,2,4,1,5,4,1,5,42,42,31,36,39,31.68718686628433,60.86211430445535,72.65224195615069,84.74601143852163,71.01555044068938,low,high,high,high,high
5,2,5,2,5,5,5,1,4,4,5,2,4,2,5,1,2,1,5,5,5,2,5,1,5,5,1,2,1,5,5,5,4,2,4,1,2,1,2,4,5,2,5,2,5,1,5,4,1,5,42,44,30,46,37,31.68718686628433,21.7977014618734,29.734837852504725,33.024077625152536,79.89197717811061,low,low,low,low,high
5,2,5,2,4,5,5,1,5,4,5,2,4,2,5,1,2,5,5,5,5,2,4,2,5,5,1,5,1,5,5,5,5,2,4,1,2,1,2,4,5,2,4,2,5,1,4,4,2,5,42,43,29,38,36,31.68718686628433,82.91913751143704,84.55011666031412,11.2864545014926,47.73568682836604,low,high,high,low,low
5,2,5,2,5,5,5,2,5,4,5,2,4,2,5,1,2,5,5,4,5,2,5,2,5,5,1,5,1,5,5,5,4,2,5,1,2,1,5,5,5,1,5,2,3,1,5,4,1,5,42,41,29,38,38,31.68718686628433,80.03094526863389,84.55011666031412,11.2864545014926,30.8161494512681,low,high,high,low,low
5,2,5,4,5,5,5,1,5,4,5,5,4,1,5,1,2,1,5,4,5,2,4,5,4,5,1,4,2,5,5,5,5,2,4,1,2,1,1,4,5,2,5,2,4,1,3,4,1,5,42,40,25,44,36,31.68718686628433,78.62373330733222,97.12618716273646,73.90206836914889,47.73568682836604,low,high,high,high,low
5,2,4,2,5,5,5,2,5,4,5,2,4,5,5,1,2,5,5,4,5,2,4,5,5,5,2,1,2,5,5,4,4,2,5,1,2,1,4,5,5,1,4,1,3,1,4,4,1,5,42,36,30,39,38,31.68718686628433,99.6997067980117,29.734837852504725,39.95918612564645,30.8161494512681,low,high,low,low,low
5,2,4,5,4,5,5,1,5,5,5,1,4,2,5,1,2,1,5,5,5,2,5,4,5,5,1,4,2,5,5,5,4,2,4,2,2,1,2,5,5,2,4,2,3,1,4,4,1,5,41,38,30,42,34,23.17901079538796,3.351090914283969,29.734837852504725,10.086562051566911,47.69983680359604,low,low,low,low,low
5,2,5,2,5,5,5,1,4,5,5,2,4,2,5,1,2,1,5,4,5,2,4,5,5,5,1,1,5,5,5,5,4,2,5,1,2,1,5,5,5,2,4,2,3,1,4,4,2,5,42,32,29,45,37,31.68718686628433,94.62417059884316,84.55011666031412,37.194794655194656,79.89197717811061,low,high,high,low,high
5,1,5,1,5,5,5,2,4,5,5,2,4,5,5,1,2,1,5,4,5,2,5,4,5,5,2,1,1,5,5,5,5,2,5,2,2,1,2,4,5,2,4,2,3,1,4,4,1,5,41,39,31,46,36,23.17901079538796,58.10382915690394,72.65224195615069,33.024077625152536,47.73568682836604,low,high,high,low,low
5,1,4,1,5,5,5,2,5,4,5,1,4,1,5,1,2,1,5,4,5,2,4,5,5,5,1,2,1,5,5,5,4,2,4,1,2,1,2,5,5,2,4,2,2,1,5,4,1,5,42,43,32,42,36,31.68718686628433,82.91913751143704,70.24063836681471,10.086562051566911,47.73568682836604,low,high,high,low,low
5,2,5,2,4,5,5,2,5,4,5,5,4,2,5,1,2,1,5,5,5,2,5,2,5,5,2,4,2,5,5,5,4,3,4,1,2,5,2,4,5,2,5,2,3,1,5,5,1,5,42,42,28,40,34,31.68718686628433,60.86211430445535,16.684345456354073,70.57756950620531,47.69983680359604,low,high,low,high,low
5,2,4,2,5,5,5,2,5,4,5,2,4,1,5,1,2,5,5,5,5,2,4,2,4,5,1,5,1,5,5,5,4,2,4,2,2,1,2,4,5,2,5,2,4,1,4,5,2,5,41,44,29,37,35,23.17901079538796,21.7977014618734,84.55011666031412,38.44590142622035,84.2564222266214,low,low,high,low,high
5,1,5,2,5,5,5,1,5,5,5,2,4,5,5,1,2,1,5,5,5,2,5,1,5,5,1,1,1,5,5,5,4,2,5,2,2,1,2,5,5,2,4,2,4,1,4,4,1,5,41,42,30,46,37,23.17901079538796,60.86211430445535,29.734837852504725,33.024077625152536,79.89197717811061,low,high,low,low,high
5,2,4,4,5,5,5,1,5,4,5,2,4,2,5,1,2,1,5,5,5,2,5,2,5,5,1,5,2,5,5,5,4,2,4,2,2,1,2,5,5,2,5,2,2,1,5,4,1,5,41,41,30,42,35,23.17901079538796,80.03094526863389,29.734837852504725,10.086562051566911,84.2564222266214,low,high,low,low,high
5,1,4,2,5,5,5,2,5,4,5,2,4,1,5,1,2,1,5,5,5,2,4,1,4,5,1,4,2,5,5,5,4,2,5,2,2,1,2,4,5,2,5,1,3,1,4,4,1,5,41,46,30,41,35,23.17901079538796,71.09296285681363,29.734837852504725,91.30045964853188,84.2564222266214,low,high,low,high,high
5,2,5,4,5,5,5,5,4,5,5,2,4,1,5,1,2,1,5,5,5,2,5,2,4,5,1,5,2,5,5,5,4,1,5,2,2,1,4,5,5,2,5,2,4,1,5,4,1,5,41,40,30,39,36,23.17901079538796,78.62373330733222,29.734837852504725,39.95918612564645,47.73568682836604,low,high,low,low,low
5,2,5,5,5,5,5,1,5,5,5,2,4,1,5,1,2,1,5,5,5,2,5,5,4,5,2,1,1,5,5,5,5,2,5,1,2,1,2,5,5,2,4,1,3,1,5,5,2,5,42,39,31,48,35,31.68718686628433,58.10382915690394,72.65224195615069,42.61967161771267,84.2564222266214,low,high,high,low,high
5,2,5,5,5,5,5,1,4,4,5,5,4,5,5,1,2,1,5,5,5,2,5,5,5,5,1,1,1,5,5,5,4,2,4,1,2,1,2,4,5,2,4,1,2,1,5,4,1,5,42,35,27,46,34,31.68718686628433,53.631637055925054,25.538415172833563,33.024077625152536,47.69983680359604,low,high,low,low,low
5,2,4,4,5,5,5,1,5,4,5,2,4,1,5,1,2,1,5,5,5,2,4,2,5,5,2,5,1,5,5,5,4,1,5,1,2,1,2,5,5,2,4,1,4,1,4,4,1,5,42,45,30,40,38,31.68718686628433,39.54553199368488,29.734837852504725,70.57756950620531,30.8161494512681,low,low,low,high,low
5,2,5,1,5,5,5,2,5,4,5,2,4,2,5,1,2,5,5,4,5,2,4,1,5,5,1,5,5,5,5,5,4,2,5,1,2,1,2,4,5,2,5,1,5,1,5,5,1,5,42,43,30,38,39,31.68718686628433,82.91913751143704,29.734837852504725,11.2864545014926,71.01555044068938,low,high,low,low,high
5,2,4,2,5,5,5,5,5,5,5,2,5,2,5,1,2,1,5,5,5,2,5,4,5,5,2,4,1,5,5,5,4,2,4,1,2,1,4,4,5,2,4,2,3,1,4,5,1,5,42,40,30,40,34,31.68718686628433,78.62373330733222,29.734837852504725,70.57756950620531,47.69983680359604,low,high,low,high,low
5,2,4,2,5,5,5,1,4,4,5,5,5,2,5,1,2,1,5,5,5,2,5,4,5,5,2,1,2,5,5,5,4,2,4,1,2,1,2,4,5,2,4,2,3,1,5,4,1,5,42,40,28,46,35,31.68718686628433,78.62373330733222,16.684345456354073,33.024077625152536,84.2564222266214,low,high,low,low,high
5,2,4,1,5,5,5,1,4,5,5,2,4,1,5,1,2,1,5,4,5,2,4,1,5,5,1,5,1,5,5,4,4,2,4,1,2,1,2,4,5,2,4,1,3,1,5,4,1,5,42,47,31,40,35,31.68718686628433,42.2841193254286,72.65224195615069,70.57756950620531,84.2564222266214,low,low,high,high,high
5,2,5,1,5,5,5,2,5,5,5,2,5,2,5,1,2,5,5,4,5,2,4,1,5,5,1,1,2,5,5,5,4,1,4,1,2,1,2,5,5,2,4,2,4,1,4,4,1,5,42,46,29,41,37,31.68718686628433,71.09296285681363,84.55011666031412,91.30045964853188,79.89197717811061,low,high,high,high,high
5,2,4,2,5,5,5,1,5,4,5,2,4,2,5,1,2,5,5,5,5,2,4,5,5,5,2,1,1,5,5,5,5,2,5,1,2,1,2,4,5,2,4,2,5,1,4,4,1,5,42,41,30,41,38,31.68718686628433,80.03094526863389,29.734837852504725,91.30045964853188,30.8161494512681,low,high,low,high,low
5,1,4,2,5,5,5,1,5,4,5,2,4,2,5,1,2,1,5,4,5,2,4,5,5,5,1,1,1,5,5,5,4,2,4,2,2,1,1,5,5,2,4,2,3,1,4,4,1,5,41,42,30,44,37,23.17901079538796,60.86211430445535,29.734837852504725,73.90206836914889,79.89197717811061,low,high,low,high,high
5,2,4,1,5,5,5,1,4,4,5,2,5,2,5,1,2,1,5,5,5,2,5,2,5,5,1,4,1,5,5,5,4,2,5,1,2,1,2,5,5,2,4,2,3,1,4,4,1,5,42,44,29,43,37,31.68718686628433,21.7977014618734,84.55011666031412,91.02419778182896,79.89197717811061,low,low,high,high,high
5,2,4,2,5,5,5,2,4,4,5,2,4,2,5,1,2,1,5,4,5,2,5,2,5,5,2,4,2,5,5,5,4,2,4,1,2,1,1,4,5,2,5,2,5,1,4,4,1,5,42,43,30,42,38,31.68718686628433,82.91913751143704,29.734837852504725,10.086562051566911,30.8161494512681,low,high,low,low,low
5,2,5,2,5,5,5,1,4,5,5,2,4,2,5,1,2,1,5,4,5,2,5,4,5,5,2,4,2,5,5,5,5,2,4,1,2,5,2,4,5,2,5,2,2,1,5,4,1,5,42,40,31,41,34,31.68718686628433,78.62373330733222,72.65224195615069,91.30045964853188,47.69983680359604,low,high,high,high,low
5,2,4,2,5,5,5,5,5,4,5,5,4,2,5,1,2,1,5,5,5,2,4,2,5,5,2,5,2,5,5,5,4,2,4,1,2,1,2,5,5,2,4,2,3,1,4,4,1,5,42,43,27,36,36,31.68718686628433,82.91913751143704,25.538415172833563,84.74601143852163,47.73568682836604,low,high,low,high,low
5,2,5,2,5,5,5,5,4,4,5,2,4,2,5,1,2,5,5,5,5,2,5,5,5,5,2,5,2,5,5,5,4,2,4,2,2,5,2,4,5,2,4,2,2,1,3,4,1,5,41,39,29,30,34,23.17901079538796,58.10382915690394,84.55011666031412,96.12317438180868,47.69983680359604,low,high,high,high,low
5,2,5,2,4,5,5,2,5,5,5,2,4,5,5,1,2,5,5,5,5,2,5,4,4,5,2,4,2,5,5,5,4,2,4,2,2,1,4,5,5,2,4,1,5,1,4,5,1,5,41,37,30,39,35,23.17901079538796,72.51416026733875,29.734837852504725,39.95918612564645,84.2564222266214,low,high,low,low,high
5,2,5,2,5,5,5,1,5,5,5,2,4,2,5,1,2,5,5,4,5,2,5,4,5,5,2,4,2,5,5,4,4,2,4,1,2,1,1,4,5,2,5,2,2,1,4,5,1,5,42,42,31,41,34,31.68718686628433,60.86211430445535,72.65224195615069,91.30045964853188,47.69983680359604,low,high,high,high,low
5,2,5,2,5,5,5,1,4,4,5,5,4,2,5,1,2,1,5,5,5,2,4,5,5,5,1,1,2,5,5,5,4,2,5,1,2,1,4,4,5,2,5,2,3,1,4,4,1,5,42,37,26,46,36,31.68718686628433,72.51416026733875,30.776359863336555,33.024077625152536,47.73568682836604,low,high,low,low,low
5,2,5,5,5,5,5,1,5,4,5,2,4,1,5,1,2,5,5,4,5,2,5,2,5,5,1,5,2,5,5,5,4,1,5,1,2,1,1,4,5,2,4,2,2,1,4,4,1,5,42,43,29,38,36,31.68718686628433,82.91913751143704,84.55011666031412,11.2864545014926,47.73568682836604,low,high,high,low,low
5,2,5,2,5,5,5,1,4,4,5,2,5,5,5,1,2,1,5,4,5,2,5,2,5,5,2,4,2,5,5,5,4,2,5,1,2,1,2,5,5,2,5,1,3,1,4,4,1,5,42,40,30,45,38,31.68718686628433,78.62373330733222,29.734837852504725,37.194794655194656,30.8161494512681,low,high,low,low,low
5,1,4,2,5,5,5,1,5,4,5,1,4,2,5,1,2,1,5,4,5,2,5,2,4,5,2,4,2,5,5,5,4,1,5,1,2,1,2,5,5,2,5,2,5,1,3,5,1,5,42,44,31,44,39,31.68718686628433,21.7977014618734,72.65224195615069,73.90206836914889,71.01555044068938,low,low,high,high,high
5,2,4,4,5,5,5,5,4,4,5,2,5,2,5,1,2,1,5,4,5,2,5,2,5,5,1,4,2,5,5,5,4,2,4,2,2,1,1,5,5,2,4,2,5,1,5,4,1,5,41,41,30,39,39,23.17901079538796,80.03094526863389,29.734837852504725,39.95918612564645,71.01555044068938,low,high,low,low,high
5,2,5,1,5,5,5,1,4,4,5,2,4,1,5,1,2,1,5,5,5,2,4,5,5,5,2,1,2,5,5,5,5,2,4,1,2,1,2,4,5,2,5,1,3,1,5,5,1,5,42,42,31,48,35,31.68718686628433,60.86211430445535,72.65224195615069,42.61967161771267,84.2564222266214,low,high,high,low,high
5,2,5,2,5,5,5,1,5,4,5,2,4,2,5,1,2,1,5,5,5,2,5,5,5,5,2,5,1,5,5,5,4,2,5,1,2,1,2,5,5,2,5,1,3,1,4,4,1,5,42,42,30,43,37,31.68718686628433,60.86211430445535,29.734837852504725,91.02419778182896,79.89197717811061,low,high,low,high,high
5,2,4,2,4,5,5,2,5,4,5,1,4,2,5,1,2,5,5,5,5,2,4,5,5,5,1,4,1,5,5,5,5,2,5,1,2,1,4,5,5,2,4,1,3,1,4,4,1,5,42,40,30,37,36,31.68718686628433,78.62373330733222,29.734837852504725,38.44590142622035,47.73568682836604,low,high,low,low,low
5,2,4,2,5,5,5,2,4,4,5,2,4,1,5,1,2,5,5,5,5,2,4,1,5,5,1,5,2,5,5,5,4,2,4,1,2,5,5,5,5,2,4,2,3,1,4,4,1,5,42,41,29,31,36,31.68718686628433,80.03094526863389,84.55011666031412,85.8815905198352,47.73568682836604,low,high,high,high,low
5,2,4,5,5,5,5,2,4,5,5,2,4,1,5,1,2,1,5,4,5,2,5,4,5,5,1,1,1,5,5,5,4,2,5,1,2,1,2,4,5,2,5,2,3,1,4,4,1,5,42,39,29,45,36,31.68718686628433,58.10382915690394,84.55011666031412,37.194794655194656,47.73568682836604,low,high,high,low,low
5,2,5,2,5,5,5,1,5,4,5,2,5,2,5,1,2,1,5,5,5,2,5,5,5,5,1,5,1,5,5,4,5,2,5,1,2,1,2,4,5,2,5,2,3,1,5,5,1,5,42,41,31,46,36,31.68718686628433,80.03094526863389,72.65224195615069,33.024077625152536,47.73568682836604,low,high,high,low,low
5,2,4,2,5,5,5,1,5,5,5,1,4,2,5,1,2,1,5,5,5,2,4,5,5,5,2,4,2,5,5,5,4,2,4,2,2,1,4,4,5,1,4,1,2,1,4,4,2,5,41,38,30,41,33,23.17901079538796,3.351090914283969,29.734837852504725,91.30045964853188,5.180525557423565,low,low,low,high,low
5,2,4,1,5,5,5,1,4,5,5,1,4,2,5,1,2,1,5,5,5,2,4,4,4,5,1,5,1,5,5,4,4,2,5,1,2,1,2,4,5,2,4,2,3,1,3,4,2,5,42,41,30,40,34,31.68718686628433,80.03094526863389,29.734837852504725,70.57756950620531,47.69983680359604,low,high,low,high,low
5,2,5,1,5,5,5,2,5,4,5,2,4,1,5,1,2,1,5,4,5,2,4,5,4,5,2,4,2,5,5,5,4,2,5,1,2,1,2,5,5,2,5,2,3,1,3,5,1,5,42,42,29,43,37,31.68718686628433,60.86211430445535,84.55011666031412,91.02419778182896,79.89197717811061,low,high,high,high,high
5,2,4,2,5,5,5,1,5,4,5,5,4,2,5,1,2,5,5,4,5,2,4,2,5,5,2,4,1,5,5,4,5,2,4,1,2,1,2,4,5,2,5,2,3,1,4,5,1,5,42,44,28,40,36,31.68718686628433,21.7977014618734,16.684345456354073,70.57756950620531,47.73568682836604,low,low,low,high,low
5,2,4,2,5,5,5,1,5,4,5,2,4,1,5,1,2,1,5,5,5,2,5,1,5,5,1,4,1,5,5,5,4,1,4,1,2,1,2,4,5,2,5,2,5,1,5,4,1,5,42,47,30,43,37,31.68718686628433,42.2841193254286,29.734837852504725,91.02419778182896,79.89197717811061,low,low,low,high,high
5,2,4,1,5,5,5,1,5,4,5,2,5,2,5,1,2,5,5,4,5,2,4,1,5,5,1,5,1,5,5,5,4,2,4,2,2,1,2,4,5,2,4,2,4,1,3,5,1,5,41,46,28,38,37,23.17901079538796,71.09296285681363,16.684345456354073,11.2864545014926,79.89197717811061,low,high,low,low,high
5,2,5,4,5,5,5,1,5,4,5,2,4,2,5,1,2,1,5,4,5,2,4,2,5,5,2,1,1,5,5,5,4,2,4,1,2,1,5,4,5,2,4,2,3,1,5,4,1,5,42,39,31,45,36,31.68718686628433,58.10382915690394,72.65224195615069,37.194794655194656,47.73568682836604,low,high,high,low,low
5,2,5,5,5,5,5,2,5,4,5,2,4,2,5,1,2,1,5,4,5,2,4,2,5,5,1,4,2,5,5,5,5,2,5,1,2,1,4,4,5,1,5,2,3,1,5,4,1,5,42,38,29,43,37,31.68718686628433,3.351090914283969,84.55011666031412,91.02419778182896,79.89197717811061,low,low,high,high,high
5,2,5,2,5,5,5,2,4,4,5,2,4,1,5,1,2,1,5,5,5,2,5,5,4,5,1,1,1,5,5,5,4,2,4,1,2,1,5,5,5,2,4,1,2,1,4,4,1,5,42,39,29,45,34,31.68718686628433,58.10382915690394,84.55011666031412,37.194794655194656,47.69983680359604,low,high,high,low,low
5,2,5,2,4,5,5,5,5,4,5,2,5,2,5,1,2,5,5,5,5,2,4,2,5,5,1,5,2,5,5,5,4,1,4,1,2,1,2,4,5,2,5,1,3,1,4,4,1,5,42,45,29,35,34,31.68718686628433,39.54553199368488,84.55011666031412,63.65201444637811,47.69983680359604,low,low,high,high,low
5,2,5,2,4,5,5,1,5,5,5,2,4,2,5,1,2,5,5,5,5,2,5,5,5,5,1,1,2,5,5,5,5,1,5,1,2,1,4,5,5,1,4,2,2,1,4,4,1,5,42,39,28,43,34,31.68718686628433,58.10382915690394,16.684345456354073,91.02419778182896,47.69983680359604,low,high,low,high,low
5,2,5,1,5,5,5,1,4,4,5,2,4,2,5,1,2,1,5,4,5,2,4,2,5,5,2,4,2,4,5,5,4,3,5,2,2,1,2,5,5,1,5,1,3,1,4,4,2,5,41,42,29,43,39,23.17901079538796,60.86211430445535,84.55011666031412,91.02419778182896,71.01555044068938,low,high,high,high,high
5,2,4,2,5,5,5,2,5,4,5,2,5,2,5,1,2,1,5,5,5,2,5,2,5,5,1,1,5,4,5,5,4,2,4,1,2,1,2,4,5,2,5,1,3,1,4,4,1,5,42,41,29,46,36,31.68718686628433,80.03094526863389,84.55011666031412,33.024077625152536,47.73568682836604,low,high,high,low,low
5,1,5,1,5,5,5,2,4,4,5,2,4,2,5,1,2,5,5,5,5,2,4,2,5,5,2,5,2,5,5,5,4,2,5,1,2,1,4,5,5,2,4,2,2,1,4,5,1,5,42,41,31,37,36,31.68718686628433,80.03094526863389,72.65224195615069,38.44590142622035,47.73568682836604,low,high,high,low,low
5,2,5,2,5,5,5,5,5,4,5,2,4,2,5,1,2,1,5,5,5,2,5,2,5,5,2,4,2,5,5,4,4,2,4,1,2,1,2,5,5,1,4,1,3,1,4,4,1,5,42,44,30,39,36,31.68718686628433,21.7977014618734,29.734837852504725,39.95918612564645,47.73568682836604,low,low,low,low,low
5,2,5,2,4,5,5,2,5,4,5,1,4,2,5,1,2,5,5,5,5,2,5,1,5,5,1,1,1,4,5,5,4,2,5,1,2,1,2,4,5,2,4,2,4,1,4,4,1,5,42,45,30,41,37,31.68718686628433,39.54553199368488,29.734837852504725,91.30045964853188,79.89197717811061,low,low,low,high,high
5,2,5,4,5,5,5,5,5,5,5,1,4,2,5,1,2,1,5,4,5,2,5,2,5,5,1,4,1,5,5,4,4,2,4,1,2,1,4,5,5,1,4,1,3,1,4,5,1,5,42,41,30,40,36,31.68718686628433,80.03094526863389,29.734837852504725,70.57756950620531,47.73568682836604,low,high,low,high,low
