EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,4,4,5,5,5,4,4,2,4,2,1,4,5,5,5,4,1,2,5,2,4,4,5,5,4,4,4,5,5,1,4,4,5,4,5,4,1,2,5,1,4,4,5,4,5,4,4,4,5,13,16,35,38,37,90.09761252623504,46.41711503819899,69.95048953996736,11.2864545014926,79.89197717811061,high,low,high,low,high
1,4,4,5,4,5,4,4,2,4,2,1,4,5,5,5,4,2,2,5,2,4,4,5,4,4,4,4,5,5,1,4,4,5,4,5,4,2,2,4,1,4,4,5,5,5,4,4,5,5,13,15,35,36,35,90.09761252623504,10.931204393400838,69.95048953996736,84.74601143852163,84.2564222266214,high,low,high,high,high
1,4,4,5,4,5,4,4,2,4,2,1,4,5,5,5,5,5,2,5,2,4,4,5,4,5,4,4,5,5,1,4,4,5,4,5,4,1,5,5,1,4,5,2,5,5,4,4,4,5,12,16,36,35,36,85.53303766911806,46.41711503819899,42.497643648784006,63.65201444637811,47.73568682836604,high,low,low,high,low
1,4,5,5,5,5,4,5,2,4,2,1,5,5,5,5,4,5,2,5,1,4,4,5,5,4,5,4,5,5,1,4,5,2,3,5,4,2,5,5,1,4,5,2,5,5,4,4,5,5,12,18,36,36,37,85.53303766911806,6.304876883726748,42.497643648784006,84.74601143852163,79.89197717811061,high,low,low,high,high
1,4,4,5,4,5,4,4,2,4,2,1,4,5,5,5,4,1,5,4,2,4,4,5,5,4,4,4,5,4,1,4,4,5,4,5,4,2,5,5,1,4,4,5,5,4,4,4,5,5,14,15,35,37,39,20.67768365504791,10.931204393400838,69.95048953996736,38.44590142622035,71.01555044068938,low,low,high,low,high
1,4,5,5,5,5,2,5,2,4,2,1,5,5,5,5,4,1,2,5,2,4,4,5,5,5,5,4,5,4,1,4,4,5,5,5,4,1,5,4,1,4,4,5,5,4,4,4,4,5,13,13,34,39,39,90.09761252623504,32.33366918109286,63.54239610140829,39.95918612564645,71.01555044068938,high,low,high,low,high
1,4,5,5,5,5,4,5,2,4,2,1,4,5,5,5,4,1,2,5,2,4,4,2,5,4,4,4,5,5,1,4,4,2,4,5,4,2,2,4,1,4,5,5,5,5,5,5,5,5,13,21,36,39,37,90.09761252623504,30.98663404708369,42.497643648784006,39.95918612564645,79.89197717811061,high,low,low,low,high
1,4,4,5,5,5,4,5,2,4,2,1,4,5,5,4,4,1,2,5,2,4,4,5,5,4,4,4,4,5,1,4,5,2,4,5,4,1,2,5,1,4,5,5,5,5,4,4,5,5,14,19,35,39,38,20.67768365504791,8.820583429606408,69.95048953996736,39.95918612564645,30.8161494512681,low,low,high,low,low
1,4,4,5,5,4,4,1,2,4,2,1,4,5,5,5,4,5,2,4,2,4,4,2,5,4,5,4,5,5,1,4,4,5,4,5,4,1,2,4,1,4,4,2,5,5,4,4,5,5,14,21,36,37,38,20.67768365504791,30.98663404708369,42.497643648784006,38.44590142622035,30.8161494512681,low,low,low,low,low
1,4,5,5,5,5,4,5,2,4,2,1,5,5,5,5,4,1,2,5,1,4,4,5,5,4,5,4,5,5,1,4,4,5,4,5,4,1,5,5,1,4,4,5,5,4,4,5,5,5,13,12,36,40,38,90.09761252623504,66.42861856263067,42.497643648784006,70.57756950620531,30.8161494512681,high,high,low,high,low
1,4,4,5,5,4,4,5,2,4,2,1,4,5,5,4,5,5,2,4,2,4,4,5,5,5,5,4,5,4,1,4,4,5,4,5,4,1,5,4,1,4,4,5,5,5,4,4,5,5,14,12,37,33,39,20.67768365504791,66.42861856263067,67.33806671847192,73.79648807641964,71.01555044068938,low,high,high,high,high
1,4,5,5,5,4,4,1,2,4,2,1,5,5,5,5,4,2,5,5,1,4,4,2,5,4,4,4,5,5,1,4,4,5,4,4,4,1,2,5,1,4,5,5,5,4,4,5,5,5,15,21,35,44,38,68.10647851313007,30.98663404708369,69.95048953996736,73.90206836914889,30.8161494512681,high,low,high,high,low
1,4,4,5,4,4,4,5,2,5,2,1,4,5,5,5,4,1,5,4,1,4,5,5,5,4,5,4,5,5,1,4,5,2,4,5,4,1,5,5,1,4,4,5,4,4,4,5,5,5,14,18,36,40,36,20.67768365504791,6.304876883726748,42.497643648784006,70.57756950620531,47.73568682836604,low,low,low,high,low
1,4,5,5,4,5,4,4,2,4,2,1,5,5,5,5,4,1,2,5,2,4,4,2,4,5,4,4,5,5,1,4,5,5,3,5,4,1,2,5,1,4,4,5,4,5,4,5,5,5,12,18,35,42,34,85.53303766911806,6.304876883726748,69.95048953996736,10.086562051566911,47.69983680359604,high,low,high,low,low
1,4,5,5,5,5,4,5,2,4,2,1,5,5,5,5,4,5,2,4,2,4,5,5,5,5,4,5,5,4,1,4,4,5,3,5,4,2,2,5,1,4,4,5,4,5,4,5,4,5,12,16,35,35,38,85.53303766911806,46.41711503819899,69.95048953996736,63.65201444637811,30.8161494512681,high,low,high,high,low
1,4,5,5,4,5,4,5,2,5,2,1,4,5,5,5,4,5,2,4,2,4,4,5,5,4,5,5,5,5,1,4,4,2,4,5,4,1,2,4,1,4,4,5,5,4,4,4,5,5,14,18,36,33,36,20.67768365504791,6.304876883726748,42.497643648784006,73.79648807641964,47.73568682836604,low,low,low,high,low
1,4,4,5,5,5,4,5,2,4,2,1,4,5,5,5,4,5,2,4,1,4,4,2,5,5,5,4,5,5,1,4,4,5,5,4,4,2,5,4,1,4,5,5,5,4,4,4,4,5,13,16,36,33,39,90.09761252623504,46.41711503819899,42.497643648784006,73.79648807641964,71.01555044068938,high,low,low,high,high
1,4,4,5,5,5,4,5,2,4,2,1,4,5,5,4,4,2,2,5,1,4,4,2,5,5,4,4,5,4,1,4,4,2,4,5,4,2,2,5,1,4,4,5,4,5,5,4,5,5,12,21,36,35,38,85.53303766911806,30.98663404708369,42.497643648784006,63.65201444637811,30.8161494512681,high,low,low,high,low
1,4,4,5,5,4,4,5,2,4,2,1,4,5,5,5,5,1,2,4,2,4,5,2,5,4,5,4,5,5,1,4,4,2,4,5,4,2,2,4,1,4,5,2,4,4,4,4,5,5,15,24,37,38,37,68.10647851313007,55.88683998774796,67.33806671847192,11.2864545014926,79.89197717811061,high,high,high,low,high
1,4,4,5,5,5,4,5,2,5,2,1,4,5,5,4,5,2,5,5,2,4,4,5,5,4,5,4,5,4,1,4,4,5,5,5,4,1,5,4,1,4,4,5,5,4,4,4,4,5,15,16,37,36,38,68.10647851313007,46.41711503819899,67.33806671847192,84.74601143852163,30.8161494512681,high,low,high,high,low
1,4,4,5,5,5,2,1,2,4,2,1,4,5,5,5,4,5,2,4,2,4,5,2,4,5,4,5,5,5,1,4,4,5,5,5,4,1,2,4,1,4,4,5,4,5,4,5,5,5,12,18,33,38,37,85.53303766911806,6.304876883726748,64.5474771529959,11.2864545014926,79.89197717811061,high,low,high,low,high
1,4,4,5,5,5,4,4,2,5,2,1,4,5,5,4,5,1,2,4,2,4,4,2,5,4,4,4,5,4,1,4,5,2,4,5,4,1,2,5,1,4,4,5,4,5,4,5,5,5,14,21,36,40,38,20.67768365504791,30.98663404708369,42.497643648784006,70.57756950620531,30.8161494512681,low,low,low,high,low
1,4,4,5,5,5,4,4,2,4,2,1,4,5,5,4,4,1,2,4,2,4,5,5,4,4,5,4,5,5,1,4,4,5,5,5,4,1,5,5,1,4,4,5,5,5,4,5,5,5,14,12,36,40,39,20.67768365504791,66.42861856263067,42.497643648784006,70.57756950620531,71.01555044068938,low,high,low,high,high
1,4,4,5,5,5,4,5,2,4,2,1,4,5,5,5,4,1,5,4,2,4,4,2,5,4,4,4,5,5,1,4,4,2,4,5,4,2,5,5,1,4,4,5,5,5,4,4,5,5,13,21,35,36,39,90.09761252623504,30.98663404708369,69.95048953996736,84.74601143852163,71.01555044068938,high,low,high,high,high
1,4,5,5,4,4,4,5,2,4,2,1,4,5,5,5,4,2,2,4,1,4,4,5,5,4,5,4,5,5,1,4,4,5,3,5,4,1,4,5,1,4,4,5,4,4,4,4,5,5,14,13,36,37,36,20.67768365504791,32.33366918109286,42.497643648784006,38.44590142622035,47.73568682836604,low,low,low,low,low
1,4,4,5,5,5,3,4,2,4,2,1,4,4,5,5,4,1,2,5,2,4,4,5,4,5,4,4,5,4,1,4,4,5,5,5,4,1,5,5,1,4,4,5,4,4,4,5,5,5,13,13,34,39,38,90.09761252623504,32.33366918109286,63.54239610140829,39.95918612564645,30.8161494512681,high,low,high,low,low
1,4,4,5,4,5,4,5,2,4,2,1,5,5,5,5,5,5,2,5,2,4,5,5,5,4,4,4,5,5,1,4,4,5,3,4,4,2,2,4,1,4,4,5,5,5,4,4,5,5,14,15,36,34,35,20.67768365504791,10.931204393400838,42.497643648784006,19.967478906101498,84.2564222266214,low,low,low,low,high
1,4,4,5,5,4,4,5,2,4,2,1,5,5,5,5,4,1,5,4,2,4,5,2,5,5,5,4,5,4,1,4,4,2,4,5,4,1,2,5,1,4,4,5,4,5,4,4,5,5,13,24,36,39,39,90.09761252623504,55.88683998774796,42.497643648784006,39.95918612564645,71.01555044068938,high,high,low,low,high
1,4,4,5,4,4,3,4,2,4,2,1,4,5,5,5,5,2,2,4,2,4,4,5,5,5,5,4,4,5,1,4,4,2,5,4,4,1,5,4,1,4,5,5,5,4,4,5,5,5,15,16,36,39,38,68.10647851313007,46.41711503819899,42.497643648784006,39.95918612564645,30.8161494512681,high,low,low,low,low
1,4,5,5,5,5,4,4,2,4,2,1,5,5,5,4,4,1,2,4,1,4,5,2,5,5,4,4,5,4,1,4,4,2,4,5,4,2,5,5,1,4,4,5,4,5,4,5,5,5,12,18,35,41,39,85.53303766911806,6.304876883726748,69.95048953996736,91.30045964853188,71.01555044068938,high,low,high,high,high
1,4,4,5,4,5,3,4,2,4,2,1,5,5,5,5,4,1,2,4,1,4,4,2,5,4,4,4,5,4,1,4,4,5,4,5,4,1,2,5,1,4,4,5,5,5,4,5,5,5,12,18,34,40,39,85.53303766911806,6.304876883726748,63.54239610140829,70.57756950620531,71.01555044068938,high,low,high,high,high
1,4,5,5,5,5,4,1,2,4,2,1,4,5,5,5,4,5,5,4,2,4,4,2,5,4,5,5,5,5,1,4,4,5,5,5,4,2,5,4,1,4,4,5,5,5,4,4,5,5,13,18,36,36,39,90.09761252623504,6.304876883726748,42.497643648784006,84.74601143852163,71.01555044068938,high,low,low,high,high
1,4,5,5,5,4,4,1,2,4,2,1,4,5,5,5,4,5,5,5,2,4,4,2,4,4,4,5,5,5,1,4,4,4,4,4,4,1,5,5,1,4,4,5,5,5,4,4,5,5,15,19,35,37,37,68.10647851313007,8.820583429606408,69.95048953996736,38.44590142622035,79.89197717811061,high,low,high,low,high
1,4,5,5,5,5,4,4,2,4,2,1,4,5,5,4,5,1,2,4,2,4,4,5,5,5,4,5,5,5,1,4,4,2,4,5,4,1,2,4,1,4,4,5,5,5,5,4,5,5,13,18,37,38,38,90.09761252623504,6.304876883726748,67.33806671847192,11.2864545014926,30.8161494512681,high,low,high,low,low
1,4,4,5,5,4,4,4,2,5,2,1,4,5,5,5,4,5,2,4,2,4,4,5,5,4,4,4,5,5,1,4,4,5,4,5,4,2,2,5,1,4,4,5,5,5,4,5,5,5,14,15,35,34,38,20.67768365504791,10.931204393400838,69.95048953996736,19.967478906101498,30.8161494512681,low,low,high,low,low
1,4,5,5,5,5,3,5,2,4,2,1,4,5,5,5,5,1,5,5,1,4,5,5,5,5,5,4,5,4,1,4,4,5,5,5,4,1,2,5,1,4,4,5,5,5,4,4,5,5,11,18,36,39,40,2.7646869376889143,6.304876883726748,42.497643648784006,39.95918612564645,26.276393842068824,low,low,low,low,low
1,4,5,5,5,5,4,4,2,4,2,1,4,5,5,5,5,1,2,4,2,4,5,2,5,4,5,4,5,5,1,4,4,5,5,5,4,2,2,4,1,4,4,5,5,5,4,5,5,5,13,18,37,40,39,90.09761252623504,6.304876883726748,67.33806671847192,70.57756950620531,71.01555044068938,high,low,high,high,high
1,4,5,5,5,4,4,1,2,4,2,1,4,5,5,5,5,1,2,4,2,4,5,5,5,4,5,4,5,5,1,4,4,2,5,5,4,2,2,5,1,4,4,2,4,5,4,5,5,5,14,21,37,43,39,20.67768365504791,30.98663404708369,67.33806671847192,91.02419778182896,71.01555044068938,low,low,high,high,high
1,4,4,5,5,5,4,4,2,4,2,1,4,5,5,5,4,5,2,4,2,4,5,5,5,4,5,4,5,4,1,4,5,5,3,4,4,1,2,4,1,4,5,5,5,5,4,4,5,5,14,15,36,37,38,20.67768365504791,10.931204393400838,42.497643648784006,38.44590142622035,30.8161494512681,low,low,low,low,low
1,4,4,5,5,5,4,4,2,4,2,1,5,4,5,4,5,1,2,5,2,4,5,5,5,4,4,5,5,5,1,4,5,2,5,5,4,1,5,5,1,4,5,5,5,5,4,5,5,5,14,16,36,42,39,20.67768365504791,46.41711503819899,42.497643648784006,10.086562051566911,71.01555044068938,low,low,low,low,high
1,4,4,5,4,5,4,5,2,4,2,1,5,5,5,5,4,1,2,4,2,4,4,2,4,4,5,4,5,5,1,4,4,5,4,5,4,1,2,4,1,4,5,5,4,4,4,5,5,5,14,18,36,40,35,20.67768365504791,6.304876883726748,42.497643648784006,70.57756950620531,84.2564222266214,low,low,low,high,high
1,4,4,5,5,5,4,4,2,4,2,1,4,5,5,5,4,5,2,5,2,4,4,5,5,4,4,4,5,5,1,4,4,5,5,5,4,1,2,4,1,4,4,5,4,5,4,4,5,5,13,15,35,34,37,90.09761252623504,10.931204393400838,69.95048953996736,19.967478906101498,79.89197717811061,high,low,high,low,high
1,4,5,5,5,5,4,5,2,4,2,1,5,5,5,5,4,1,2,5,2,4,4,5,4,4,5,4,5,5,1,4,4,5,5,5,4,1,2,4,1,4,4,5,4,5,4,4,4,5,13,16,36,39,36,90.09761252623504,46.41711503819899,42.497643648784006,39.95918612564645,47.73568682836604,high,low,low,low,low
1,4,5,5,4,5,3,4,2,4,2,1,5,5,5,4,5,1,2,4,1,4,4,2,5,4,5,5,5,4,1,4,4,5,5,5,4,2,4,5,1,4,4,5,4,5,4,5,5,5,13,16,36,39,39,90.09761252623504,46.41711503819899,42.497643648784006,39.95918612564645,71.01555044068938,high,low,low,low,high
1,4,4,5,5,5,4,5,2,4,2,1,4,5,5,4,4,5,2,5,1,4,5,2,5,4,5,4,5,4,1,4,4,2,5,5,4,1,2,4,1,4,5,5,4,4,4,4,5,5,14,21,36,35,38,20.67768365504791,30.98663404708369,42.497643648784006,63.65201444637811,30.8161494512681,low,low,low,high,low
1,4,4,5,5,5,4,4,2,5,2,1,5,5,5,5,4,1,2,5,2,4,5,5,5,5,4,4,5,4,1,4,4,4,4,5,4,2,4,4,1,4,5,5,4,5,4,5,5,5,12,14,35,41,36,85.53303766911806,94.38897867809928,69.95048953996736,91.30045964853188,47.73568682836604,high,high,high,high,low
1,4,4,5,4,5,4,4,2,4,2,1,4,5,5,5,4,1,2,4,2,4,4,5,5,5,5,5,5,5,1,4,4,5,3,5,4,2,4,5,1,4,4,5,5,4,4,5,5,5,13,13,36,37,37,90.09761252623504,32.33366918109286,42.497643648784006,38.44590142622035,79.89197717811061,high,low,low,low,high
1,4,4,5,5,5,4,4,2,4,2,1,4,5,5,4,4,5,5,5,2,4,4,5,5,5,5,5,5,4,1,4,5,2,5,5,4,2,5,4,1,4,4,5,5,4,4,4,5,5,14,18,36,33,39,20.67768365504791,6.304876883726748,42.497643648784006,73.79648807641964,71.01555044068938,low,low,low,high,high
1,4,4,5,5,5,4,1,2,4,2,1,4,5,5,5,4,1,5,5,2,4,5,2,5,4,4,4,5,5,1,4,4,2,5,5,4,1,2,4,1,4,4,5,5,5,5,5,5,5,13,24,36,43,38,90.09761252623504,55.88683998774796,42.497643648784006,91.02419778182896,30.8161494512681,high,high,low,high,low
1,4,4,5,5,5,4,4,2,4,2,1,4,5,5,4,5,5,5,5,1,4,4,5,5,5,4,4,5,5,1,4,4,2,4,5,4,1,2,4,1,4,4,2,5,5,4,5,5,5,12,24,36,35,37,85.53303766911806,55.88683998774796,42.497643648784006,63.65201444637811,79.89197717811061,high,high,low,high,high
1,4,4,5,5,5,4,4,2,4,2,1,5,5,5,4,4,1,2,5,2,4,5,2,4,5,4,5,5,4,1,4,4,5,4,5,4,2,2,4,1,4,5,5,5,5,4,5,4,5,13,19,35,40,37,90.09761252623504,8.820583429606408,69.95048953996736,70.57756950620531,79.89197717811061,high,low,high,high,high
1,4,4,5,5,4,2,5,2,4,2,1,4,5,5,4,4,1,2,4,2,4,4,2,5,4,4,4,5,5,1,4,5,2,4,4,4,1,5,4,1,4,4,5,5,5,4,5,5,5,16,18,33,39,38,49.78357024881296,6.304876883726748,64.5474771529959,39.95918612564645,30.8161494512681,low,low,high,low,low
1,4,5,5,4,5,4,5,2,4,2,1,5,5,5,4,4,1,2,4,2,4,4,5,5,5,5,4,5,5,1,4,4,2,4,5,4,2,5,4,1,4,4,5,5,5,4,5,5,5,13,15,36,39,37,90.09761252623504,10.931204393400838,42.497643648784006,39.95918612564645,79.89197717811061,high,low,low,low,high
1,4,5,5,5,4,4,5,2,4,2,1,5,5,5,5,4,2,5,5,2,4,4,5,5,5,5,4,5,4,1,4,4,5,3,5,4,1,4,5,1,4,5,5,4,5,4,4,5,5,13,16,36,39,37,90.09761252623504,46.41711503819899,42.497643648784006,39.95918612564645,79.89197717811061,high,low,low,low,high
1,4,5,5,5,5,4,5,2,4,2,1,4,5,5,5,5,5,2,5,2,4,4,2,5,4,5,4,5,5,1,4,4,5,4,5,4,2,5,4,1,4,5,5,5,5,4,5,5,5,13,15,37,35,37,90.09761252623504,10.931204393400838,67.33806671847192,63.65201444637811,79.89197717811061,high,low,high,high,high
1,4,4,5,4,5,2,5,2,4,2,1,4,5,5,5,5,1,2,4,1,4,4,5,5,4,4,4,5,5,1,4,4,5,4,5,4,2,5,5,1,4,5,5,4,5,4,4,5,5,12,12,34,37,37,85.53303766911806,66.42861856263067,63.54239610140829,38.44590142622035,79.89197717811061,high,high,high,low,high
1,4,4,5,5,5,4,4,2,4,2,1,4,4,5,4,4,1,2,4,1,4,5,5,5,5,5,4,5,4,1,4,5,2,4,5,4,1,5,4,1,4,4,5,5,5,4,4,5,5,12,16,36,40,39,85.53303766911806,46.41711503819899,42.497643648784006,70.57756950620531,71.01555044068938,high,low,low,high,high
1,4,4,5,4,5,2,5,2,4,2,1,5,5,5,5,4,5,2,5,2,4,4,2,5,4,4,4,5,5,1,4,4,2,4,4,4,1,2,5,1,4,4,5,5,4,4,4,5,5,15,21,33,34,37,68.10647851313007,30.98663404708369,64.5474771529959,19.967478906101498,79.89197717811061,high,low,high,low,high
1,4,5,5,4,5,4,4,2,4,2,1,4,4,5,4,5,5,2,5,1,4,4,5,5,4,5,4,5,5,1,4,4,5,3,5,4,2,2,5,1,4,4,5,5,5,4,5,5,5,13,16,37,35,36,90.09761252623504,46.41711503819899,67.33806671847192,63.65201444637811,47.73568682836604,high,low,high,high,low
1,4,4,5,5,5,3,4,2,4,2,1,4,5,5,5,4,2,2,5,2,4,5,5,5,4,5,4,4,5,1,4,5,5,4,5,4,2,5,4,1,4,4,2,4,4,4,4,5,5,14,16,35,38,36,20.67768365504791,46.41711503819899,69.95048953996736,11.2864545014926,47.73568682836604,low,low,high,low,low
1,4,5,5,5,5,4,4,2,4,2,1,5,5,5,5,4,2,2,4,2,4,4,5,5,4,4,4,5,4,1,4,4,4,5,5,4,1,2,5,1,4,4,5,5,5,4,4,5,5,13,16,35,39,41,90.09761252623504,46.41711503819899,69.95048953996736,39.95918612564645,85.01508360245474,high,low,high,low,high
1,4,4,5,4,5,3,4,2,4,2,1,4,5,5,5,4,2,2,4,2,4,4,5,5,5,5,4,5,5,1,4,5,4,5,5,4,2,4,5,1,4,5,5,4,5,4,4,4,5,12,15,35,38,38,85.53303766911806,10.931204393400838,69.95048953996736,11.2864545014926,30.8161494512681,high,low,high,low,low
1,4,4,5,5,5,4,5,2,4,2,1,4,5,5,5,5,1,2,4,1,4,4,2,5,4,4,4,5,4,1,4,5,5,4,5,4,1,2,4,1,4,4,5,5,5,4,5,5,5,12,18,36,39,39,85.53303766911806,6.304876883726748,42.497643648784006,39.95918612564645,71.01555044068938,high,low,low,low,high
1,4,5,5,5,5,2,4,2,4,2,1,5,4,5,5,4,1,2,5,2,4,4,2,5,5,4,4,5,4,1,4,4,2,5,4,4,1,4,4,1,4,4,2,5,5,4,5,5,5,13,23,33,41,39,90.09761252623504,26.6900479740304,64.5474771529959,91.30045964853188,71.01555044068938,high,low,high,high,high
1,4,5,5,5,4,2,5,2,4,2,1,4,5,5,5,4,5,2,4,2,4,5,2,4,4,4,4,5,4,1,4,4,5,4,4,4,2,2,5,1,4,4,5,5,5,4,5,5,5,15,18,33,35,39,68.10647851313007,6.304876883726748,64.5474771529959,63.65201444637811,71.01555044068938,high,low,high,high,high
1,4,4,5,5,5,4,5,2,4,2,1,5,5,5,5,4,5,2,5,2,4,4,5,5,5,5,4,5,4,1,4,4,2,5,5,4,1,2,5,1,4,5,5,5,5,4,4,5,5,12,18,36,35,40,85.53303766911806,6.304876883726748,42.497643648784006,63.65201444637811,26.276393842068824,high,low,low,high,low
1,4,5,5,5,4,4,1,2,4,2,1,4,5,5,4,4,1,2,4,1,4,4,2,4,5,4,4,5,5,1,4,4,4,4,5,4,2,2,5,1,4,5,5,4,5,4,5,5,5,13,19,35,43,37,90.09761252623504,8.820583429606408,69.95048953996736,91.02419778182896,79.89197717811061,high,low,high,high,high
1,4,4,5,5,5,2,4,2,4,2,1,5,5,5,5,5,2,2,5,2,4,5,5,5,5,4,4,5,5,1,4,4,2,4,5,4,1,2,4,1,4,4,5,5,5,4,5,5,5,12,18,34,40,37,85.53303766911806,6.304876883726748,63.54239610140829,70.57756950620531,79.89197717811061,high,low,high,high,high
1,4,4,5,5,5,4,4,2,4,2,1,5,5,5,4,4,2,2,4,2,4,5,2,5,5,5,4,5,5,1,4,4,2,4,5,4,2,2,5,1,4,4,5,4,4,4,4,5,5,14,21,36,38,38,20.67768365504791,30.98663404708369,42.497643648784006,11.2864545014926,30.8161494512681,low,low,low,low,low
1,4,5,5,5,5,4,4,2,4,2,1,4,5,5,4,5,2,2,4,2,4,5,5,5,5,5,4,5,5,1,4,4,2,4,5,4,2,5,5,1,4,5,2,5,5,4,4,5,5,13,18,37,39,39,90.09761252623504,6.304876883726748,67.33806671847192,39.95918612564645,71.01555044068938,high,low,high,low,high
