EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,4,5,1,2,5,2,2,2,5,5,5,5,2,5,1,1,2,2,5,2,5,5,2,3,2,1,4,2,2,5,2,2,2,2,5,2,2,2,1.0,5,2,1,2,3,2,2,2,2,5,7.0,-11.0,-6.0,10.0,9.0,80.7216491799307,72.51416026733875,71.09503112747343,19.967478906101498,23.922307874891292,high,high,high,low,low
5,4,5,1,2,2,2,5,2,5,5,5,5,2,5,2,1,1,2,5,1,5,5,1,2,2,1,5,2,3,5,5,2,2,2,2,1,5,2,,5,3,2,2,4,2,2,5,2,4,11.0,-10.0,-9.0,8.0,,23.179010795387956,3.351090914283969,43.93844038603779,75.56111690555193,,low,low,low,high,low
5,4,2,1,2,5,2,2,5,3,5,5,5,2,5,1,1,2,5,2,3,2,5,2,2,5,1,2,2,2,5,2,3,2,2,2,1,2,2,1.0,5,2,1,1,3,1,2,2,2,5,9.0,-4.0,-4.0,10.0,13.0,87.37084388397592,21.7977014618734,78.47127221298067,19.967478906101498,32.83113751931617,high,low,high,low,low
5,4,5,1,2,5,3,2,2,5,5,5,1,2,5,1,1,2,5,2,1,2,5,1,3,2,1,3,2,5,5,2,2,2,3,2,1,5,2,1.0,5,2,1,2,5,1,2,5,1,5,10.0,-6.0,-3.0,7.0,12.0,27.42970095760932,60.86211430445535,6.37559204247637,85.8815905198352,23.34368453554028,low,high,low,high,low
5,4,5,1,5,3,2,2,4,3,5,5,2,2,5,1,1,2,2,5,3,2,5,2,5,2,1,2,2,5,5,4,2,2,3,2,1,2,2,1.0,5,2,2,2,3,1,2,2,2,5,14.0,-9.0,-6.0,10.0,14.0,89.69705744178556,58.10382915690394,71.09503112747343,19.967478906101498,34.399379124845744,high,high,high,low,low
5,4,2,1,2,5,2,2,5,3,5,5,2,2,5,2,1,2,5,5,1,4,4,2,5,5,1,4,2,5,5,2,2,2,2,5,1,2,2,1.0,2,2,2,1,3,1,5,3,2,5,0.0,-4.0,-3.0,5.0,10.0,0.3554470862498411,21.7977014618734,6.37559204247637,17.22022453540239,76.34765069075316,low,low,low,low,high
5,4,2,1,2,3,2,2,2,5,2,5,5,1,5,2,1,2,5,2,1,2,5,1,3,2,1,4,2,5,5,2,2,2,3,2,1,2,2,1.0,5,2,2,1,3,2,2,2,2,5,7.0,-5.0,-4.0,8.0,10.0,80.7216491799307,82.91913751143704,78.47127221298067,75.56111690555193,76.34765069075316,high,high,high,high,high
5,4,2,1,2,2,2,2,2,4,5,5,2,2,5,2,1,1,2,5,3,5,5,1,5,2,1,4,2,3,5,2,3,2,2,2,1,5,2,1.0,5,2,2,2,3,2,2,2,1,5,13.0,-9.0,-7.0,4.0,11.0,10.758946994162551,58.10382915690394,6.154878016351157,55.48786072856311,74.38180867314527,low,high,low,high,high
5,4,5,2,2,3,3,2,5,5,5,1,2,1,5,2,1,2,4,2,5,5,5,1,5,5,1,3,1,5,5,2,5,2,3,3,1,2,2,1.0,5,3,2,2,3,1,2,2,2,5,11.0,-4.0,-1.0,12.0,12.0,23.179010795387956,21.7977014618734,88.30895236181736,84.74601143852163,23.34368453554028,low,low,high,high,low
5,4,2,1,2,5,2,2,2,4,5,2,2,2,5,5,1,2,4,5,1,2,5,1,2,5,1,3,1,5,5,2,5,2,3,2,1,2,2,2.0,5,2,1,1,3,1,2,2,1,5,3.0,-5.0,-1.0,8.0,8.0,16.75033313930985,82.91913751143704,88.30895236181736,75.56111690555193,99.19879134202203,low,high,high,high,high
5,4,2,1,2,1,2,2,5,5,5,2,2,2,5,5,1,2,2,5,5,5,5,2,2,1,1,3,1,5,5,2,5,2,3,2,1,2,2,2.0,5,1,2,2,3,1,2,2,1,3,15.0,-6.0,-5.0,9.0,5.0,18.86341633008024,60.86211430445535,76.42575253043067,73.79648807641964,47.45568237665967,low,high,high,high,low
5,4,2,1,2,1,2,2,5,5,5,2,5,2,5,1,1,2,2,2,2,5,5,2,2,2,1,4,2,5,5,4,2,1,2,2,2,2,2,1.0,2,2,1,2,3,1,2,2,2,5,12.0,-7.0,-5.0,7.0,8.0,31.687186866284332,80.03094526863389,76.42575253043067,85.8815905198352,99.19879134202203,low,high,high,high,high
5,4,2,1,2,2,2,2,2,3,2,1,5,2,5,1,1,2,2,2,2,5,5,2,2,2,1,2,1,3,5,2,2,2,3,2,1,2,2,1.0,2,2,2,2,3,1,3,2,2,5,8.0,-10.0,-2.0,10.0,13.0,31.573038023678745,3.351090914283969,29.099681781785623,19.967478906101498,32.83113751931617,low,low,low,low,low
5,4,2,1,2,2,2,3,5,5,2,1,5,1,5,2,1,2,2,2,2,5,5,2,5,1,1,5,2,3,5,2,2,2,2,2,1,2,2,1.0,5,1,2,2,5,2,2,2,2,5,10.0,-7.0,-4.0,6.0,15.0,27.42970095760932,80.03094526863389,78.47127221298067,96.12317438180868,5.180525557423565,low,high,high,high,low
5,4,2,2,2,5,2,2,2,4,2,5,2,2,5,1,1,2,2,5,2,2,5,2,3,2,1,4,2,2,5,2,2,2,2,2,1,2,2,1.0,5,1,2,2,3,1,3,2,1,5,8.0,-11.0,-4.0,5.0,10.0,31.573038023678745,72.51416026733875,78.47127221298067,17.22022453540239,76.34765069075316,low,high,high,low,high
5,4,5,2,2,2,2,2,2,3,5,1,5,2,5,5,1,2,2,5,2,5,5,1,2,1,1,2,2,5,5,2,5,1,3,5,1,2,1,1.0,5,1,2,2,3,2,2,2,2,3,7.0,-9.0,-4.0,16.0,6.0,80.7216491799307,58.10382915690394,78.47127221298067,70.57756950620531,96.41095947075908,high,high,high,high,high
5,4,2,1,2,2,2,2,5,3,5,2,1,1,5,2,1,2,2,5,1,5,5,2,3,2,1,4,2,5,5,5,2,2,5,5,1,2,2,1.0,5,1,2,1,4,2,2,2,1,5,8.0,-5.0,-8.0,4.0,12.0,31.573038023678745,82.91913751143704,77.43575803597018,55.48786072856311,23.34368453554028,low,high,high,high,low
5,4,2,1,2,5,2,2,5,4,2,5,5,2,5,1,1,2,2,5,3,2,4,2,3,2,1,3,2,5,5,2,3,2,2,5,2,2,2,,5,3,2,2,3,2,5,2,2,5,5.0,-8.0,1.0,9.0,,98.82857089391642,78.62373330733222,97.12618716273646,73.79648807641964,,high,high,high,high,low
5,4,5,1,2,5,2,3,5,3,5,5,5,2,5,2,1,2,5,5,1,5,5,1,2,2,1,5,2,5,5,2,2,2,2,2,1,2,2,1.0,2,3,1,2,4,1,2,2,1,5,6.0,-3.0,-6.0,8.0,8.0,59.521087004267535,39.54553199368488,71.09503112747343,75.56111690555193,99.19879134202203,high,low,high,high,high
5,4,2,1,2,5,2,2,5,3,5,1,5,2,5,5,1,2,2,2,2,2,5,2,5,2,1,3,2,5,5,2,2,2,2,2,2,2,2,1.0,5,2,1,2,3,1,3,5,2,5,7.0,-8.0,2.0,11.0,13.0,80.7216491799307,78.62373330733222,30.776359863336555,63.65201444637811,32.83113751931617,high,high,low,high,low
5,4,5,1,5,5,2,2,5,5,5,2,2,2,5,1,1,2,5,5,1,2,4,1,3,2,1,5,2,2,5,2,2,2,2,5,2,2,2,1.0,5,3,1,2,3,1,2,2,2,5,7.0,-4.0,1.0,5.0,12.0,80.7216491799307,21.7977014618734,97.12618716273646,17.22022453540239,23.34368453554028,high,low,high,low,low
5,4,2,2,2,5,2,2,4,3,5,5,5,2,5,1,1,2,2,5,1,2,4,2,2,5,1,4,2,5,5,2,2,2,3,2,1,2,2,1.0,5,2,2,2,3,2,2,2,2,5,6.0,-10.0,-4.0,7.0,8.0,59.521087004267535,3.351090914283969,78.47127221298067,85.8815905198352,99.19879134202203,high,low,high,high,high
5,4,2,1,5,5,2,2,2,5,2,5,5,2,5,5,1,2,5,5,5,2,5,1,3,1,1,5,2,5,5,2,5,1,3,3,1,1,2,1.0,5,2,1,2,3,2,2,5,1,5,6.0,-5.0,-4.0,13.0,10.0,59.521087004267535,82.91913751143704,78.47127221298067,38.44590142622035,76.34765069075316,high,high,high,low,high
5,4,2,1,2,5,2,2,2,5,2,5,2,2,5,5,1,2,2,5,5,4,5,1,2,2,1,3,2,5,5,2,2,2,2,5,2,1,2,1.0,5,3,2,2,3,2,2,2,2,5,3.0,-10.0,-4.0,7.0,5.0,16.75033313930985,3.351090914283969,78.47127221298067,85.8815905198352,47.45568237665967,low,low,high,high,low
5,4,5,1,2,2,2,5,2,3,5,2,5,1,5,1,1,2,2,5,5,5,5,1,2,5,1,5,1,5,5,4,5,1,2,5,1,2,2,1.0,5,1,2,2,3,2,3,2,1,5,10.0,-6.0,-6.0,10.0,7.0,27.42970095760932,60.86211430445535,71.09503112747343,19.967478906101498,15.370796609217988,low,high,high,low,low
5,4,5,1,2,2,2,2,2,4,2,5,2,2,5,2,1,2,2,5,5,2,5,1,2,1,1,3,2,5,5,2,3,2,2,5,2,2,2,1.0,5,1,1,2,4,2,2,3,2,3,10.0,-10.0,-4.0,10.0,5.0,27.42970095760932,3.351090914283969,78.47127221298067,19.967478906101498,47.45568237665967,low,low,high,low,low
5,4,2,1,5,5,2,2,2,5,5,1,2,2,5,1,1,1,4,2,1,5,5,1,3,2,1,2,2,5,5,2,5,1,2,2,1,5,2,1.0,2,2,1,2,3,2,2,5,2,5,6.0,-7.0,-3.0,10.0,12.0,59.521087004267535,80.03094526863389,6.37559204247637,19.967478906101498,23.34368453554028,high,high,low,low,low
5,4,2,1,2,5,2,3,5,5,5,5,2,1,5,1,1,2,2,5,5,5,4,1,2,5,1,3,2,5,5,2,2,1,5,2,1,2,2,1.0,5,2,2,2,3,2,2,2,2,5,10.0,-5.0,-7.0,4.0,8.0,27.42970095760932,82.91913751143704,6.154878016351157,55.48786072856311,99.19879134202203,low,high,low,high,high
5,4,5,2,5,5,2,2,5,4,5,1,2,2,5,1,1,2,2,2,1,2,5,2,5,2,1,5,2,5,5,2,2,2,3,2,1,2,2,1.0,5,1,2,2,3,1,2,5,2,5,10.0,-9.0,-1.0,10.0,16.0,27.42970095760932,58.10382915690394,88.30895236181736,19.967478906101498,47.69983680359604,low,high,high,low,low
5,4,5,1,2,1,3,2,2,4,5,2,5,1,5,1,1,1,2,2,2,5,5,2,2,2,1,4,2,5,5,2,2,2,3,2,1,2,2,1.0,5,1,2,2,3,2,2,2,2,5,14.0,-10.0,-4.0,12.0,10.0,89.69705744178556,3.351090914283969,78.47127221298067,84.74601143852163,76.34765069075316,high,low,high,high,high
5,4,5,2,2,5,2,2,5,3,2,5,2,2,5,5,1,2,2,5,1,4,5,2,3,1,1,3,2,5,5,4,5,2,2,2,1,2,2,,5,2,2,2,3,1,2,2,2,5,4.0,-9.0,-8.0,12.0,,85.44154131469132,58.10382915690394,77.43575803597018,84.74601143852163,,high,high,high,high,low
5,4,2,1,2,2,2,2,5,3,5,1,2,1,5,2,1,1,2,5,1,5,5,1,3,2,1,5,2,5,5,5,2,2,3,2,1,2,2,1.0,2,2,1,2,3,2,2,2,1,3,8.0,-5.0,-6.0,4.0,7.0,31.573038023678745,82.91913751143704,71.09503112747343,55.48786072856311,15.370796609217988,low,high,high,high,low
5,4,2,1,2,2,2,2,2,3,2,1,5,2,5,1,1,2,2,5,1,5,5,1,2,2,1,4,2,5,5,2,5,2,2,3,2,2,2,1.0,5,1,1,2,4,2,2,2,2,5,8.0,-10.0,-3.0,10.0,8.0,31.573038023678745,3.351090914283969,6.37559204247637,19.967478906101498,99.19879134202203,low,low,low,low,high
5,4,2,1,2,2,2,5,4,5,2,5,2,2,5,2,1,2,2,5,1,2,5,1,5,2,1,4,2,2,5,4,2,2,2,2,1,2,1,,2,3,1,2,3,2,2,3,1,5,5.0,-6.0,-5.0,2.0,,98.82857089391642,60.86211430445535,76.42575253043067,16.971441121751216,,high,high,high,low,low
5,4,2,2,2,2,2,2,4,4,2,5,5,2,5,1,1,2,2,5,5,2,5,1,2,2,1,3,2,5,5,4,3,2,2,2,1,2,2,,5,3,2,2,5,1,2,2,1,5,14.0,-8.0,-5.0,10.0,,89.69705744178556,78.62373330733222,76.42575253043067,19.967478906101498,,high,high,high,low,low
5,4,5,2,2,2,2,2,4,3,5,5,2,2,5,1,1,2,2,2,1,4,4,2,2,2,1,2,2,2,5,2,2,2,5,2,1,2,2,,5,1,2,2,3,2,2,2,2,3,12.0,-10.0,-7.0,9.0,,31.687186866284332,3.351090914283969,6.154878016351157,73.79648807641964,,low,low,low,high,low
5,4,2,2,2,2,2,3,5,3,2,5,2,1,5,2,1,2,2,2,2,5,5,2,3,5,1,5,2,2,5,2,5,2,3,3,1,2,2,1.0,5,2,2,2,5,1,3,3,2,5,6.0,-8.0,-6.0,7.0,17.0,59.521087004267535,78.62373330733222,71.09503112747343,85.8815905198352,84.2564222266214,high,high,high,high,high
5,4,2,1,2,2,2,2,5,5,2,2,2,2,5,2,1,2,2,5,1,2,5,2,2,2,1,3,2,5,5,2,5,2,5,2,2,2,2,1.0,2,2,2,2,3,2,2,2,2,3,5.0,-8.0,0.0,9.0,6.0,98.82857089391642,78.62373330733222,93.15569843037956,73.79648807641964,96.41095947075908,high,high,high,high,high
5,4,5,1,2,1,2,2,5,3,2,5,2,2,5,1,1,2,2,2,1,2,5,1,2,2,1,5,2,5,5,2,5,1,2,2,1,2,2,1.0,5,1,1,1,3,2,2,2,2,3,10.0,-5.0,-5.0,9.0,8.0,27.42970095760932,82.91913751143704,76.42575253043067,73.79648807641964,99.19879134202203,low,high,high,high,high
5,4,2,2,2,1,2,2,2,5,5,2,5,2,5,1,1,2,2,5,1,5,5,2,2,5,1,3,1,5,5,2,2,1,5,5,1,2,2,,5,2,2,2,3,1,2,2,2,5,8.0,-10.0,-4.0,9.0,,31.573038023678745,3.351090914283969,78.47127221298067,73.79648807641964,,low,low,high,high,low
5,4,2,1,2,2,2,2,5,3,2,5,2,2,5,1,1,2,5,5,2,5,5,2,2,2,1,3,2,5,5,2,2,2,2,2,2,5,2,1.0,5,2,2,2,3,1,2,2,2,5,11.0,-5.0,-6.0,3.0,7.0,23.179010795387956,82.91913751143704,71.09503112747343,26.729640583803864,15.370796609217988,low,high,high,low,low
5,4,5,1,2,1,2,2,2,5,5,1,5,2,5,1,1,2,2,5,2,5,5,2,2,5,1,2,2,5,5,2,5,2,2,5,1,2,2,1.0,5,1,2,2,3,2,2,2,2,5,8.0,-11.0,-4.0,16.0,5.0,31.573038023678745,72.51416026733875,78.47127221298067,70.57756950620531,47.45568237665967,low,high,high,high,low
5,4,2,2,5,2,2,2,5,5,2,5,5,2,5,2,1,2,5,5,3,2,5,2,2,5,1,4,2,5,5,2,5,2,2,2,1,1,2,1.0,5,2,1,2,5,2,3,3,2,5,7.0,-6.0,-3.0,12.0,10.0,80.7216491799307,60.86211430445535,6.37559204247637,84.74601143852163,76.34765069075316,high,high,low,high,high
5,4,2,1,2,2,2,2,5,4,2,5,2,1,5,2,1,1,2,5,1,2,5,1,5,2,1,4,2,2,5,2,5,2,2,5,1,2,2,1.0,2,2,2,2,3,1,2,2,2,3,3.0,-6.0,-4.0,9.0,10.0,16.75033313930985,60.86211430445535,78.47127221298067,73.79648807641964,76.34765069075316,low,high,high,high,high
5,4,5,2,2,1,3,2,2,3,5,2,2,2,5,1,1,2,2,2,1,5,4,1,3,2,1,3,1,2,5,4,2,1,2,5,2,2,2,1.0,2,2,2,2,3,1,2,3,1,4,8.0,-8.0,-4.0,9.0,13.0,31.573038023678745,78.62373330733222,78.47127221298067,73.79648807641964,32.83113751931617,low,high,high,high,low
5,4,2,2,2,2,3,2,5,3,2,1,5,2,5,2,1,2,2,2,1,2,5,1,3,2,1,4,2,3,5,2,2,2,2,2,1,5,2,1.0,5,2,2,2,3,1,2,2,1,5,9.0,-7.0,1.0,5.0,13.0,87.37084388397592,80.03094526863389,97.12618716273646,17.22022453540239,32.83113751931617,high,high,high,low,low
5,4,2,1,5,5,2,2,5,3,5,1,2,1,5,1,1,2,5,5,1,5,5,1,3,2,1,3,2,5,5,2,5,2,2,2,2,2,2,1.0,5,1,2,2,3,2,2,3,2,5,9.0,-3.0,-3.0,10.0,11.0,87.37084388397592,39.54553199368488,6.37559204247637,19.967478906101498,74.38180867314527,high,low,low,low,high
5,4,2,1,5,1,3,2,5,3,5,2,2,2,5,2,1,2,2,2,2,2,5,1,5,2,1,3,2,5,5,2,5,2,2,5,2,2,2,2.0,2,1,2,2,3,1,2,2,2,3,8.0,-7.0,0.0,9.0,15.0,31.573038023678745,80.03094526863389,93.15569843037956,73.79648807641964,5.180525557423565,low,high,high,high,low
5,4,2,1,2,5,2,3,2,3,2,2,2,1,5,1,1,2,4,5,1,4,5,2,2,5,1,2,2,5,5,2,5,2,3,5,1,2,2,,5,3,2,2,5,1,2,2,2,5,1.0,-8.0,-2.0,9.0,,69.54963898828078,78.62373330733222,29.099681781785623,73.79648807641964,,high,high,low,high,low
5,4,5,1,2,5,2,2,5,4,5,5,2,2,5,2,1,2,2,2,1,2,5,1,5,5,1,5,2,3,5,2,2,2,3,2,1,2,2,1.0,5,3,2,1,4,2,2,2,2,5,5.0,-6.0,-3.0,7.0,16.0,98.82857089391642,60.86211430445535,6.37559204247637,85.8815905198352,47.69983680359604,high,high,low,high,low
5,4,2,2,2,2,2,2,5,5,5,5,2,1,5,1,1,2,2,5,2,5,5,2,2,2,1,3,2,5,5,2,5,2,2,5,1,1,2,1.0,5,2,2,2,3,1,2,3,2,5,11.0,-8.0,-7.0,11.0,5.0,23.179010795387956,78.62373330733222,6.154878016351157,63.65201444637811,47.45568237665967,low,high,low,high,low
5,4,2,1,2,2,2,2,5,3,5,1,2,2,5,2,1,2,2,5,5,5,5,1,2,5,1,4,2,5,5,2,2,2,5,2,1,2,2,1.0,2,2,2,2,5,1,3,2,2,5,10.0,-7.0,-2.0,5.0,12.0,27.42970095760932,80.03094526863389,29.099681781785623,17.22022453540239,23.34368453554028,low,high,low,low,low
5,4,2,1,2,2,3,2,4,5,5,1,2,2,5,2,1,2,2,2,2,5,5,2,3,5,1,4,2,5,5,2,5,2,2,2,2,2,2,1.0,2,2,1,2,3,1,3,2,2,5,7.0,-9.0,0.0,7.0,9.0,80.7216491799307,58.10382915690394,93.15569843037956,85.8815905198352,23.922307874891292,high,high,high,high,low
5,4,5,2,2,5,2,3,4,4,5,5,5,2,5,2,1,2,2,5,2,2,5,2,3,2,1,3,2,5,5,2,2,2,2,5,1,5,2,1.0,5,2,1,2,3,1,2,2,2,5,7.0,-10.0,-4.0,7.0,7.0,80.7216491799307,3.351090914283969,78.47127221298067,85.8815905198352,15.370796609217988,high,low,high,high,low
5,4,2,1,2,2,2,2,4,5,5,1,1,2,5,1,1,2,2,5,1,4,5,1,2,2,1,3,2,5,5,5,5,2,2,2,1,2,2,1.0,5,2,2,2,3,2,3,2,2,5,12.0,-8.0,-4.0,8.0,5.0,31.687186866284332,78.62373330733222,78.47127221298067,75.56111690555193,47.45568237665967,low,high,high,high,low
5,4,5,2,2,1,2,2,5,5,5,2,5,1,5,2,1,2,2,5,3,4,5,2,2,1,1,5,2,2,5,2,5,2,2,2,1,5,2,1.0,5,1,1,2,3,1,2,3,2,3,16.0,-8.0,-4.0,10.0,6.0,14.795226431317165,78.62373330733222,78.47127221298067,19.967478906101498,96.41095947075908,low,high,high,low,high
5,4,2,1,2,2,2,2,2,5,5,5,2,2,5,2,1,2,2,5,2,2,5,1,2,2,1,4,2,5,5,2,2,2,2,2,1,5,2,1.0,5,1,1,2,3,2,2,2,2,5,12.0,-10.0,-5.0,1.0,5.0,31.687186866284332,3.351090914283969,76.42575253043067,62.72533070170514,47.45568237665967,low,low,high,high,low
5,4,5,1,2,5,2,2,4,5,2,5,5,2,5,1,1,2,5,5,5,5,5,1,2,1,1,5,2,5,5,4,2,2,3,2,1,5,2,1.0,5,2,1,2,3,2,2,2,2,5,11.0,-5.0,-9.0,6.0,6.0,23.179010795387956,82.91913751143704,43.93844038603779,96.12317438180868,96.41095947075908,low,high,low,high,high
5,4,5,1,2,2,2,2,5,4,5,2,2,2,5,1,1,2,2,5,1,2,5,1,2,2,1,3,2,5,5,4,5,2,2,5,1,2,2,1.0,2,2,1,2,3,1,2,2,2,5,7.0,-7.0,-3.0,11.0,6.0,80.7216491799307,80.03094526863389,6.37559204247637,63.65201444637811,96.41095947075908,high,high,low,high,high
