EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,4,5,1,2,1,2,2,2,2,2,2,2,1,1,2,1,2,5,5,2,2,5,1,1,2,1,4,2,2,5,2,5,2,2,2,1,2,2,,2,2,1,2,2,1,3,2,2,1,8.0,-6.0,0.0,10.0,,31.573038023678745,60.86211430445535,93.15569843037956,19.967478906101498,,low,high,high,low,low
5,4,2,1,2,2,1,4,5,2,5,1,2,2,1,1,1,2,2,5,2,4,5,2,1,5,1,4,2,2,5,2,3,2,2,2,1,2,2,,5,2,2,2,2,2,2,5,2,1,10.0,-8.0,-3.0,7.0,,27.42970095760932,78.62373330733222,6.37559204247637,85.8815905198352,,low,high,low,high,low
5,4,2,1,1,2,1,2,5,2,5,1,1,2,1,1,1,2,5,5,2,5,5,2,1,2,1,4,2,2,5,2,2,2,2,5,2,2,2,1.0,2,2,1,2,2,1,3,2,1,1,8.0,-4.0,-2.0,3.0,0.0,31.573038023678745,21.7977014618734,29.099681781785623,26.729640583803864,24.09899728268631,low,low,low,low,low
5,4,2,1,1,2,2,3,5,5,5,5,1,1,1,1,1,2,2,5,1,2,5,1,1,2,1,4,2,2,5,2,5,2,2,2,1,2,2,,2,3,1,2,2,1,2,5,2,1,10.0,-6.0,-3.0,8.0,,27.42970095760932,60.86211430445535,6.37559204247637,75.56111690555193,,low,high,low,high,low
5,4,2,1,2,2,1,4,5,3,5,5,2,2,1,1,1,2,2,5,1,2,5,1,1,2,1,4,2,2,5,4,3,1,2,2,1,2,2,1.0,5,2,1,2,2,2,2,2,2,1,12.0,-6.0,-7.0,3.0,0.0,31.687186866284332,60.86211430445535,6.154878016351157,26.729640583803864,24.09899728268631,low,high,low,low,low
5,4,5,1,2,5,2,2,5,2,5,1,2,2,1,1,1,2,2,2,1,4,5,1,1,2,1,2,2,2,5,2,2,2,2,2,1,2,2,1.0,2,2,2,1,2,2,2,2,2,1,6.0,-6.0,-2.0,10.0,4.0,59.521087004267535,60.86211430445535,29.099681781785623,19.967478906101498,57.77605750186391,high,high,low,low,high
5,4,5,1,2,1,1,3,4,2,5,5,2,2,1,1,1,2,5,5,2,5,5,2,1,2,1,3,2,1,5,2,2,2,2,2,1,2,2,,5,2,2,2,2,2,3,4,1,1,14.0,-5.0,-7.0,10.0,,89.69705744178556,82.91913751143704,6.154878016351157,19.967478906101498,,high,high,low,low,low
5,4,2,2,1,5,2,2,5,3,2,2,1,1,1,2,1,2,2,5,5,2,5,1,1,2,1,4,2,3,5,2,3,2,2,2,1,2,2,1.0,5,1,1,2,2,1,3,2,2,1,10.0,-7.0,-1.0,4.0,-2.0,27.42970095760932,80.03094526863389,88.30895236181736,55.48786072856311,15.79449662724149,low,high,high,high,low
5,4,5,1,2,1,2,2,5,3,2,5,2,1,1,1,1,2,5,5,2,5,5,2,1,1,1,4,2,2,5,2,2,2,2,5,1,2,2,,2,1,1,2,2,1,2,4,2,1,7.0,-4.0,-8.0,9.0,,80.7216491799307,21.7977014618734,77.43575803597018,73.79648807641964,,high,low,high,high,low
5,4,5,1,1,2,2,2,5,3,5,5,1,2,1,2,1,2,2,2,1,2,5,1,1,5,1,4,1,2,5,2,2,2,2,2,1,5,1,1.0,5,3,2,2,2,1,2,2,2,1,9.0,-5.0,-3.0,4.0,2.0,87.37084388397592,82.91913751143704,6.37559204247637,55.48786072856311,45.26282303186811,high,high,low,high,low
5,4,2,1,2,1,2,2,5,3,5,5,1,1,1,2,1,2,2,2,1,5,5,1,1,1,1,2,2,2,5,2,5,2,2,2,1,5,1,1.0,5,2,1,2,2,1,2,5,2,1,14.0,-5.0,-7.0,8.0,3.0,89.69705744178556,82.91913751143704,6.154878016351157,75.56111690555193,23.64161399963165,high,high,low,high,low
5,4,2,1,2,2,2,5,5,2,5,5,1,1,1,1,1,2,2,5,1,5,5,2,1,5,1,4,2,2,5,2,3,2,2,2,1,2,2,,5,2,2,2,2,2,2,4,2,1,9.0,-7.0,-7.0,4.0,,87.37084388397592,80.03094526863389,6.154878016351157,55.48786072856311,,high,high,low,high,low
5,4,2,1,2,1,2,5,2,3,5,2,2,1,1,1,1,2,5,5,1,5,5,1,1,2,1,4,2,2,5,2,2,2,2,3,1,2,2,1.0,5,2,1,2,2,1,2,4,2,1,13.0,-6.0,-4.0,3.0,0.0,10.758946994162551,60.86211430445535,78.47127221298067,26.729640583803864,24.09899728268631,low,high,high,low,low
5,4,5,1,2,1,1,2,5,2,5,1,2,1,1,1,1,2,2,5,1,2,5,2,1,2,1,4,2,2,5,2,3,2,2,2,1,2,2,,5,2,2,1,2,2,2,2,1,1,13.0,-5.0,-1.0,9.0,,10.758946994162551,82.91913751143704,88.30895236181736,73.79648807641964,,low,high,high,high,low
5,4,5,1,1,2,2,2,2,5,5,5,2,2,1,1,1,2,4,5,1,2,5,2,1,2,1,4,1,2,5,4,3,2,2,2,1,5,2,,5,2,2,2,2,1,2,4,1,1,13.0,-7.0,-6.0,8.0,,10.758946994162551,80.03094526863389,71.09503112747343,75.56111690555193,,low,high,high,high,low
5,4,5,1,1,1,2,2,5,3,5,1,1,1,1,1,1,2,2,5,1,5,5,2,1,2,1,4,2,1,5,2,5,2,2,2,2,2,2,,5,1,1,2,2,1,2,4,2,1,14.0,-7.0,-3.0,11.0,,89.69705744178556,80.03094526863389,6.37559204247637,63.65201444637811,,high,high,low,high,low
5,4,2,1,1,1,2,2,5,2,2,5,2,1,1,1,1,2,2,5,1,2,5,2,1,2,1,2,2,1,5,4,5,2,2,5,1,5,2,1.0,2,2,2,2,2,1,2,2,2,1,5.0,-7.0,-6.0,7.0,1.0,98.82857089391642,80.03094526863389,71.09503112747343,85.8815905198352,28.65520056808501,high,high,high,high,low
5,4,5,1,1,2,2,3,5,2,2,5,1,1,1,1,1,2,2,5,1,2,5,2,1,5,1,4,2,2,5,4,2,2,2,2,1,2,1,,5,1,1,1,2,1,2,5,1,1,7.0,-4.0,-7.0,8.0,,80.7216491799307,21.7977014618734,6.154878016351157,75.56111690555193,,high,low,low,high,low
5,4,2,1,1,1,1,2,5,2,5,5,2,1,1,1,1,2,2,5,2,2,5,2,1,5,1,4,2,1,5,2,2,2,2,2,1,2,2,,2,2,1,2,2,1,2,5,1,1,9.0,-6.0,-5.0,7.0,,87.37084388397592,60.86211430445535,76.42575253043067,85.8815905198352,,high,high,high,high,low
5,4,5,1,2,1,1,2,5,2,5,2,2,2,1,1,1,2,4,5,2,4,5,1,1,5,1,3,2,2,5,2,2,2,2,2,1,3,2,1.0,5,2,2,2,2,1,3,2,1,1,12.0,-4.0,-3.0,8.0,1.0,31.687186866284332,21.7977014618734,6.37559204247637,75.56111690555193,28.65520056808501,low,low,low,high,low
5,4,2,1,2,2,2,2,5,2,2,5,2,2,1,2,1,2,2,5,2,5,5,2,1,5,1,3,2,2,5,2,2,2,2,2,1,2,2,1.0,2,2,2,2,2,1,3,2,2,1,4.0,-8.0,-6.0,6.0,1.0,85.44154131469132,78.62373330733222,71.09503112747343,96.12317438180868,28.65520056808501,high,high,high,high,low
5,4,2,1,2,2,2,5,5,3,2,5,5,1,1,1,1,2,4,5,1,2,5,1,1,5,1,4,2,2,5,2,3,2,2,5,2,2,2,,2,1,2,2,2,1,2,2,2,1,1.0,-4.0,-4.0,6.0,,69.54963898828078,21.7977014618734,78.47127221298067,96.12317438180868,,high,low,high,high,low
5,4,2,1,2,2,2,2,5,3,5,5,2,2,1,1,1,2,2,5,1,2,5,2,1,2,1,4,1,2,5,2,2,2,2,2,1,5,1,,5,1,1,2,2,1,2,2,2,1,13.0,-6.0,-5.0,1.0,,10.758946994162551,60.86211430445535,76.42575253043067,62.72533070170514,,low,high,high,high,low
5,4,2,1,2,2,2,5,5,3,5,1,2,1,1,1,1,2,2,5,1,4,5,1,1,2,1,4,1,2,5,2,5,2,2,5,1,2,2,1.0,5,2,2,1,2,2,2,2,2,1,9.0,-4.0,-2.0,5.0,0.0,87.37084388397592,21.7977014618734,29.099681781785623,17.22022453540239,24.09899728268631,high,low,low,low,low
5,4,2,1,2,2,2,3,5,2,5,5,2,1,1,1,1,2,4,5,1,5,5,2,1,5,1,4,2,2,5,4,2,1,2,2,2,2,2,,5,2,1,2,2,1,3,2,2,1,10.0,-4.0,-7.0,3.0,,27.42970095760932,21.7977014618734,6.154878016351157,26.729640583803864,,low,low,low,low,low
5,4,5,1,2,5,1,2,5,3,2,1,2,2,1,2,1,2,2,5,1,4,5,2,1,2,1,4,2,2,5,2,2,2,2,2,1,5,2,1.0,5,3,1,2,2,1,2,2,2,1,6.0,-8.0,-2.0,4.0,0.0,59.521087004267535,78.62373330733222,29.099681781785623,55.48786072856311,24.09899728268631,high,high,low,high,low
5,4,5,1,1,2,2,5,2,2,5,1,1,2,1,1,1,2,2,5,1,2,5,1,1,2,1,4,2,2,5,2,2,2,2,5,1,2,2,,5,2,2,2,2,2,2,4,2,1,9.0,-10.0,0.0,6.0,,87.37084388397592,3.351090914283969,93.15569843037956,96.12317438180868,,high,low,high,high,low
5,4,2,1,1,1,1,2,5,3,2,5,2,2,1,1,1,2,2,5,1,4,5,2,1,5,1,4,2,2,5,4,2,2,2,3,1,2,2,,2,1,2,2,2,2,2,4,2,1,3.0,-8.0,-10.0,7.0,,16.75033313930985,78.62373330733222,26.17219239644612,85.8815905198352,,low,high,low,high,low
5,4,5,1,1,2,1,4,5,2,5,2,2,2,1,1,1,2,5,5,5,4,5,2,1,2,1,3,1,2,5,2,5,2,2,2,1,5,2,,5,2,1,1,2,1,2,5,2,1,17.0,-3.0,-4.0,9.0,,85.17207519444206,39.54553199368488,78.47127221298067,73.79648807641964,,high,low,high,high,low
5,4,2,1,1,2,2,4,5,2,5,5,2,1,1,2,1,2,4,5,2,2,5,2,1,2,1,3,2,2,5,2,3,2,2,5,1,3,1,,5,3,1,2,2,2,2,4,2,1,9.0,-4.0,-3.0,5.0,,87.37084388397592,21.7977014618734,6.37559204247637,17.22022453540239,,high,low,low,low,low
5,4,2,2,2,2,2,4,5,5,5,5,2,2,1,1,1,2,2,5,1,5,5,2,1,5,1,4,2,1,5,2,2,2,2,5,1,2,2,,2,2,1,2,2,1,2,4,2,1,4.0,-9.0,-7.0,4.0,,85.44154131469132,58.10382915690394,6.154878016351157,55.48786072856311,,high,high,low,high,low
5,4,5,1,2,2,2,4,5,2,5,2,5,1,1,1,1,2,2,2,1,5,5,2,1,2,1,2,2,2,5,2,2,2,2,2,1,2,2,1.0,5,2,1,1,2,1,2,2,1,1,13.0,-5.0,-4.0,10.0,4.0,10.758946994162551,82.91913751143704,78.47127221298067,19.967478906101498,57.77605750186391,low,high,high,low,high
5,4,2,1,1,5,2,2,5,3,2,2,2,1,1,1,1,2,4,5,2,2,5,1,1,1,1,4,2,2,5,2,5,2,2,5,1,2,2,,5,2,1,1,2,1,2,5,2,1,6.0,-3.0,-1.0,10.0,,59.521087004267535,39.54553199368488,88.30895236181736,19.967478906101498,,high,low,high,low,low
5,4,2,1,2,2,2,2,2,2,2,5,2,2,1,2,1,2,2,5,1,5,5,2,1,2,1,2,2,2,5,2,2,1,2,2,1,2,2,1.0,2,2,1,1,1,2,2,4,2,1,5.0,-9.0,-7.0,8.0,0.0,98.82857089391642,58.10382915690394,6.154878016351157,75.56111690555193,24.09899728268631,high,high,low,high,low
5,4,2,1,2,2,1,5,5,3,5,5,2,1,1,1,1,2,2,2,1,4,5,1,1,2,1,4,2,2,5,2,2,2,2,2,1,3,1,,5,2,1,2,2,2,2,4,2,1,12.0,-5.0,-7.0,2.0,,31.687186866284332,82.91913751143704,6.154878016351157,16.971441121751216,,low,high,low,low,low
5,4,5,1,2,5,2,2,5,3,5,1,1,2,1,1,1,2,2,5,2,2,5,2,1,2,1,3,2,2,5,2,2,2,2,2,1,2,2,1.0,2,2,1,2,2,1,3,2,1,1,8.0,-7.0,1.0,7.0,0.0,31.573038023678745,80.03094526863389,97.12618716273646,85.8815905198352,24.09899728268631,low,high,high,high,low
5,4,2,1,2,1,1,2,5,5,5,1,2,2,1,1,1,2,2,2,1,2,5,1,1,5,1,3,2,2,5,2,2,2,2,2,1,2,2,1.0,5,1,1,2,2,1,2,2,2,1,11.0,-7.0,-2.0,5.0,1.0,23.179010795387956,80.03094526863389,29.099681781785623,17.22022453540239,28.65520056808501,low,high,low,low,low
5,4,2,1,2,1,2,2,5,2,5,5,2,1,1,1,1,2,4,5,5,4,5,2,1,2,1,3,2,2,5,2,5,2,2,5,1,2,2,,5,1,1,2,2,2,2,2,1,1,14.0,-4.0,-7.0,8.0,,89.69705744178556,21.7977014618734,6.154878016351157,75.56111690555193,,high,low,low,high,low
5,4,2,1,2,2,2,3,2,5,5,5,2,2,1,2,1,2,2,5,1,4,5,2,1,2,1,4,2,2,5,2,2,2,1,2,1,2,1,1.0,2,1,2,2,2,1,2,2,2,1,9.0,-10.0,-7.0,4.0,-3.0,87.37084388397592,3.351090914283969,6.154878016351157,55.48786072856311,24.121748259944194,high,low,low,high,low
5,4,2,1,2,5,2,3,2,2,2,1,1,1,1,1,1,2,2,2,1,4,5,2,1,5,1,3,2,2,5,4,5,2,2,5,1,2,2,1.0,2,1,2,1,2,1,2,2,2,1,-2.0,-9.0,-5.0,7.0,4.0,17.408831121761065,58.10382915690394,76.42575253043067,85.8815905198352,57.77605750186391,low,high,high,high,high
5,4,2,1,2,2,2,3,2,5,2,5,2,2,1,2,1,2,2,5,1,2,5,1,1,5,1,4,2,1,5,2,2,1,2,2,1,2,2,,5,2,1,2,2,2,2,4,2,1,5.0,-9.0,-4.0,5.0,,98.82857089391642,58.10382915690394,78.47127221298067,17.22022453540239,,high,high,high,low,low
5,4,5,2,1,2,2,5,5,3,5,5,2,2,1,1,1,2,2,5,2,5,5,2,1,1,1,4,2,2,5,2,5,2,2,2,1,2,2,1.0,5,3,2,2,2,1,2,4,2,1,15.0,-9.0,-6.0,10.0,-1.0,18.86341633008024,58.10382915690394,71.09503112747343,19.967478906101498,45.80845252974124,low,high,high,low,low
5,4,2,1,2,2,2,4,4,3,2,5,1,1,1,1,1,2,2,5,2,5,5,2,1,5,1,4,2,2,5,2,2,2,2,2,1,2,2,,2,3,2,2,2,1,2,4,2,1,5.0,-8.0,-6.0,4.0,,98.82857089391642,78.62373330733222,71.09503112747343,55.48786072856311,,high,high,high,high,low
5,4,2,1,2,1,1,2,5,2,5,5,1,2,1,1,1,2,4,5,5,2,5,2,1,2,1,4,2,3,5,2,5,2,2,3,1,2,2,,5,1,1,2,2,2,2,2,2,1,16.0,-6.0,-6.0,6.0,,14.795226431317165,60.86211430445535,71.09503112747343,96.12317438180868,,low,high,high,high,low
5,4,2,1,2,1,1,2,5,2,5,5,2,2,1,1,1,2,2,5,1,2,5,2,1,2,1,4,2,2,5,2,2,2,2,2,1,2,1,,5,3,2,2,2,1,2,5,1,1,14.0,-6.0,-4.0,8.0,,89.69705744178556,60.86211430445535,78.47127221298067,75.56111690555193,,high,high,high,high,low
