EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,5,1,1,1,1,1,5,5,3,1,2,1,2,1,1,5,5,2,5,1,2,1,2,1,5,4,4,1,2,1,2,1,1,1,2,4,5,1,1.0,1,5,2,1,2,5,2,1,4,1,-9.0,-6.0,10.0,-12.0,-2.0,70.36759078969529,60.86211430445535,63.54239610140829,21.548031646510875,15.79449662724149,high,high,high,low,low
1,5,1,2,1,1,1,4,5,3,1,5,1,2,1,1,5,5,2,5,1,5,1,2,1,5,5,4,2,2,1,2,2,1,2,5,5,5,1,,1,2,1,1,2,5,5,1,5,1,-12.0,-9.0,6.0,-11.0,,13.51772458710916,58.10382915690394,29.734837852504725,55.62279076684582,,low,high,low,high,low
1,4,1,1,1,1,1,5,5,3,1,1,1,2,1,1,4,5,2,5,1,5,1,2,1,5,5,4,1,2,1,5,1,1,1,2,4,5,1,,1,5,2,1,2,5,5,1,2,1,-9.0,-4.0,9.0,-12.0,,70.36759078969529,21.7977014618734,64.5474771529959,21.548031646510875,,high,low,high,low,low
1,5,1,1,1,1,1,5,5,3,1,5,1,2,1,1,4,2,2,5,1,2,1,2,1,5,5,4,2,2,1,2,1,1,2,5,4,5,1,,1,5,1,1,2,5,5,1,5,1,-12.0,-8.0,10.0,-10.0,,13.51772458710916,78.62373330733222,63.54239610140829,8.512509590374071,,low,high,high,low,low
1,4,1,1,1,1,1,2,5,3,1,1,1,2,1,1,3,2,5,5,1,2,1,2,1,5,5,5,1,2,1,5,1,1,2,2,5,5,1,,1,4,1,1,2,5,5,1,2,1,-9.0,-1.0,11.0,-8.0,,70.36759078969529,42.2841193254286,69.95048953996736,22.994146794032744,,high,low,high,low,low
1,5,1,2,2,1,1,5,5,3,1,1,1,2,1,1,5,2,4,2,1,2,1,2,1,5,4,4,2,2,1,2,1,1,2,5,5,5,1,,1,5,2,1,2,5,5,1,2,1,-12.0,-4.0,15.0,-9.0,,13.51772458710916,21.7977014618734,61.20948528622405,77.0661285223388,,low,low,high,high,low
1,5,1,1,1,1,1,2,5,3,1,5,1,1,1,1,4,2,2,2,1,2,1,4,1,5,4,4,1,2,1,5,1,2,2,2,4,5,1,,1,2,2,1,2,5,2,1,2,1,-9.0,-6.0,0.0,-6.0,,70.36759078969529,60.86211430445535,93.15569843037956,54.4445659143086,,high,high,high,high,low
1,5,1,1,1,2,1,5,5,3,1,5,1,2,1,1,4,2,4,2,2,4,1,2,1,5,4,4,1,2,1,5,1,1,1,2,5,5,1,1.0,1,5,1,1,2,5,2,1,2,1,-9.0,-2.0,2.0,-10.0,1.0,70.36759078969529,71.09296285681363,30.776359863336555,8.512509590374071,28.65520056808501,high,high,low,low,low
1,4,1,2,1,1,1,5,5,3,1,1,1,2,1,1,3,2,5,5,1,4,1,2,1,5,5,4,1,2,1,2,1,1,2,2,4,5,1,1.0,1,5,2,1,2,5,2,1,4,1,-9.0,-4.0,9.0,-9.0,-1.0,70.36759078969529,21.7977014618734,64.5474771529959,77.0661285223388,45.80845252974124,high,low,high,high,low
1,4,1,1,1,1,1,2,5,2,1,5,1,2,1,1,5,3,5,5,1,4,1,2,1,5,5,5,1,2,1,2,1,2,2,2,5,5,1,,1,2,2,1,2,5,5,1,2,1,-9.0,-2.0,8.0,-8.0,,70.36759078969529,71.09296285681363,70.24063836681471,22.994146794032744,,high,high,high,low,low
1,4,1,1,2,1,1,5,5,5,1,2,1,1,1,1,3,5,4,5,1,2,1,2,1,5,4,5,2,2,1,2,1,1,2,2,4,5,1,1.0,1,5,2,1,2,5,2,1,5,1,-9.0,-5.0,9.0,-13.0,-2.0,70.36759078969529,82.91913751143704,64.5474771529959,42.495575378124194,15.79449662724149,high,high,high,low,low
1,4,1,1,2,1,1,5,5,2,1,1,1,2,1,1,4,5,5,5,1,2,1,2,1,2,5,3,2,2,1,2,1,1,1,5,5,5,1,,1,5,1,1,2,5,2,1,4,1,-9.0,-4.0,13.0,-12.0,,70.36759078969529,21.7977014618734,67.33806671847192,21.548031646510875,,high,low,high,low,low
1,5,1,1,2,1,1,5,5,5,1,2,1,1,1,1,5,3,2,5,1,5,1,2,1,5,4,3,1,2,1,2,1,1,2,2,5,5,1,,1,4,1,1,3,5,5,1,4,1,-9.0,-5.0,10.0,-10.0,,70.36759078969529,82.91913751143704,63.54239610140829,8.512509590374071,,high,high,high,low,low
1,5,1,1,1,1,1,4,5,3,1,5,1,2,1,1,4,2,4,5,2,5,1,2,1,5,5,4,1,2,1,2,1,1,2,5,5,2,1,1.0,1,5,1,2,2,5,5,1,2,1,-11.0,-3.0,8.0,-6.0,-1.0,96.9716577977251,39.54553199368488,70.24063836681471,54.4445659143086,45.80845252974124,high,low,high,high,low
1,4,1,2,1,2,1,4,5,2,1,1,2,2,1,1,4,2,2,5,1,5,1,2,1,5,4,5,1,2,1,5,2,1,2,5,5,2,1,,1,2,1,2,2,5,2,1,2,1,-13.0,-6.0,3.0,-5.0,,56.8825645768269,60.86211430445535,25.538415172833563,54.576639769299184,,high,high,low,high,low
1,4,1,2,1,1,1,5,5,2,1,1,1,1,1,1,4,3,2,2,1,5,1,2,1,2,4,4,1,2,1,2,1,1,2,2,5,5,1,,1,5,1,2,3,5,2,1,2,1,-6.0,-5.0,9.0,-11.0,,90.69622914863086,82.91913751143704,64.5474771529959,55.62279076684582,,high,high,high,high,low
1,4,1,2,2,2,1,4,5,3,1,5,1,2,1,1,4,2,5,2,1,5,1,2,1,5,5,5,2,2,1,2,1,1,1,5,5,5,1,,1,5,1,1,2,5,2,1,2,1,-13.0,-3.0,6.0,-10.0,,56.8825645768269,39.54553199368488,29.734837852504725,8.512509590374071,,high,low,low,low,low
1,5,1,1,1,1,1,5,5,2,1,1,1,2,1,1,5,5,5,5,1,5,1,2,1,5,4,4,1,2,1,2,1,1,2,5,5,5,1,,1,4,1,1,2,5,2,1,2,1,-12.0,-1.0,8.0,-13.0,,13.51772458710916,42.2841193254286,70.24063836681471,42.495575378124194,,low,low,high,low,low
1,5,1,2,1,2,1,5,5,2,1,1,2,2,1,1,5,2,2,2,1,2,1,5,1,2,4,4,1,2,1,2,1,1,2,5,4,5,1,,1,3,1,1,2,5,2,2,2,1,-10.0,-8.0,9.0,-8.0,,10.625592781144464,78.62373330733222,64.5474771529959,22.994146794032744,,low,high,high,low,low
1,4,1,2,1,2,1,4,5,3,1,5,2,1,1,1,4,2,2,5,1,2,1,5,1,2,4,4,2,2,1,2,1,1,2,2,4,5,1,1.0,1,5,2,1,2,5,5,1,5,1,-7.0,-11.0,10.0,-7.0,-1.0,82.11605756095736,72.51416026733875,63.54239610140829,5.486925082312248,45.80845252974124,high,high,high,low,low
1,5,1,1,2,1,1,4,5,2,1,5,1,2,1,1,5,3,2,5,1,5,1,2,1,5,5,4,2,2,1,2,1,2,1,2,4,2,1,,1,5,1,1,2,5,4,2,4,1,-9.0,-8.0,7.0,-6.0,,70.36759078969529,78.62373330733222,72.65224195615069,54.4445659143086,,high,high,high,high,low
1,5,1,1,1,1,1,5,5,2,1,5,1,2,1,1,4,5,4,5,1,2,1,2,1,5,5,3,2,2,1,2,1,1,1,3,5,5,1,,1,5,1,1,2,5,2,1,2,1,-10.0,-3.0,8.0,-12.0,,10.625592781144464,39.54553199368488,70.24063836681471,21.548031646510875,,low,low,high,low,low
1,5,1,2,1,1,1,2,5,3,1,5,1,2,1,1,5,5,2,5,1,5,1,5,1,2,4,4,1,2,1,2,1,1,1,2,4,5,1,,1,5,2,1,2,5,2,2,2,1,-6.0,-8.0,4.0,-8.0,,90.69622914863086,78.62373330733222,16.684345456354073,22.994146794032744,,high,high,low,low,low
1,4,1,1,1,1,1,4,5,3,1,5,1,2,1,1,5,3,5,5,1,5,1,2,1,5,5,4,1,2,1,2,1,1,1,2,4,5,1,,1,5,1,2,3,5,2,1,4,1,-9.0,-4.0,6.0,-10.0,,70.36759078969529,21.7977014618734,29.734837852504725,8.512509590374071,,high,low,low,low,low
1,4,1,1,1,2,1,5,5,2,1,5,1,2,1,1,5,3,2,5,1,5,1,4,1,5,4,3,1,2,1,5,1,1,2,5,5,5,1,,1,4,1,1,2,5,2,1,2,1,-13.0,-6.0,2.0,-10.0,,56.8825645768269,60.86211430445535,30.776359863336555,8.512509590374071,,high,high,low,low,low
1,3,1,1,1,1,1,4,5,2,1,1,1,2,1,1,5,2,4,5,1,5,1,2,1,5,5,5,2,2,1,2,1,1,2,2,4,5,1,,1,5,1,2,2,5,2,1,5,1,-9.0,-7.0,11.0,-10.0,,70.36759078969529,80.03094526863389,69.95048953996736,8.512509590374071,,high,high,high,low,low
1,4,1,1,2,1,1,5,5,2,1,5,1,2,1,1,3,2,4,2,1,5,1,2,1,5,5,4,1,2,1,2,1,1,2,2,5,5,1,,1,5,2,1,2,5,2,1,4,1,-9.0,-4.0,5.0,-9.0,,70.36759078969529,21.7977014618734,84.55011666031412,77.0661285223388,,high,low,high,high,low
1,4,1,2,1,2,1,4,5,2,1,5,1,2,1,1,4,3,5,2,1,5,1,2,1,5,4,5,1,2,1,2,1,1,2,5,5,5,1,,1,5,2,1,3,5,5,1,4,1,-13.0,-4.0,8.0,-10.0,,56.8825645768269,21.7977014618734,70.24063836681471,8.512509590374071,,high,low,high,low,low
1,4,1,2,1,1,1,5,5,2,1,5,1,2,1,1,4,5,5,2,1,2,1,2,1,5,5,4,1,2,1,2,1,1,1,5,5,5,1,,1,2,2,2,2,5,5,1,2,1,-12.0,-3.0,9.0,-12.0,,13.51772458710916,39.54553199368488,64.5474771529959,21.548031646510875,,low,low,high,low,low
1,3,1,2,1,1,1,4,5,5,1,1,1,2,1,1,4,2,5,5,1,5,1,2,1,5,5,4,2,2,1,2,1,2,1,5,4,5,1,,1,4,1,1,2,5,2,1,2,1,-12.0,-4.0,9.0,-9.0,,13.51772458710916,21.7977014618734,64.5474771529959,77.0661285223388,,low,low,high,high,low
1,5,1,2,1,1,1,5,5,2,1,5,2,2,1,1,4,2,2,5,1,2,1,4,1,5,5,4,2,2,1,5,1,1,1,2,4,5,1,,1,3,1,1,2,5,5,1,2,1,-9.0,-8.0,5.0,-9.0,,70.36759078969529,78.62373330733222,84.55011666031412,77.0661285223388,,high,high,high,high,low
1,4,1,1,1,1,1,5,5,2,1,5,1,2,1,1,4,2,4,2,1,2,1,2,1,5,4,4,1,2,1,2,1,1,1,3,4,5,1,,1,2,1,1,2,5,5,1,4,1,-10.0,-4.0,7.0,-10.0,,10.625592781144464,21.7977014618734,72.65224195615069,8.512509590374071,,low,low,high,low,low
1,4,1,1,2,1,1,2,5,2,1,1,2,2,1,1,5,2,5,2,1,4,1,2,1,5,4,4,1,2,1,5,1,1,1,5,5,5,1,,1,2,2,2,2,5,2,1,5,1,-12.0,-5.0,5.0,-5.0,,13.51772458710916,82.91913751143704,84.55011666031412,54.576639769299184,,low,high,high,high,low
1,4,1,1,1,1,1,5,5,5,1,5,1,2,1,1,5,2,4,5,1,5,1,2,1,5,4,4,1,2,1,2,1,1,1,2,4,5,1,,1,5,2,2,3,5,5,1,2,1,-9.0,-3.0,8.0,-9.0,,70.36759078969529,39.54553199368488,70.24063836681471,77.0661285223388,,high,low,high,high,low
1,5,1,1,1,1,1,5,5,2,1,1,1,2,1,1,3,2,2,5,1,4,1,2,1,5,5,5,2,2,1,2,1,1,1,3,5,5,1,,1,4,2,1,2,5,2,1,4,1,-10.0,-7.0,8.0,-10.0,,10.625592781144464,80.03094526863389,70.24063836681471,8.512509590374071,,low,high,high,low,low
1,5,1,2,1,1,1,5,5,3,1,5,1,2,1,1,5,3,5,2,1,2,1,2,1,5,4,4,2,2,1,5,1,1,1,5,4,5,1,,1,5,2,2,2,5,5,1,2,1,-12.0,-4.0,7.0,-10.0,,13.51772458710916,21.7977014618734,72.65224195615069,8.512509590374071,,low,low,high,low,low
1,5,1,2,1,1,1,5,5,5,1,2,1,2,1,1,4,5,5,5,1,5,1,2,1,2,4,5,1,2,1,5,1,1,2,2,4,5,1,1.0,1,2,1,1,2,5,4,1,2,1,-6.0,-2.0,2.0,-14.0,-3.0,90.69622914863086,71.09296285681363,30.776359863336555,0.8677872754079665,24.121748259944194,high,high,low,low,low
1,5,1,2,1,1,1,5,5,2,1,5,1,2,1,1,5,2,2,5,1,2,1,2,1,5,4,4,2,2,1,2,1,1,1,2,5,5,1,,1,5,1,1,2,5,2,1,2,1,-9.0,-6.0,8.0,-10.0,,70.36759078969529,60.86211430445535,70.24063836681471,8.512509590374071,,high,high,high,low,low
1,4,1,2,1,2,1,4,5,5,1,5,1,2,1,1,4,3,5,5,1,5,1,2,1,5,5,5,1,2,1,5,1,1,1,5,5,5,1,,1,2,1,2,3,5,2,1,4,1,-13.0,-5.0,0.0,-11.0,,56.8825645768269,82.91913751143704,93.15569843037956,55.62279076684582,,high,high,high,high,low
1,5,1,1,1,1,1,2,5,3,1,5,1,2,1,1,5,2,4,2,1,2,1,2,1,5,4,4,1,2,1,2,1,1,1,5,4,2,1,,1,2,1,1,2,5,2,1,2,1,-12.0,-2.0,4.0,-4.0,,13.51772458710916,71.09296285681363,16.684345456354073,68.203588745062,,low,high,low,high,low
1,5,1,1,1,1,1,5,5,5,1,1,2,2,1,1,4,2,5,5,1,5,1,2,1,5,5,5,1,2,1,2,1,2,1,5,5,5,1,1.0,1,3,1,1,2,5,5,2,5,1,-12.0,-5.0,10.0,-9.0,-4.0,13.51772458710916,82.91913751143704,63.54239610140829,77.0661285223388,13.372847151843567,low,high,high,high,low
1,4,1,1,1,1,1,4,5,5,1,1,1,2,1,1,4,3,2,2,1,2,1,2,1,5,4,4,2,2,1,2,1,1,2,2,4,5,1,1.0,1,3,1,1,2,5,5,1,2,1,-9.0,-5.0,12.0,-10.0,0.0,70.36759078969529,82.91913751143704,42.497643648784006,8.512509590374071,24.09899728268631,high,high,low,low,low
1,4,1,1,1,1,1,5,5,2,1,1,1,2,1,1,4,3,5,5,1,5,1,2,1,5,5,5,1,2,1,2,1,1,1,5,5,5,1,,1,2,1,1,2,5,4,1,4,1,-12.0,-3.0,9.0,-12.0,,13.51772458710916,39.54553199368488,64.5474771529959,21.548031646510875,,low,low,high,low,low
1,4,1,2,2,1,1,4,5,5,1,1,1,2,1,1,4,3,2,5,2,2,1,2,1,5,5,4,1,2,1,2,1,1,1,2,4,5,1,,1,3,1,2,2,5,2,1,4,1,-8.0,-8.0,10.0,-10.0,,89.78559912384115,78.62373330733222,63.54239610140829,8.512509590374071,,high,high,high,low,low
1,3,1,1,1,1,1,5,5,3,1,5,2,2,1,1,4,5,4,2,1,2,1,2,1,5,5,3,1,2,1,2,1,1,2,5,4,5,1,1.0,1,5,2,2,2,5,5,1,4,1,-12.0,-5.0,12.0,-10.0,2.0,13.51772458710916,82.91913751143704,42.497643648784006,8.512509590374071,45.26282303186811,low,high,low,low,low
1,5,1,2,1,2,1,2,5,2,1,1,2,2,1,1,5,2,5,5,1,5,1,2,1,5,5,4,2,2,1,2,1,1,1,5,4,5,1,1.0,1,5,1,2,2,5,5,1,4,1,-13.0,-6.0,12.0,-6.0,-1.0,56.8825645768269,60.86211430445535,42.497643648784006,54.4445659143086,45.80845252974124,high,high,low,high,low
1,4,1,1,1,1,1,5,5,3,1,5,1,2,1,1,3,3,5,5,1,5,1,2,1,5,5,4,1,2,1,5,1,1,1,5,5,5,1,,1,4,1,2,2,5,5,1,2,1,-12.0,-2.0,4.0,-11.0,,13.51772458710916,71.09296285681363,16.684345456354073,55.62279076684582,,low,high,low,high,low
1,5,1,2,1,1,1,2,5,2,1,1,1,2,1,1,4,2,2,5,1,2,1,2,1,2,4,4,1,2,1,5,1,2,2,2,4,2,1,1.0,1,2,1,2,3,5,5,1,5,1,-6.0,-10.0,7.0,-4.0,1.0,90.69622914863086,3.351090914283969,72.65224195615069,68.203588745062,28.65520056808501,high,low,high,high,low
1,5,1,1,1,1,1,2,5,5,1,5,1,2,1,1,5,5,5,5,1,2,1,2,1,5,4,4,1,2,1,2,2,1,1,5,5,5,1,,1,5,2,2,3,5,2,1,2,1,-12.0,-2.0,8.0,-8.0,,13.51772458710916,71.09296285681363,70.24063836681471,22.994146794032744,,low,high,high,low,low
1,4,1,1,1,1,1,5,5,2,1,1,1,2,1,1,5,5,2,2,1,4,1,2,1,2,5,5,1,2,1,5,1,1,2,2,5,5,1,1.0,1,2,1,1,2,5,5,1,5,1,-6.0,-7.0,9.0,-14.0,3.0,90.69622914863086,80.03094526863389,64.5474771529959,0.8677872754079665,23.64161399963165,high,high,high,low,low
1,4,1,1,2,1,1,4,4,2,1,5,1,2,1,1,4,2,5,2,1,2,1,2,1,5,5,4,2,2,1,5,1,1,2,5,5,2,1,,1,2,1,1,3,5,4,1,2,1,-12.0,-3.0,5.0,-6.0,,13.51772458710916,39.54553199368488,84.55011666031412,54.4445659143086,,low,low,high,high,low
1,4,1,1,1,1,1,2,5,2,1,5,2,1,1,1,4,5,2,2,1,2,1,4,1,5,4,4,1,2,1,5,1,1,2,2,5,5,1,,1,3,1,1,2,5,2,1,2,1,-9.0,-5.0,3.0,-9.0,,70.36759078969529,82.91913751143704,25.538415172833563,77.0661285223388,,high,high,low,high,low
1,4,1,2,1,1,1,4,5,3,1,1,1,2,1,1,5,5,2,2,1,5,1,2,1,5,5,4,1,2,1,2,1,1,1,5,4,2,1,,1,5,1,1,2,5,5,1,2,1,-12.0,-5.0,13.0,-9.0,,13.51772458710916,82.91913751143704,67.33806671847192,77.0661285223388,,low,high,high,high,low
1,4,1,2,2,1,1,2,5,3,1,1,1,1,1,1,5,2,2,5,1,2,1,2,1,5,5,5,1,2,1,2,1,1,2,5,5,5,1,,1,5,1,1,2,5,2,1,2,1,-12.0,-4.0,14.0,-8.0,,13.51772458710916,21.7977014618734,31.89952932069128,22.994146794032744,,low,low,low,low,low
1,5,1,2,1,1,1,4,4,3,1,5,2,2,1,1,4,5,4,2,1,2,1,2,1,5,5,4,2,2,1,5,1,1,1,5,5,5,1,1.0,1,5,2,2,2,5,2,1,2,1,-12.0,-6.0,5.0,-10.0,1.0,13.51772458710916,60.86211430445535,84.55011666031412,8.512509590374071,28.65520056808501,low,high,high,low,low
1,5,1,1,1,1,1,5,5,2,1,2,1,2,1,1,4,3,5,2,1,4,1,2,1,5,5,4,2,2,1,5,1,1,1,3,5,5,1,,1,3,1,2,2,5,2,1,5,1,-10.0,-6.0,4.0,-11.0,,10.625592781144464,60.86211430445535,16.684345456354073,55.62279076684582,,low,high,low,high,low
1,5,1,2,1,1,1,4,5,3,1,2,2,2,1,1,4,5,5,5,1,2,1,2,1,5,4,5,2,2,1,5,1,1,1,3,5,5,1,,1,5,1,1,2,5,4,1,2,1,-10.0,-3.0,9.0,-12.0,,10.625592781144464,39.54553199368488,64.5474771529959,21.548031646510875,,low,low,high,low,low
1,4,1,2,1,2,1,4,4,2,1,5,1,2,1,1,4,2,5,2,1,5,1,2,1,5,5,4,1,2,1,2,1,1,2,3,4,5,1,,1,5,1,2,3,5,5,1,2,1,-11.0,-4.0,8.0,-9.0,,96.9716577977251,21.7977014618734,70.24063836681471,77.0661285223388,,high,low,high,high,low
1,4,1,2,1,1,1,4,4,5,1,2,1,2,1,1,5,2,2,2,1,2,1,2,1,5,4,4,1,2,1,2,1,1,2,3,5,5,1,,1,5,2,1,2,5,2,1,5,1,-10.0,-9.0,12.0,-8.0,,10.625592781144464,58.10382915690394,42.497643648784006,22.994146794032744,,low,high,low,low,low
1,4,1,2,1,1,1,2,4,3,1,1,1,2,1,1,3,3,5,5,1,5,1,2,1,5,5,4,2,2,1,2,1,1,1,2,5,5,1,,1,5,2,1,3,5,5,1,2,1,-9.0,-4.0,12.0,-7.0,,70.36759078969529,21.7977014618734,42.497643648784006,5.486925082312248,,high,low,low,low,low
1,5,1,1,1,1,1,4,5,3,1,5,1,2,1,1,4,5,2,5,1,5,1,2,1,5,5,5,1,2,1,5,1,1,2,2,5,5,1,,1,5,1,2,2,5,2,2,2,1,-9.0,-5.0,2.0,-12.0,,70.36759078969529,82.91913751143704,30.776359863336555,21.548031646510875,,high,high,low,low,low
1,5,1,2,1,2,1,5,5,5,1,1,1,2,1,1,5,5,2,5,1,5,1,2,1,5,4,4,2,2,1,2,1,1,1,5,4,5,1,1.0,1,2,1,1,2,5,4,1,2,1,-13.0,-6.0,7.0,-13.0,-4.0,56.8825645768269,60.86211430445535,72.65224195615069,42.495575378124194,13.372847151843567,high,high,high,low,low
1,5,1,2,1,2,1,5,4,3,1,5,1,2,1,1,5,5,4,2,1,2,1,2,1,5,5,4,1,2,1,2,1,1,1,2,5,5,1,,1,4,1,1,2,5,2,1,2,1,-10.0,-4.0,8.0,-13.0,,10.625592781144464,21.7977014618734,70.24063836681471,42.495575378124194,,low,low,high,low,low
1,5,1,1,1,1,1,5,5,3,1,5,2,2,1,1,4,2,5,2,1,2,1,4,1,5,4,3,1,2,1,2,1,1,1,3,4,5,1,,1,3,2,2,2,5,2,1,4,1,-10.0,-6.0,4.0,-7.0,,10.625592781144464,60.86211430445535,16.684345456354073,5.486925082312248,,low,high,low,low,low
1,5,1,1,1,1,1,5,5,2,1,5,1,2,1,1,4,5,4,5,1,5,1,2,1,5,5,5,1,2,1,5,2,1,1,3,5,5,1,1.0,1,2,1,1,2,5,5,1,2,1,-10.0,-2.0,2.0,-13.0,-1.0,10.625592781144464,71.09296285681363,30.776359863336555,42.495575378124194,45.80845252974124,low,high,low,low,low
1,4,1,2,1,1,1,2,5,3,1,5,1,2,1,1,4,2,2,5,1,2,1,2,1,5,4,4,1,2,1,5,1,1,1,2,5,5,1,1.0,1,4,1,1,2,5,5,1,2,1,-9.0,-5.0,7.0,-7.0,-2.0,70.36759078969529,82.91913751143704,72.65224195615069,5.486925082312248,15.79449662724149,high,high,high,low,low
1,5,1,2,1,1,1,4,5,5,1,5,1,2,1,1,4,5,4,5,1,2,1,2,1,5,4,4,2,2,1,5,1,1,1,5,5,5,1,1.0,1,5,2,1,3,5,2,1,2,1,-12.0,-4.0,4.0,-11.0,-3.0,13.51772458710916,21.7977014618734,16.684345456354073,55.62279076684582,24.121748259944194,low,low,low,high,low
1,5,1,1,1,1,1,5,5,3,1,5,1,2,1,1,4,2,2,5,1,2,1,2,1,5,5,4,2,2,1,2,1,1,2,5,5,2,1,,1,5,1,1,2,5,4,1,2,1,-12.0,-5.0,10.0,-7.0,,13.51772458710916,82.91913751143704,63.54239610140829,5.486925082312248,,low,high,high,low,low
1,5,1,1,1,1,1,5,5,5,1,2,2,2,1,1,3,5,2,5,1,5,1,5,1,5,5,5,2,2,1,2,1,1,2,3,5,5,1,,1,5,1,1,3,5,2,2,2,1,-10.0,-8.0,7.0,-12.0,,10.625592781144464,78.62373330733222,72.65224195615069,21.548031646510875,,low,high,high,low,low
1,5,1,1,1,1,1,5,5,2,1,2,1,2,1,1,4,3,5,2,1,2,1,2,1,5,5,4,1,2,1,2,1,1,2,2,5,5,1,,1,5,1,1,2,5,2,1,2,1,-9.0,-1.0,11.0,-11.0,,70.36759078969529,42.2841193254286,69.95048953996736,55.62279076684582,,high,low,high,high,low
