EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,4,1,2,1,1,1,4,2,2,1,1,,2,1,1,1,2,2,5,1,5,1,2,1,5,1,4,2,2,1,5,1,2,1,2,1,5,1,1.0,1,1,2,2,2,5,1,1,5,1,-9.0,-14.0,-9.0,,-1.0,70.36759078969529,27.09730031585448,43.93844038603779,,45.80845252974124,high,low,low,low,low
1,4,1,1,1,1,1,2,5,3,1,2,1.0,2,1,1,1,5,4,5,1,4,1,2,2,5,1,4,1,2,1,5,1,1,1,5,2,5,2,,1,1,1,2,3,5,1,5,2,1,-12.0,-4.0,-8.0,-6.0,,13.51772458710916,21.7977014618734,77.43575803597018,54.4445659143086,,low,low,high,high,low
1,4,1,2,1,1,1,4,4,5,1,1,1.0,2,1,1,1,3,4,2,1,2,1,2,2,5,1,4,2,2,1,4,2,1,2,2,1,5,1,,1,1,1,2,2,5,2,2,5,1,-9.0,-9.0,-4.0,-8.0,,70.36759078969529,58.10382915690394,78.47127221298067,22.994146794032744,,high,high,high,low,low
1,4,1,1,1,2,1,2,5,5,1,1,1.0,2,1,1,1,5,2,2,1,2,1,2,1,5,1,4,2,5,1,5,1,1,2,2,1,5,1,,1,1,1,2,2,5,2,5,4,1,-10.0,-8.0,-5.0,-6.0,,10.625592781144464,78.62373330733222,76.42575253043067,54.4445659143086,,low,high,high,high,low
1,4,1,2,1,1,1,4,4,5,1,5,1.0,2,1,1,1,2,2,5,1,4,1,4,1,5,1,4,2,2,1,5,1,1,1,3,1,5,2,,1,2,1,2,3,5,2,4,4,1,-10.0,-13.0,-10.0,-6.0,,10.625592781144464,53.631637055925054,26.17219239644612,54.4445659143086,,low,high,low,high,low
1,4,1,2,1,2,1,4,5,2,1,5,1.0,1,1,1,1,2,2,5,1,4,1,2,2,5,1,4,1,2,1,2,1,1,2,3,1,5,2,,1,2,1,2,2,5,1,5,2,1,-11.0,-6.0,-8.0,-5.0,,96.9716577977251,60.86211430445535,77.43575803597018,54.576639769299184,,high,high,high,high,low
1,4,1,1,1,1,1,2,5,5,1,1,2.0,2,1,1,1,2,4,2,1,2,1,2,1,5,1,4,1,2,1,4,1,1,1,3,2,5,1,,1,2,1,1,3,5,2,1,2,1,-10.0,-2.0,-2.0,-6.0,,10.625592781144464,71.09296285681363,29.099681781785623,54.4445659143086,,low,high,low,high,low
1,4,1,1,2,1,1,2,5,2,1,1,1.0,2,1,1,1,5,5,5,1,4,1,2,2,5,1,4,1,2,1,4,1,2,2,2,1,4,1,,1,1,1,1,2,5,2,4,2,1,-9.0,-2.0,-6.0,-6.0,,70.36759078969529,71.09296285681363,71.09503112747343,54.4445659143086,,high,high,high,high,low
1,4,1,1,2,2,1,5,5,3,1,5,1.0,2,1,1,1,5,4,5,1,5,1,2,1,5,1,4,2,2,1,4,1,1,2,2,1,5,1,,1,1,1,1,3,5,1,4,2,1,-10.0,-3.0,-12.0,-10.0,,10.625592781144464,39.54553199368488,65.8953986887164,8.512509590374071,,low,low,high,low,low
1,4,1,2,1,1,1,2,5,3,1,5,1.0,2,1,1,1,5,4,2,1,4,1,2,1,5,1,4,1,1,1,5,1,1,1,5,1,2,1,,1,1,1,2,3,5,2,1,5,1,-12.0,-7.0,-11.0,-7.0,,13.51772458710916,80.03094526863389,62.725429190784176,5.486925082312248,,low,high,high,low,low
1,4,1,2,1,1,1,3,5,3,1,1,1.0,2,1,1,1,3,5,5,1,5,1,2,2,5,1,4,1,2,1,5,1,1,1,2,2,5,2,,1,2,2,1,3,5,1,2,5,1,-9.0,-6.0,-7.0,-7.0,,70.36759078969529,60.86211430445535,6.154878016351157,5.486925082312248,,high,high,low,low,low
1,4,1,2,2,1,1,2,5,2,1,1,2.0,2,1,1,1,2,4,5,1,4,1,2,1,5,1,3,2,2,1,4,1,1,2,3,1,5,2,1.0,1,1,1,1,3,5,1,4,2,1,-10.0,-5.0,-7.0,-2.0,2.0,10.625592781144464,82.91913751143704,6.154878016351157,88.29861100851832,45.26282303186811,low,high,low,high,low
1,4,2,2,1,1,1,2,2,3,1,5,1.0,2,1,1,1,5,4,5,1,2,1,2,1,5,1,3,2,2,1,2,1,2,2,5,1,5,2,,1,1,1,1,2,5,1,4,2,1,-12.0,-9.0,-7.0,-5.0,,13.51772458710916,58.10382915690394,6.154878016351157,54.576639769299184,,low,high,low,high,low
1,4,1,2,2,1,1,4,4,3,1,1,,2,1,1,1,5,4,5,1,5,1,2,1,5,1,3,2,2,1,5,1,1,1,5,1,5,2,,1,1,1,2,2,5,1,1,4,1,-12.0,-9.0,-9.0,,,13.51772458710916,58.10382915690394,43.93844038603779,,,low,high,low,low,low
1,4,1,2,1,1,1,5,5,5,1,1,1.0,1,1,1,1,3,2,5,1,5,1,2,1,5,1,4,1,2,1,2,1,1,2,2,2,5,1,,1,2,1,1,2,5,2,1,2,1,-9.0,-4.0,-3.0,-11.0,,70.36759078969529,21.7977014618734,6.37559204247637,55.62279076684582,,high,low,low,high,low
1,4,1,1,1,2,1,3,5,3,1,1,1.0,2,1,1,1,5,4,2,1,2,1,2,1,5,1,4,2,2,1,2,1,1,2,2,1,5,1,,1,1,2,2,2,5,2,4,2,1,-10.0,-4.0,-2.0,-7.0,,10.625592781144464,21.7977014618734,29.099681781785623,5.486925082312248,,low,low,low,low,low
1,4,1,1,1,1,1,4,5,3,1,5,1.0,2,1,1,1,2,4,2,1,5,1,2,1,5,1,4,2,2,1,2,1,1,1,5,1,5,2,,1,1,1,1,2,5,2,5,2,1,-12.0,-4.0,-9.0,-5.0,,13.51772458710916,21.7977014618734,43.93844038603779,54.576639769299184,,low,low,low,high,low
1,4,2,2,1,1,1,4,5,5,1,5,1.0,2,1,1,1,5,2,5,1,4,1,2,1,5,1,4,2,5,1,5,1,1,2,3,1,5,2,,1,2,1,2,3,5,1,1,4,1,-10.0,-10.0,-11.0,-11.0,,10.625592781144464,3.351090914283969,62.725429190784176,55.62279076684582,,low,low,high,high,low
1,4,1,2,1,1,1,5,5,3,1,1,1.0,2,1,1,1,5,4,2,1,5,1,2,1,5,1,4,2,2,1,2,1,1,2,5,1,5,1,,1,1,1,2,3,5,1,1,4,1,-12.0,-7.0,-6.0,-13.0,,13.51772458710916,80.03094526863389,71.09503112747343,42.495575378124194,,low,high,high,low,low
1,4,2,2,1,1,1,5,5,3,1,5,,2,1,1,1,5,4,5,1,4,1,2,1,5,1,4,2,2,1,2,1,1,2,2,1,5,1,,1,1,1,2,3,5,1,2,2,1,-9.0,-5.0,-9.0,,,70.36759078969529,82.91913751143704,43.93844038603779,,,high,high,low,low,low
1,4,1,1,1,1,1,4,5,3,1,1,1.0,2,1,1,1,3,2,5,1,2,1,2,1,5,1,3,1,2,1,2,1,1,1,2,1,5,1,,1,1,1,1,3,5,2,1,2,1,-9.0,-4.0,-2.0,-9.0,,70.36759078969529,21.7977014618734,29.099681781785623,77.0661285223388,,high,low,low,high,low
1,4,2,2,2,1,1,4,5,5,1,1,1.0,2,1,1,1,3,4,5,1,5,1,2,1,5,1,4,2,2,1,4,2,1,2,2,1,2,1,,1,1,1,1,2,5,1,1,2,1,-9.0,-4.0,-8.0,-5.0,,70.36759078969529,21.7977014618734,77.43575803597018,54.576639769299184,,high,low,high,high,low
1,4,1,1,1,1,1,4,5,3,1,2,2.0,2,1,1,1,2,4,2,1,4,1,2,1,5,1,4,2,2,1,4,1,1,1,5,2,4,2,,1,1,2,1,2,5,1,1,5,1,-12.0,-7.0,-7.0,-6.0,,13.51772458710916,80.03094526863389,6.154878016351157,54.4445659143086,,low,high,low,high,low
1,4,1,2,2,1,1,3,5,3,1,5,1.0,2,1,1,1,2,4,2,1,4,1,2,2,5,1,4,1,2,1,2,1,1,2,2,1,5,1,,1,2,1,1,2,5,2,1,2,1,-9.0,-3.0,-7.0,-8.0,,70.36759078969529,39.54553199368488,6.154878016351157,22.994146794032744,,high,low,low,low,low
1,4,1,2,2,2,1,4,4,3,1,1,1.0,2,1,1,1,3,4,5,1,4,1,2,1,5,1,3,1,2,1,4,1,1,2,5,2,4,1,,1,2,1,1,2,5,1,1,2,1,-13.0,-4.0,-5.0,-8.0,,56.8825645768269,21.7977014618734,76.42575253043067,22.994146794032744,,high,low,high,low,low
1,4,1,2,1,1,1,2,5,3,1,2,1.0,2,1,1,1,2,2,5,1,4,1,4,1,5,1,4,2,1,1,5,1,1,1,2,2,5,1,,1,1,1,2,3,5,1,1,2,1,-9.0,-9.0,-8.0,-7.0,,70.36759078969529,58.10382915690394,77.43575803597018,5.486925082312248,,high,high,high,low,low
1,4,2,1,1,1,1,2,4,2,1,1,2.0,2,1,1,1,2,5,2,1,5,1,2,1,5,1,4,2,2,1,5,1,1,1,2,1,5,1,,1,2,2,2,2,5,2,1,2,1,-9.0,-4.0,-7.0,-4.0,,70.36759078969529,21.7977014618734,6.154878016351157,68.203588745062,,high,low,low,high,low
1,4,1,2,1,1,1,4,2,3,1,5,1.0,2,1,1,1,2,2,2,1,5,1,2,1,5,1,4,1,2,1,4,2,1,2,2,2,5,2,,1,1,2,2,2,5,1,2,4,1,-9.0,-12.0,-11.0,-6.0,,70.36759078969529,99.6997067980117,62.725429190784176,54.4445659143086,,high,high,high,high,low
1,4,1,1,1,1,1,4,5,3,1,1,1.0,2,1,1,1,2,2,2,1,2,1,2,1,5,1,4,2,2,1,2,1,2,1,3,1,5,1,1.0,1,1,1,2,2,5,1,1,4,1,-10.0,-9.0,-3.0,-9.0,1.0,10.625592781144464,58.10382915690394,6.37559204247637,77.0661285223388,28.65520056808501,low,high,low,high,low
1,4,1,2,1,1,1,4,2,2,1,5,1.0,2,1,1,1,3,4,2,1,4,1,2,1,5,1,3,2,2,1,2,1,1,2,3,1,2,1,,1,1,1,1,3,5,2,1,2,1,-10.0,-7.0,-8.0,-6.0,,10.625592781144464,80.03094526863389,77.43575803597018,54.4445659143086,,low,high,high,high,low
1,4,1,1,1,1,1,4,5,3,1,5,2.0,2,1,1,1,2,2,2,1,4,1,2,1,5,1,4,1,2,1,2,2,2,2,3,1,5,1,,1,1,1,1,2,5,1,4,4,1,-10.0,-7.0,-9.0,-4.0,,10.625592781144464,80.03094526863389,43.93844038603779,68.203588745062,,low,high,low,high,low
1,4,1,2,1,1,1,2,5,3,1,1,1.0,2,1,1,1,3,4,5,1,2,1,2,1,5,1,4,2,2,1,4,1,1,2,2,1,5,1,,1,1,2,1,2,5,2,1,4,1,-9.0,-6.0,-4.0,-7.0,,70.36759078969529,60.86211430445535,78.47127221298067,5.486925082312248,,high,high,high,low,low
1,4,1,2,1,1,1,2,5,3,1,1,1.0,2,1,1,1,2,5,5,1,5,1,2,1,5,1,4,1,2,1,2,2,1,1,5,1,5,2,,1,1,1,1,2,5,1,1,5,1,-12.0,-6.0,-6.0,-6.0,,13.51772458710916,60.86211430445535,71.09503112747343,54.4445659143086,,low,high,high,high,low
1,4,2,1,2,1,1,3,5,2,1,5,2.0,2,1,1,1,2,2,5,1,4,1,2,1,5,1,4,2,2,1,5,1,1,1,5,1,5,1,,1,1,1,1,2,5,2,4,2,1,-12.0,-5.0,-11.0,-3.0,,13.51772458710916,82.91913751143704,62.725429190784176,29.236778579807176,,low,high,high,low,low
1,4,1,2,1,1,1,4,5,3,1,5,,2,1,1,1,5,2,2,1,5,1,2,1,5,1,4,2,2,1,2,1,1,2,3,1,2,1,,1,1,1,1,3,5,1,4,2,1,-10.0,-6.0,-10.0,,,10.625592781144464,60.86211430445535,26.17219239644612,,,low,high,low,low,low
1,4,1,1,2,1,1,4,4,3,1,5,1.0,2,1,1,1,3,2,5,1,4,1,2,1,5,1,4,1,2,1,5,1,1,1,3,1,5,1,1.0,1,2,2,2,2,5,1,4,2,1,-10.0,-6.0,-11.0,-6.0,-1.0,10.625592781144464,60.86211430445535,62.725429190784176,54.4445659143086,45.80845252974124,low,high,high,high,low
1,4,1,1,1,1,1,2,5,2,1,5,1.0,2,1,1,1,3,4,5,1,2,1,2,1,5,1,4,1,2,1,5,2,1,2,2,1,5,1,,1,1,1,2,2,5,2,4,2,1,-9.0,-3.0,-9.0,-4.0,,70.36759078969529,39.54553199368488,43.93844038603779,68.203588745062,,high,low,low,high,low
1,4,1,1,1,2,1,4,5,2,1,2,,2,1,1,1,2,2,5,1,2,1,2,1,5,1,4,2,2,1,2,1,1,1,2,1,2,1,,1,1,1,1,2,5,1,1,4,1,-10.0,-7.0,-4.0,,,10.625592781144464,80.03094526863389,78.47127221298067,,,low,high,high,low,low
1,4,1,2,1,1,1,4,5,2,1,5,2.0,2,1,1,1,3,2,5,1,2,1,2,1,5,1,4,1,2,1,5,1,2,1,2,1,5,1,1.0,1,1,1,1,3,5,2,5,2,1,-9.0,-6.0,-9.0,-5.0,0.0,70.36759078969529,60.86211430445535,43.93844038603779,54.576639769299184,24.09899728268631,high,high,low,high,low
1,4,1,2,1,1,1,5,5,5,1,5,1.0,2,1,1,1,5,4,5,1,2,1,4,1,5,1,4,2,2,1,2,1,1,2,3,1,4,2,,1,1,1,2,2,5,2,5,4,1,-10.0,-10.0,-6.0,-8.0,,10.625592781144464,3.351090914283969,71.09503112747343,22.994146794032744,,low,low,high,low,low
1,4,2,2,2,1,1,4,5,2,1,2,1.0,2,1,1,1,3,4,5,1,2,1,2,1,5,1,3,2,2,1,5,1,1,2,5,1,5,1,,1,1,1,2,2,5,2,4,2,1,-12.0,-5.0,-6.0,-5.0,,13.51772458710916,82.91913751143704,71.09503112747343,54.576639769299184,,low,high,high,high,low
1,4,1,2,1,1,1,4,5,3,1,5,1.0,2,1,1,1,2,4,2,1,2,1,4,1,5,1,3,2,5,1,5,1,1,2,2,1,5,1,,1,1,1,2,2,5,2,1,5,1,-9.0,-10.0,-9.0,-8.0,,70.36759078969529,3.351090914283969,43.93844038603779,22.994146794032744,,high,low,low,low,low
1,4,1,1,1,2,1,2,5,3,1,1,2.0,2,1,1,1,5,2,2,1,5,1,2,1,5,1,4,1,5,1,2,1,2,2,2,1,5,1,1.0,1,1,1,2,2,5,2,1,4,1,-10.0,-8.0,-5.0,-9.0,-1.0,10.625592781144464,78.62373330733222,76.42575253043067,77.0661285223388,45.80845252974124,low,high,high,high,low
1,4,1,2,2,1,1,4,5,3,1,5,1.0,1,1,1,1,3,2,5,1,2,1,2,1,5,1,4,2,2,1,2,1,1,1,2,1,5,1,,1,1,1,2,2,5,2,4,2,1,-9.0,-6.0,-6.0,-7.0,,70.36759078969529,60.86211430445535,71.09503112747343,5.486925082312248,,high,high,high,low,low
1,4,2,2,1,2,1,5,5,5,1,5,1.0,1,1,1,1,2,2,2,2,2,1,2,1,5,1,4,1,1,1,2,1,1,1,2,2,2,1,,1,1,1,1,2,5,2,4,4,1,-9.0,-6.0,-5.0,-3.0,,70.36759078969529,60.86211430445535,76.42575253043067,29.236778579807176,,high,high,high,low,low
1,4,1,1,1,1,1,4,5,3,1,1,1.0,2,1,1,1,2,5,2,1,2,1,1,1,5,1,4,2,2,1,2,1,1,2,2,1,2,1,,1,1,1,1,2,5,1,2,2,1,-9.0,-1.0,-3.0,-5.0,,70.36759078969529,42.2841193254286,6.37559204247637,54.576639769299184,,high,low,low,high,low
1,4,1,1,1,1,1,5,5,3,1,1,1.0,2,1,1,1,2,2,5,1,2,1,2,1,5,1,4,2,2,1,5,2,1,1,5,1,5,1,,1,1,1,1,2,5,2,5,2,1,-12.0,-5.0,-5.0,-5.0,,13.51772458710916,82.91913751143704,76.42575253043067,54.576639769299184,,low,high,high,high,low
1,4,1,1,1,1,1,4,5,5,1,5,1.0,2,1,1,1,5,4,5,1,4,1,1,1,5,1,3,2,2,1,4,1,1,1,5,1,5,2,,1,1,2,2,3,5,1,1,5,1,-12.0,-7.0,-11.0,-10.0,,13.51772458710916,80.03094526863389,62.725429190784176,8.512509590374071,,low,high,high,low,low
1,4,1,2,2,1,1,4,5,3,1,5,,2,1,1,1,5,2,2,1,4,1,2,1,5,1,4,2,2,1,4,1,1,2,2,1,4,2,,1,1,1,2,3,5,1,2,4,1,-9.0,-10.0,-11.0,,,70.36759078969529,3.351090914283969,62.725429190784176,,,high,low,high,low,low
1,4,2,2,2,1,1,3,4,3,1,5,2.0,2,1,1,1,3,5,2,1,2,1,2,1,5,1,3,2,2,1,5,1,2,2,2,1,5,1,,1,2,1,1,3,5,1,2,2,1,-9.0,-5.0,-9.0,-5.0,,70.36759078969529,82.91913751143704,43.93844038603779,54.576639769299184,,high,high,low,high,low
1,4,1,2,1,1,1,4,5,2,1,1,1.0,2,1,1,1,5,4,5,1,2,1,2,1,5,1,4,2,2,1,2,1,2,1,2,1,2,1,,1,1,1,1,2,5,1,5,4,1,-9.0,-7.0,-3.0,-5.0,,70.36759078969529,80.03094526863389,6.37559204247637,54.576639769299184,,high,high,low,high,low
1,4,1,2,2,1,1,5,5,2,1,1,,2,1,1,1,2,2,2,1,5,1,2,1,5,1,4,2,2,1,2,1,1,2,2,2,2,2,,1,1,1,1,2,5,1,2,2,1,-9.0,-7.0,-5.0,,,70.36759078969529,80.03094526863389,76.42575253043067,,,high,high,high,low,low
1,4,1,1,1,1,1,2,5,2,1,2,1.0,2,1,1,1,2,4,5,2,5,1,2,2,5,1,4,1,2,1,5,1,1,1,5,1,5,2,,1,1,2,2,2,5,1,1,2,1,-11.0,-4.0,-10.0,-6.0,,96.9716577977251,21.7977014618734,26.17219239644612,54.4445659143086,,high,low,low,high,low
1,4,1,2,2,1,1,4,4,5,1,5,1.0,2,1,1,1,5,5,5,1,2,1,2,1,5,1,4,1,2,1,4,1,1,1,3,1,2,1,1.0,1,2,1,1,3,5,2,1,2,1,-10.0,-3.0,-7.0,-9.0,-2.0,10.625592781144464,39.54553199368488,6.154878016351157,77.0661285223388,15.79449662724149,low,low,low,high,low
1,4,1,2,1,2,1,2,4,5,1,5,1.0,2,1,1,1,5,4,5,1,2,1,2,1,5,1,4,1,2,1,2,1,1,1,2,2,5,2,,1,1,1,1,2,5,1,4,2,1,-10.0,-5.0,-6.0,-7.0,,10.625592781144464,82.91913751143704,71.09503112747343,5.486925082312248,,low,high,high,low,low
1,4,1,1,1,1,1,2,5,3,1,5,1.0,2,1,1,1,2,4,5,2,2,1,2,1,5,1,4,2,2,1,2,1,1,2,2,1,5,1,,1,1,1,1,2,5,2,5,2,1,-8.0,-3.0,-6.0,-3.0,,89.78559912384115,39.54553199368488,71.09503112747343,29.236778579807176,,high,low,high,low,low
1,4,1,1,1,2,1,4,5,3,1,2,2.0,2,1,1,1,5,4,5,1,4,1,2,1,5,1,4,2,2,1,2,1,2,1,5,1,5,1,,1,2,1,2,3,5,2,5,4,1,-13.0,-7.0,-4.0,-7.0,,56.8825645768269,80.03094526863389,78.47127221298067,5.486925082312248,,high,high,high,low,low
1,4,2,2,1,1,1,3,4,5,1,5,2.0,2,1,1,1,2,4,5,1,2,1,2,1,5,1,3,1,2,1,5,1,1,1,2,1,4,1,,1,1,2,1,2,5,2,4,4,1,-9.0,-6.0,-9.0,0.0,,70.36759078969529,60.86211430445535,43.93844038603779,75.94729258446176,,high,high,low,high,low
1,4,1,2,1,1,1,4,4,5,1,1,2.0,2,1,1,1,2,4,5,1,5,1,2,1,5,1,4,1,2,1,4,1,1,2,5,1,5,2,,1,1,1,2,2,5,1,1,2,1,-12.0,-6.0,-8.0,-8.0,,13.51772458710916,60.86211430445535,77.43575803597018,22.994146794032744,,low,high,high,low,low
1,4,1,1,1,1,1,5,5,3,1,5,1.0,2,1,1,1,3,2,2,1,5,1,2,1,5,1,4,1,2,1,2,1,1,2,2,2,5,1,,1,1,1,2,2,5,2,2,2,1,-9.0,-5.0,-8.0,-10.0,,70.36759078969529,82.91913751143704,77.43575803597018,8.512509590374071,,high,high,high,low,low
1,4,1,2,2,2,1,4,2,3,1,1,2.0,2,1,1,1,2,4,5,1,5,1,2,1,5,1,4,2,2,1,5,1,1,2,2,1,5,1,,1,1,1,2,2,5,1,2,4,1,-10.0,-10.0,-9.0,-7.0,,10.625592781144464,3.351090914283969,43.93844038603779,5.486925082312248,,low,low,low,low,low
1,4,1,1,1,1,1,3,4,3,1,5,1.0,2,1,1,1,2,4,2,1,2,1,2,1,5,1,3,2,2,1,5,2,1,2,5,1,5,2,,1,2,1,2,3,5,2,1,2,1,-12.0,-6.0,-8.0,-6.0,,13.51772458710916,60.86211430445535,77.43575803597018,54.4445659143086,,low,high,high,high,low
1,4,1,1,1,1,1,4,4,2,1,1,1.0,2,1,1,1,3,4,2,1,5,1,2,1,5,1,4,1,2,1,5,1,1,1,2,1,5,2,1.0,1,1,1,1,2,5,2,5,5,1,-9.0,-7.0,-8.0,-6.0,2.0,70.36759078969529,80.03094526863389,77.43575803597018,54.4445659143086,45.26282303186811,high,high,high,high,low
1,4,1,2,1,1,1,5,5,2,1,2,1.0,2,1,1,1,5,4,5,1,4,1,2,2,5,1,4,1,2,1,5,1,1,2,2,1,5,2,,1,1,1,2,2,5,2,1,2,1,-9.0,-5.0,-8.0,-13.0,,70.36759078969529,82.91913751143704,77.43575803597018,42.495575378124194,,high,high,high,low,low
1,4,1,1,1,1,1,2,5,3,1,5,,2,1,1,1,3,2,5,1,2,1,2,2,5,1,3,2,2,1,5,1,2,2,2,1,5,1,,1,1,2,2,3,5,1,2,2,1,-9.0,-7.0,-10.0,,,70.36759078969529,80.03094526863389,26.17219239644612,,,high,high,low,low,low
