EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,4,1,5,2,1,1,5,2,5,1,5,2,4,5,1,2,5,1,1,2,5,1,5,1,5,1,4,5,5,1,2,1,5,2,5,1,5,5,,1,1,1,5,4,5,1,2,5,4,-11.0,-36.0,-9.0,-11.0,,96.9716577977251,66.42861856263067,43.93844038603779,55.62279076684582,,high,high,low,high,low
1,4,1,5,2,1,1,4,1,5,1,5,1,4,5,1,2,5,1,1,1,5,1,5,2,5,1,4,5,2,1,2,1,5,2,2,1,5,5,,1,1,2,5,5,5,1,2,5,4,-9.0,-37.0,-9.0,-10.0,,70.36759078969529,84.09943063463407,43.93844038603779,8.512509590374071,,high,high,low,low,low
1,4,1,5,1,1,1,5,1,5,1,1,2,5,5,1,1,2,1,1,1,4,1,5,2,2,1,5,5,2,1,2,1,5,2,2,1,5,5,,1,1,1,4,4,5,1,5,5,4,-6.0,-37.0,-5.0,-6.0,,90.69622914863086,84.09943063463407,76.42575253043067,54.4445659143086,,high,high,high,high,low
1,5,2,5,2,1,1,5,2,4,1,5,2,5,5,1,1,1,1,1,1,4,1,5,1,5,1,4,5,5,1,2,1,2,1,2,1,2,5,1.0,1,1,1,5,5,5,1,2,5,4,-9.0,-34.0,-10.0,-3.0,9.0,70.36759078969529,94.38897867809928,26.17219239644612,29.236778579807176,23.922307874891292,high,high,low,low,low
1,4,1,5,1,1,1,4,1,5,1,5,5,5,5,1,1,5,1,1,1,5,1,5,1,5,1,4,5,5,1,5,1,2,2,3,2,5,5,1.0,1,1,1,5,4,5,1,2,5,5,-10.0,-35.0,-12.0,-7.0,8.0,10.625592781144464,32.33366918109286,65.8953986887164,5.486925082312248,99.19879134202203,low,low,high,low,high
1,5,1,5,2,1,1,5,2,4,1,2,2,4,5,1,1,2,1,1,1,4,1,5,1,5,1,4,5,5,1,5,1,5,1,3,1,5,5,1.0,1,2,2,4,5,5,1,5,5,4,-10.0,-35.0,-9.0,-4.0,9.0,10.625592781144464,32.33366918109286,43.93844038603779,68.203588745062,23.922307874891292,low,low,low,high,low
1,4,1,5,2,2,1,4,1,4,1,5,2,4,5,1,1,2,1,1,1,5,1,4,2,5,1,4,5,5,1,4,1,5,2,2,1,5,5,,1,2,1,5,4,5,1,4,5,5,-10.0,-36.0,-11.0,-5.0,,10.625592781144464,66.42861856263067,62.725429190784176,54.576639769299184,,low,high,high,high,low
1,5,1,5,1,1,1,4,2,5,1,5,1,4,5,1,1,2,1,1,2,4,1,5,2,5,1,4,5,5,1,2,1,2,1,2,1,5,5,1.0,1,1,2,2,5,5,1,2,5,4,-8.0,-30.0,-10.0,-7.0,8.0,89.78559912384115,6.304876883726748,26.17219239644612,5.486925082312248,99.19879134202203,high,low,low,low,high
1,4,1,5,1,1,1,4,1,4,1,5,2,5,5,1,1,2,1,1,1,4,1,5,1,5,1,5,5,5,1,2,1,5,1,5,2,5,5,,1,2,1,5,4,5,1,2,5,4,-12.0,-38.0,-7.0,-8.0,,13.51772458710916,64.42653256393665,6.154878016351157,22.994146794032744,,low,high,low,low,low
1,4,5,5,1,1,1,4,2,4,1,5,2,4,5,1,1,5,1,2,1,5,1,5,1,5,1,4,5,5,1,2,1,5,2,2,1,5,5,1.0,1,1,2,5,5,5,1,2,5,4,-9.0,-36.0,-10.0,-5.0,8.0,70.36759078969529,66.42861856263067,26.17219239644612,54.576639769299184,99.19879134202203,high,high,low,high,high
1,4,1,5,1,1,1,5,1,4,1,5,2,4,5,1,2,5,1,1,1,5,1,4,2,5,1,4,5,5,1,5,1,2,2,2,1,5,5,1.0,1,1,2,5,5,5,1,2,5,2,-9.0,-33.0,-12.0,-10.0,8.0,70.36759078969529,10.931204393400838,65.8953986887164,8.512509590374071,99.19879134202203,high,low,high,low,high
1,4,1,5,1,1,1,2,2,5,1,5,2,4,5,1,1,5,1,1,1,4,1,4,1,5,1,4,5,5,1,2,1,5,1,3,2,5,5,1.0,1,2,1,5,4,5,1,2,5,4,-10.0,-35.0,-7.0,-8.0,6.0,10.625592781144464,32.33366918109286,6.154878016351157,22.994146794032744,96.41095947075908,low,low,low,low,high
1,4,1,5,2,1,1,5,1,2,1,5,1,4,5,1,1,2,1,1,1,5,1,5,1,5,1,4,4,1,1,4,1,2,2,2,2,5,5,1.0,1,1,2,5,4,5,1,4,5,4,-9.0,-33.0,-11.0,-6.0,15.0,70.36759078969529,10.931204393400838,62.725429190784176,54.4445659143086,5.180525557423565,high,low,high,high,low
1,4,1,5,2,1,1,5,1,2,1,5,1,5,5,1,1,1,1,1,1,4,1,5,2,5,1,4,5,2,1,5,1,4,1,3,2,5,5,1.0,1,2,1,5,5,5,1,2,5,4,-10.0,-37.0,-10.0,-8.0,15.0,10.625592781144464,84.09943063463407,26.17219239644612,22.994146794032744,5.180525557423565,low,high,low,low,low
1,4,2,5,1,1,1,4,2,4,1,2,1,5,5,1,1,5,1,1,1,2,1,4,2,5,1,4,4,5,1,5,1,5,2,2,1,5,5,,1,2,1,5,4,5,1,4,5,4,-9.0,-35.0,-6.0,-8.0,,70.36759078969529,32.33366918109286,71.09503112747343,22.994146794032744,,high,low,high,low,low
1,5,1,5,1,1,1,5,1,4,1,2,1,4,5,1,1,5,1,1,1,4,1,4,1,5,1,4,5,1,1,5,1,5,2,2,1,5,5,1.0,1,2,2,5,5,5,1,2,5,4,-9.0,-36.0,-9.0,-11.0,13.0,70.36759078969529,66.42861856263067,43.93844038603779,55.62279076684582,32.83113751931617,high,high,low,high,low
1,5,1,5,1,1,1,4,1,4,1,2,1,2,5,1,1,5,1,1,1,2,1,4,2,2,1,5,4,2,1,5,1,5,2,2,1,2,5,,1,1,1,4,5,5,1,2,5,4,-6.0,-32.0,-8.0,-9.0,,90.69622914863086,46.41711503819899,77.43575803597018,77.0661285223388,,high,low,high,high,low
1,4,2,5,2,1,1,5,2,4,1,5,2,4,5,1,1,5,1,1,1,5,1,5,2,2,1,4,5,5,1,2,1,5,2,5,1,2,5,1.0,1,2,1,5,4,5,1,4,5,4,-9.0,-36.0,-9.0,-5.0,10.0,70.36759078969529,66.42861856263067,43.93844038603779,54.576639769299184,76.34765069075316,high,high,low,high,high
1,4,5,5,2,2,1,5,2,5,1,1,2,2,5,1,1,3,1,1,1,4,1,4,2,5,1,4,5,5,1,5,1,5,2,2,1,5,5,1.0,1,2,1,5,5,5,1,2,5,4,-10.0,-33.0,-7.0,-5.0,10.0,10.625592781144464,10.931204393400838,6.154878016351157,54.576639769299184,76.34765069075316,low,low,low,high,high
1,4,1,5,1,1,1,4,1,4,1,5,2,5,5,1,1,5,1,1,1,5,1,4,1,5,1,4,5,5,1,4,1,2,2,5,1,5,5,1.0,1,2,1,4,5,5,1,5,5,4,-12.0,-33.0,-11.0,-7.0,9.0,13.51772458710916,10.931204393400838,62.725429190784176,5.486925082312248,23.922307874891292,low,low,high,low,low
1,5,1,5,2,1,1,5,2,5,1,5,2,5,5,1,1,5,1,1,1,2,1,4,2,5,1,4,5,2,1,2,1,2,2,2,2,2,5,1.0,1,1,2,4,5,5,1,2,5,2,-9.0,-32.0,-7.0,-7.0,11.0,70.36759078969529,46.41711503819899,6.154878016351157,5.486925082312248,74.38180867314527,high,low,low,low,high
1,4,1,5,1,2,1,5,1,4,1,2,1,4,5,1,1,5,1,1,1,2,1,5,2,2,1,4,5,2,1,2,1,4,1,5,1,5,5,1.0,1,2,1,4,4,5,1,2,5,4,-10.0,-35.0,-3.0,-12.0,11.0,10.625592781144464,32.33366918109286,6.37559204247637,21.548031646510875,74.38180867314527,low,low,low,low,high
1,5,5,5,2,1,1,5,2,5,1,1,5,5,5,1,1,2,1,2,1,5,1,5,1,5,1,4,5,5,1,4,1,5,2,3,1,5,5,1.0,1,2,1,5,5,5,1,4,5,4,-10.0,-37.0,-8.0,1.0,8.0,10.625592781144464,84.09943063463407,77.43575803597018,62.72533070170514,99.19879134202203,low,high,high,high,high
1,4,1,5,2,1,1,5,2,5,1,5,1,5,5,1,1,5,1,1,1,2,1,5,1,5,1,4,4,1,1,2,1,4,2,5,1,5,5,,1,1,2,4,4,5,1,2,5,4,-12.0,-34.0,-7.0,-11.0,,13.51772458710916,94.38897867809928,6.154878016351157,55.62279076684582,,low,high,low,high,low
1,4,1,5,1,1,1,4,1,5,1,5,1,4,5,1,1,5,1,1,1,5,1,4,2,5,1,4,5,2,1,2,1,2,2,5,1,5,5,1.0,1,2,2,5,5,5,1,2,5,4,-12.0,-33.0,-9.0,-10.0,12.0,13.51772458710916,10.931204393400838,43.93844038603779,8.512509590374071,23.34368453554028,low,low,low,low,low
1,4,1,5,2,1,1,2,2,4,1,5,1,2,5,1,1,5,1,1,1,5,1,5,1,2,1,4,5,5,1,4,1,5,2,2,2,5,5,1.0,1,2,2,5,5,5,1,2,5,5,-6.0,-34.0,-10.0,-8.0,11.0,90.69622914863086,94.38897867809928,26.17219239644612,22.994146794032744,74.38180867314527,high,high,low,low,high
1,4,1,5,2,1,1,4,1,4,1,1,1,4,5,1,2,1,1,1,1,5,1,5,1,2,1,4,5,5,1,2,1,2,1,2,1,5,5,1.0,1,1,1,4,4,5,1,2,5,5,-6.0,-33.0,-5.0,-7.0,9.0,90.69622914863086,10.931204393400838,76.42575253043067,5.486925082312248,23.922307874891292,high,low,high,low,low
1,4,2,5,1,1,1,4,1,5,1,5,1,5,5,1,1,5,1,1,1,4,1,5,2,5,1,4,5,5,1,2,1,5,2,2,1,5,5,1.0,1,2,1,2,4,5,1,5,5,4,-9.0,-35.0,-8.0,-7.0,8.0,70.36759078969529,32.33366918109286,77.43575803597018,5.486925082312248,99.19879134202203,high,low,high,low,high
1,4,1,5,1,1,1,5,1,5,1,5,2,4,5,1,1,5,1,2,1,4,1,5,1,5,1,4,5,5,1,2,1,2,2,5,1,5,5,1.0,1,2,2,5,4,5,1,2,5,5,-12.0,-34.0,-8.0,-10.0,7.0,13.51772458710916,94.38897867809928,77.43575803597018,8.512509590374071,15.370796609217988,low,high,high,low,low
1,5,5,5,2,1,1,4,2,4,1,5,5,5,5,1,1,5,1,1,2,4,1,5,1,5,1,4,5,2,1,5,1,2,1,5,2,5,5,1.0,1,1,2,5,5,5,1,4,5,2,-11.0,-34.0,-12.0,0.0,10.0,96.9716577977251,94.38897867809928,65.8953986887164,75.94729258446176,76.34765069075316,high,high,high,high,high
1,5,2,5,2,1,1,2,1,2,1,1,1,4,5,1,1,2,1,1,1,2,1,5,2,5,1,4,5,5,1,2,1,2,2,5,2,5,5,1.0,1,2,1,5,4,5,1,4,5,2,-12.0,-34.0,-2.0,-3.0,10.0,13.51772458710916,94.38897867809928,29.099681781785623,29.236778579807176,76.34765069075316,low,high,low,low,high
1,4,1,5,1,1,1,5,2,5,1,2,1,4,5,1,2,5,1,1,1,4,1,5,1,5,1,4,4,2,1,4,1,5,2,2,1,5,5,1.0,1,2,1,5,4,5,1,2,5,4,-9.0,-35.0,-6.0,-12.0,10.0,70.36759078969529,32.33366918109286,71.09503112747343,21.548031646510875,76.34765069075316,high,low,high,low,high
1,4,5,5,2,1,1,4,1,4,1,5,5,4,5,1,2,2,1,1,1,5,1,5,1,5,1,4,5,2,1,5,1,2,2,3,1,5,5,,1,1,1,5,4,5,1,2,5,4,-10.0,-34.0,-12.0,0.0,,10.625592781144464,94.38897867809928,65.8953986887164,75.94729258446176,,low,high,high,high,low
1,5,1,5,1,1,1,2,1,5,1,5,2,5,5,1,1,5,1,2,1,5,1,5,2,5,1,4,5,5,1,5,1,2,2,5,1,5,5,1.0,1,2,1,5,4,5,1,5,5,5,-12.0,-35.0,-13.0,-5.0,8.0,13.51772458710916,32.33366918109286,62.30497931236895,54.576639769299184,99.19879134202203,low,low,high,high,high
1,4,1,5,1,2,1,4,1,2,1,2,2,4,5,1,1,2,1,1,1,4,1,4,2,5,1,4,4,5,1,4,1,4,2,2,1,5,5,1.0,1,2,2,4,5,5,1,2,5,4,-10.0,-33.0,-7.0,-6.0,12.0,10.625592781144464,10.931204393400838,6.154878016351157,54.4445659143086,23.34368453554028,low,low,low,high,low
1,4,1,5,1,2,1,4,1,4,1,5,1,4,5,1,1,1,1,1,1,2,1,5,2,5,1,4,5,1,1,2,1,5,2,3,1,2,5,1.0,1,1,1,4,5,5,1,2,5,4,-11.0,-36.0,-7.0,-4.0,14.0,96.9716577977251,66.42861856263067,6.154878016351157,68.203588745062,34.399379124845744,high,high,low,high,low
1,4,1,5,1,1,1,4,1,5,1,5,5,4,5,1,1,2,1,1,1,5,1,5,1,5,1,4,5,5,1,5,1,2,2,3,1,5,5,1.0,1,1,1,5,4,5,1,2,5,4,-10.0,-34.0,-13.0,-4.0,7.0,10.625592781144464,94.38897867809928,62.30497931236895,68.203588745062,15.370796609217988,low,high,high,high,low
