EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,5,5,1,2,2,5,5,5,5,5,1,5,2,5,1,5,2,2,5,1,5,5,1,5,2,5,5,2,5,5,2,1,1,5,5,5,1,2,1.0,2,5,2,1,2,2,5,1,1,5,6.0,-4.0,17.0,6.0,10.0,59.521087004267535,21.7977014618734,17.451969338379914,96.12317438180868,76.34765069075316,high,low,low,high,high
5,5,5,1,2,5,2,5,5,4,5,1,1,1,5,1,4,5,5,5,2,2,5,2,5,1,5,5,2,5,5,5,1,2,2,2,5,2,2,2.0,5,2,1,2,3,2,5,5,2,2,11.0,-4.0,10.0,1.0,7.0,23.179010795387956,21.7977014618734,63.54239610140829,62.72533070170514,15.370796609217988,low,low,high,high,low
5,5,5,1,2,1,5,5,5,3,5,1,5,1,5,1,5,5,5,5,1,5,5,1,2,1,5,5,2,1,5,1,2,2,2,2,5,1,1,2.0,5,5,1,1,3,1,5,5,1,2,15.0,0.0,18.0,7.0,9.0,18.86341633008024,39.68420461697104,16.87236110823851,85.8815905198352,23.922307874891292,low,low,low,high,low
5,4,5,1,5,5,2,5,5,3,5,5,5,1,5,1,2,1,2,5,5,2,5,2,5,1,5,5,2,5,5,1,1,2,5,5,5,2,2,1.0,5,3,1,1,3,2,5,5,1,3,11.0,-5.0,10.0,9.0,14.0,23.179010795387956,82.91913751143704,63.54239610140829,73.79648807641964,34.399379124845744,low,high,high,high,low
5,5,5,1,3,1,2,4,5,5,5,5,1,2,5,1,2,2,2,5,1,2,5,2,2,1,5,5,2,5,5,5,5,2,2,3,5,5,2,1.0,2,5,1,2,3,1,5,2,2,5,11.0,-8.0,7.0,3.0,6.0,23.179010795387956,78.62373330733222,72.65224195615069,26.729640583803864,96.41095947075908,low,high,high,low,high
5,5,5,1,2,5,2,5,5,3,5,1,1,1,5,1,4,1,2,5,1,5,5,1,5,1,4,3,2,2,5,2,2,2,2,5,5,1,1,1.0,5,2,1,1,5,2,5,5,1,5,7.0,-3.0,9.0,9.0,15.0,80.7216491799307,39.54553199368488,64.5474771529959,73.79648807641964,5.180525557423565,high,low,high,high,low
5,4,2,1,2,1,5,5,5,5,5,5,5,1,5,1,2,2,2,5,1,3,5,1,5,1,5,5,1,5,5,5,5,1,3,5,4,5,2,1.0,5,5,1,2,3,2,5,5,1,2,11.0,-3.0,9.0,6.0,6.0,23.179010795387956,39.54553199368488,64.5474771529959,96.12317438180868,96.41095947075908,low,low,high,high,high
5,4,5,1,5,1,2,5,5,3,5,5,2,2,5,1,2,2,2,5,1,2,5,1,5,2,5,5,2,5,5,5,5,1,5,2,5,2,2,1.0,5,5,2,1,3,2,5,1,2,3,13.0,-5.0,8.0,6.0,14.0,10.758946994162551,82.91913751143704,70.24063836681471,96.12317438180868,34.399379124845744,low,high,high,high,low
5,5,5,1,2,1,2,2,5,3,5,1,5,1,5,1,2,1,5,5,1,2,5,1,5,1,5,5,1,5,5,5,1,2,3,5,5,5,1,,5,2,1,1,3,2,5,1,2,5,11.0,0.0,8.0,5.0,,23.179010795387956,39.68420461697104,70.24063836681471,17.22022453540239,,low,low,high,low,low
5,4,5,1,2,2,5,4,5,3,5,5,5,2,5,1,4,2,2,5,1,5,5,1,5,1,5,4,2,1,5,2,2,2,2,2,5,2,1,1.0,5,5,1,1,3,2,5,1,1,5,13.0,-4.0,13.0,7.0,14.0,10.758946994162551,21.7977014618734,67.33806671847192,85.8815905198352,34.399379124845744,low,low,high,high,low
5,5,5,1,2,5,2,5,5,5,5,5,5,1,5,1,5,2,2,5,5,2,5,1,2,1,5,3,2,5,5,2,2,2,5,5,5,2,1,1.0,5,3,2,1,3,2,5,2,1,3,11.0,-3.0,11.0,9.0,6.0,23.179010795387956,39.54553199368488,69.95048953996736,73.79648807641964,96.41095947075908,low,low,high,high,high
5,4,5,1,2,2,5,2,5,5,5,5,1,2,5,1,3,2,2,5,1,5,5,2,5,1,5,3,2,5,5,5,2,2,2,2,5,1,2,1.0,5,5,1,1,3,1,5,5,1,3,14.0,-6.0,9.0,11.0,6.0,89.69705744178556,60.86211430445535,64.5474771529959,63.65201444637811,96.41095947075908,high,high,high,high,high
5,4,5,1,2,2,2,4,5,3,5,1,5,1,5,1,3,2,2,5,2,5,5,1,5,1,5,3,2,5,5,1,5,2,5,3,5,5,1,1.0,2,5,2,1,3,1,5,1,1,3,11.0,-3.0,14.0,9.0,11.0,23.179010795387956,39.54553199368488,31.89952932069128,73.79648807641964,74.38180867314527,low,low,low,high,high
5,4,5,1,2,1,2,5,5,3,5,5,2,2,5,1,5,2,2,5,1,2,5,1,2,5,5,4,1,5,5,5,1,2,5,5,4,2,2,1.0,5,5,2,1,3,2,5,1,1,5,7.0,-4.0,10.0,3.0,10.0,80.7216491799307,21.7977014618734,63.54239610140829,26.729640583803864,76.34765069075316,high,low,high,low,high
5,4,5,1,5,1,2,5,5,3,5,1,5,2,5,1,4,2,5,5,5,5,5,1,5,1,5,4,2,5,5,5,2,1,5,2,5,2,1,1.0,5,5,1,1,2,2,2,1,2,2,18.0,-1.0,8.0,6.0,12.0,43.423933437140825,42.2841193254286,70.24063836681471,96.12317438180868,23.34368453554028,low,low,high,high,low
5,3,5,1,2,5,2,5,5,3,5,5,5,2,5,1,2,5,5,5,5,5,5,2,3,5,5,4,2,2,5,2,5,2,5,5,5,2,1,1.0,5,5,2,1,3,1,5,5,1,5,8.0,-2.0,9.0,11.0,14.0,31.573038023678745,71.09296285681363,64.5474771529959,63.65201444637811,34.399379124845744,low,high,high,high,low
5,5,5,1,5,1,2,5,5,4,5,2,5,2,5,1,5,5,5,5,1,2,5,2,2,1,5,4,1,5,5,1,2,2,5,5,5,5,2,1.0,5,5,1,1,3,1,5,5,2,5,12.0,-3.0,17.0,4.0,12.0,31.687186866284332,39.54553199368488,17.451969338379914,55.48786072856311,23.34368453554028,low,low,low,high,low
5,3,5,1,2,1,5,5,5,5,5,1,5,1,5,1,2,1,2,5,1,5,5,1,2,1,5,4,1,2,5,2,5,2,2,2,5,5,2,1.0,5,3,2,2,3,1,5,2,1,2,15.0,-4.0,14.0,9.0,5.0,18.86341633008024,21.7977014618734,31.89952932069128,73.79648807641964,47.45568237665967,low,low,low,high,low
5,5,5,1,2,5,5,5,5,4,5,5,5,1,5,1,5,5,2,5,1,5,5,1,3,2,5,5,2,2,5,2,2,2,5,2,5,1,1,1.0,2,5,1,2,3,1,5,2,1,5,7.0,-4.0,13.0,4.0,13.0,80.7216491799307,21.7977014618734,67.33806671847192,55.48786072856311,32.83113751931617,high,low,high,high,low
5,5,5,1,2,5,2,5,5,3,5,5,2,2,5,1,5,1,2,5,2,5,5,1,5,1,5,3,1,5,5,2,5,2,2,5,5,2,2,,2,5,1,1,3,1,5,5,2,5,6.0,-5.0,10.0,12.0,,59.521087004267535,82.91913751143704,63.54239610140829,84.74601143852163,,high,high,high,high,low
5,5,5,1,2,5,5,5,5,3,5,5,1,1,5,1,5,2,2,5,5,5,5,1,3,1,5,4,1,5,5,2,5,1,2,2,5,2,1,2.0,5,5,2,2,3,2,5,1,1,5,14.0,-2.0,13.0,6.0,9.0,89.69705744178556,71.09296285681363,67.33806671847192,96.12317438180868,23.922307874891292,high,high,high,high,low
5,5,5,1,3,1,5,4,5,5,5,5,5,1,5,1,2,1,5,5,2,5,5,1,5,1,5,5,2,5,5,2,2,2,2,2,5,2,2,1.0,5,5,1,1,3,1,2,1,1,5,16.0,-1.0,7.0,7.0,9.0,14.795226431317165,42.2841193254286,72.65224195615069,85.8815905198352,23.922307874891292,low,low,high,high,low
5,4,5,1,2,1,5,2,5,5,5,5,2,1,5,1,2,2,2,5,1,5,5,1,2,1,5,4,2,5,5,2,1,1,2,5,5,1,2,1.0,2,3,1,1,2,1,5,1,1,3,9.0,-3.0,9.0,6.0,2.0,87.37084388397592,39.54553199368488,64.5474771529959,96.12317438180868,45.26282303186811,high,low,high,high,low
5,5,5,1,5,2,5,5,2,5,5,5,2,1,5,1,5,2,2,5,1,5,5,1,5,5,5,4,2,5,5,2,5,2,5,2,5,1,1,1.0,5,5,1,1,3,2,5,2,1,5,9.0,-6.0,13.0,8.0,14.0,87.37084388397592,60.86211430445535,67.33806671847192,75.56111690555193,34.399379124845744,high,high,high,high,low
5,5,2,1,5,1,2,4,5,4,5,5,5,1,5,1,3,5,5,5,1,2,5,1,5,2,5,5,2,1,5,2,2,1,2,5,5,2,2,1.0,5,5,1,1,3,2,5,2,1,3,10.0,0.0,11.0,1.0,14.0,27.42970095760932,39.68420461697104,69.95048953996736,62.72533070170514,34.399379124845744,low,low,high,high,low
5,5,5,1,2,1,2,5,5,5,5,1,1,1,5,1,2,2,2,5,5,5,5,1,5,1,5,4,1,5,5,2,1,2,5,5,4,1,2,,5,3,1,1,3,1,5,2,1,3,16.0,-3.0,8.0,3.0,,14.795226431317165,39.54553199368488,70.24063836681471,26.729640583803864,,low,low,high,low,low
5,4,5,1,2,2,2,2,5,4,5,5,2,1,5,1,2,5,5,5,2,2,5,2,2,1,5,3,1,5,5,2,5,2,3,2,5,1,2,1.0,5,5,1,1,3,2,2,5,1,5,14.0,-1.0,8.0,12.0,7.0,89.69705744178556,42.2841193254286,70.24063836681471,84.74601143852163,15.370796609217988,high,low,high,high,low
5,5,5,1,2,5,2,5,5,5,5,5,5,1,5,1,4,1,5,5,5,5,5,2,3,1,5,3,2,5,5,5,5,2,2,2,5,5,1,1.0,2,5,1,1,3,2,5,2,1,3,11.0,-1.0,6.0,9.0,4.0,23.179010795387956,42.2841193254286,29.734837852504725,73.79648807641964,57.77605750186391,low,low,low,high,high
5,3,2,1,2,1,2,2,2,5,5,2,2,2,5,1,4,5,2,5,1,5,5,2,3,1,5,4,1,2,5,5,5,2,2,2,5,2,1,2.0,5,3,2,1,2,2,5,2,1,5,14.0,-7.0,9.0,5.0,9.0,89.69705744178556,80.03094526863389,64.5474771529959,17.22022453540239,23.922307874891292,high,high,high,low,low
5,5,5,1,2,1,2,5,5,5,5,5,5,2,5,1,2,1,5,5,1,2,5,1,3,1,5,4,1,5,5,1,5,2,2,2,5,5,1,1.0,5,5,1,2,2,1,5,5,2,5,15.0,-2.0,11.0,11.0,5.0,18.86341633008024,71.09296285681363,69.95048953996736,63.65201444637811,47.45568237665967,low,high,high,high,low
5,5,5,1,2,1,2,5,5,5,5,5,1,1,5,1,2,1,2,5,5,5,5,1,3,1,5,5,2,5,5,5,1,1,5,2,5,2,1,1.0,5,5,1,1,3,2,5,5,1,5,18.0,-2.0,4.0,5.0,9.0,43.423933437140825,71.09296285681363,16.684345456354073,17.22022453540239,23.922307874891292,low,high,low,low,low
5,5,5,1,2,1,5,5,5,3,5,5,2,1,5,1,5,1,5,5,2,2,5,1,3,1,5,5,2,5,5,2,1,2,5,2,5,5,1,2.0,5,5,1,1,3,1,5,1,1,5,16.0,0.0,16.0,-1.0,12.0,14.795226431317165,39.68420461697104,58.82614806257208,22.402818363485764,23.34368453554028,low,low,high,low,low
5,5,2,1,2,1,5,5,5,5,5,1,2,2,5,1,4,1,5,5,5,2,5,1,3,1,5,3,2,1,5,5,5,2,2,5,5,1,2,1.0,5,5,1,1,3,1,5,5,1,2,16.0,-2.0,16.0,10.0,7.0,14.795226431317165,71.09296285681363,58.82614806257208,19.967478906101498,15.370796609217988,low,high,high,low,low
5,5,5,1,2,1,5,5,5,3,5,5,1,2,5,1,4,2,2,5,1,5,5,1,2,1,5,5,2,5,5,5,5,2,2,2,5,1,1,1.0,5,5,1,1,3,2,5,1,2,5,14.0,-5.0,9.0,5.0,7.0,89.69705744178556,82.91913751143704,64.5474771529959,17.22022453540239,15.370796609217988,high,high,high,low,low
5,5,2,1,2,5,2,5,5,5,5,5,2,2,5,1,4,2,5,5,5,2,5,1,2,2,5,3,1,5,5,5,5,2,2,2,5,2,1,1.0,5,3,1,1,5,1,5,5,1,5,14.0,0.0,7.0,8.0,7.0,89.69705744178556,39.68420461697104,72.65224195615069,75.56111690555193,15.370796609217988,high,low,high,high,low
5,5,5,1,5,5,2,5,5,5,5,1,5,1,5,1,5,2,2,5,1,5,5,2,2,1,5,5,1,5,5,2,5,2,2,5,5,1,1,1.0,2,5,2,2,3,2,5,5,1,2,4.0,-4.0,14.0,14.0,5.0,85.44154131469132,21.7977014618734,31.89952932069128,11.2864545014926,47.45568237665967,high,low,low,low,low
5,3,5,1,5,1,2,5,2,5,5,5,2,1,5,1,4,2,5,5,1,5,5,1,3,1,5,3,1,5,5,2,5,1,5,2,5,1,2,1.0,5,5,1,1,5,1,5,2,1,5,15.0,-2.0,11.0,9.0,14.0,18.86341633008024,71.09296285681363,69.95048953996736,73.79648807641964,34.399379124845744,low,high,high,high,low
5,5,5,1,2,5,2,4,5,5,5,2,2,2,5,1,2,2,5,5,1,5,5,1,5,1,5,3,1,5,5,2,5,1,3,5,5,2,1,1.0,5,2,1,1,5,1,5,5,1,3,8.0,1.0,7.0,12.0,9.0,31.573038023678745,98.008255354605,72.65224195615069,84.74601143852163,23.922307874891292,low,high,high,high,low
5,4,2,1,2,5,4,5,5,3,5,1,1,1,5,1,4,5,2,5,2,5,5,1,3,5,5,5,2,2,5,2,5,2,2,5,5,2,2,1.0,5,5,1,1,5,2,2,2,2,5,4.0,-5.0,13.0,-1.0,13.0,85.44154131469132,82.91913751143704,67.33806671847192,22.402818363485764,32.83113751931617,high,high,high,low,low
5,5,5,1,2,2,2,5,5,4,5,2,1,1,5,1,5,5,2,5,1,5,5,1,2,1,5,3,1,5,5,5,5,2,2,5,5,1,1,1.0,2,5,1,1,2,2,5,5,1,5,7.0,-2.0,10.0,8.0,5.0,80.7216491799307,71.09296285681363,63.54239610140829,75.56111690555193,47.45568237665967,high,high,high,high,low
5,5,5,1,2,1,4,5,2,5,5,5,5,2,5,1,4,1,2,5,5,5,5,1,2,1,5,4,1,5,5,5,2,2,3,5,5,5,1,1.0,5,5,1,1,3,2,5,1,1,5,15.0,-6.0,8.0,4.0,6.0,18.86341633008024,60.86211430445535,70.24063836681471,55.48786072856311,96.41095947075908,low,high,high,high,high
5,5,5,1,5,1,2,5,5,3,5,5,2,2,5,1,2,2,2,5,5,5,5,2,5,2,5,5,2,2,5,5,2,2,5,5,5,1,2,1.0,5,5,1,1,3,1,5,5,1,5,15.0,-6.0,4.0,7.0,19.0,18.86341633008024,60.86211430445535,16.684345456354073,85.8815905198352,79.89197717811061,low,high,low,high,high
5,5,5,1,5,5,2,2,5,4,5,1,1,1,5,1,5,1,2,5,5,5,5,2,5,1,5,3,2,5,5,5,1,1,2,2,5,2,1,1.0,2,5,1,1,3,2,5,1,1,5,11.0,-3.0,11.0,6.0,12.0,23.179010795387956,39.54553199368488,69.95048953996736,96.12317438180868,23.34368453554028,low,low,high,high,low
5,5,5,1,2,2,5,5,5,3,5,1,2,1,5,1,2,2,2,5,1,2,5,1,5,1,5,4,1,5,5,1,1,2,2,5,5,5,2,1.0,5,2,2,2,3,2,5,1,1,5,10.0,-4.0,15.0,0.0,10.0,27.42970095760932,21.7977014618734,61.20948528622405,75.94729258446176,76.34765069075316,low,low,high,high,high
5,5,5,1,2,1,5,5,5,5,5,2,1,2,5,1,5,5,5,5,1,5,5,1,2,1,5,4,2,5,5,2,1,2,2,5,5,2,1,1.0,5,2,2,2,3,2,5,5,1,5,11.0,-2.0,13.0,3.0,5.0,23.179010795387956,71.09296285681363,67.33806671847192,26.729640583803864,47.45568237665967,low,high,high,low,low
5,3,5,1,2,1,2,5,5,5,5,1,1,1,5,1,4,1,5,5,1,2,5,1,2,1,5,5,1,5,5,5,5,2,2,2,5,2,1,2.0,5,3,1,2,3,2,2,5,1,3,14.0,0.0,10.0,9.0,4.0,89.69705744178556,39.68420461697104,63.54239610140829,73.79648807641964,57.77605750186391,high,low,high,high,high
5,5,5,1,5,5,2,5,5,3,5,5,2,2,5,1,5,1,5,5,1,5,5,1,5,2,5,5,2,5,5,2,2,2,3,5,4,2,2,1.0,5,5,1,2,3,2,5,1,1,5,6.0,-3.0,9.0,3.0,14.0,59.521087004267535,39.54553199368488,64.5474771529959,26.729640583803864,34.399379124845744,high,low,high,low,low
5,4,5,1,5,5,2,5,5,3,5,2,5,1,5,1,5,2,5,5,1,5,5,2,5,1,5,3,2,5,5,1,2,2,2,5,5,2,2,1.0,2,5,2,2,3,2,5,1,1,5,4.0,-3.0,15.0,8.0,13.0,85.44154131469132,39.54553199368488,61.20948528622405,75.56111690555193,32.83113751931617,high,low,high,high,low
5,5,5,1,3,5,5,5,5,4,5,5,1,1,5,1,5,1,2,5,5,2,5,2,5,2,5,5,1,5,5,2,5,1,5,5,5,5,2,1.0,5,3,1,2,3,2,5,1,1,5,10.0,-4.0,14.0,2.0,13.0,27.42970095760932,21.7977014618734,31.89952932069128,16.971441121751216,32.83113751931617,low,low,low,low,low
5,5,2,1,2,1,2,5,5,3,5,5,1,1,5,1,2,5,2,5,1,2,5,1,2,1,5,5,1,5,5,2,5,2,2,3,5,2,1,1.0,2,5,1,1,3,1,5,1,1,2,11.0,-2.0,10.0,-2.0,4.0,23.179010795387956,71.09296285681363,63.54239610140829,88.29861100851832,57.77605750186391,low,high,high,high,high
5,5,2,1,5,5,5,5,5,3,5,5,5,1,5,1,4,2,2,5,2,2,5,2,2,1,5,5,2,5,5,2,5,2,3,5,5,5,1,,5,2,2,1,3,2,5,5,1,5,8.0,-4.0,12.0,7.0,,31.573038023678745,21.7977014618734,42.497643648784006,85.8815905198352,,low,low,low,high,low
5,5,5,1,2,1,2,5,5,5,5,1,2,1,5,1,4,5,2,5,2,5,5,2,2,1,4,5,1,2,5,2,5,2,3,5,5,2,1,1.0,5,5,2,1,3,2,5,1,1,2,12.0,-3.0,12.0,3.0,6.0,31.687186866284332,39.54553199368488,42.497643648784006,26.729640583803864,96.41095947075908,low,low,low,low,high
5,5,5,1,2,5,2,2,2,5,5,5,5,2,5,1,4,2,5,5,1,5,5,1,2,1,5,5,1,5,5,2,1,2,2,5,5,1,2,1.0,5,5,1,1,3,2,2,2,2,5,7.0,-5.0,6.0,9.0,5.0,80.7216491799307,82.91913751143704,29.734837852504725,73.79648807641964,47.45568237665967,high,high,low,high,low
5,5,5,1,2,5,5,5,5,5,5,5,1,1,5,1,4,5,2,5,5,2,5,1,5,1,5,3,2,5,5,2,5,2,2,5,5,2,1,1.0,5,2,1,1,3,1,5,2,2,5,12.0,-4.0,12.0,4.0,8.0,31.687186866284332,21.7977014618734,42.497643648784006,55.48786072856311,99.19879134202203,low,low,low,high,high
5,5,5,1,2,2,5,5,5,5,5,1,2,2,5,1,5,5,2,5,1,5,5,1,5,1,5,5,1,5,5,5,5,2,5,5,5,1,1,,2,5,1,2,3,1,5,1,2,5,8.0,-5.0,14.0,3.0,,31.573038023678745,82.91913751143704,31.89952932069128,26.729640583803864,,low,high,low,low,low
5,5,5,1,5,5,5,5,5,4,5,5,5,1,5,1,5,5,2,5,5,5,5,1,2,1,5,4,2,5,5,5,1,2,2,5,5,2,1,,5,5,2,1,3,1,5,2,1,3,12.0,-3.0,10.0,4.0,,31.687186866284332,39.54553199368488,63.54239610140829,55.48786072856311,,low,low,high,high,low
5,4,5,1,5,1,5,5,5,3,5,5,5,1,5,1,4,2,2,5,2,5,5,1,5,5,5,4,1,5,5,2,5,2,5,5,5,1,1,1.0,5,5,1,1,3,2,5,2,1,5,8.0,-2.0,13.0,11.0,16.0,31.573038023678745,71.09296285681363,67.33806671847192,63.65201444637811,47.69983680359604,low,high,high,high,low
5,3,2,1,2,2,2,5,5,5,5,5,2,2,5,1,3,2,5,5,2,2,5,1,2,1,5,5,2,5,5,1,1,2,2,2,5,2,1,1.0,5,5,2,1,3,1,5,1,1,5,15.0,-1.0,14.0,-1.0,5.0,18.86341633008024,42.2841193254286,31.89952932069128,22.402818363485764,47.45568237665967,low,low,low,low,low
5,5,5,1,2,2,2,5,5,5,5,1,5,2,5,1,3,2,2,5,1,5,5,1,5,1,5,4,2,1,5,2,2,1,3,5,5,1,2,1.0,5,5,1,2,2,2,5,5,2,2,10.0,-6.0,12.0,11.0,9.0,27.42970095760932,60.86211430445535,42.497643648784006,63.65201444637811,23.922307874891292,low,high,low,high,low
5,5,5,1,5,2,2,5,2,5,5,1,5,1,5,1,5,2,2,5,1,3,5,1,5,5,5,3,2,5,5,2,1,2,3,5,5,2,2,1.0,2,5,1,1,5,1,5,5,1,5,4.0,-7.0,16.0,10.0,14.0,85.44154131469132,80.03094526863389,58.82614806257208,19.967478906101498,34.399379124845744,high,high,high,low,low
5,3,2,1,2,2,2,5,5,3,5,5,2,1,5,1,5,2,2,5,1,5,5,2,2,1,5,5,2,5,5,5,1,2,2,2,5,5,2,1.0,5,5,1,2,3,2,5,1,2,5,13.0,-7.0,9.0,-5.0,7.0,10.758946994162551,80.03094526863389,64.5474771529959,54.576639769299184,15.370796609217988,low,high,high,high,low
5,4,5,1,2,5,2,5,5,5,5,1,1,2,5,1,5,1,2,5,5,5,5,1,5,1,4,4,1,5,5,5,5,2,2,5,5,2,1,1.0,5,2,1,2,3,1,5,2,1,3,12.0,-4.0,8.0,7.0,6.0,31.687186866284332,21.7977014618734,70.24063836681471,85.8815905198352,96.41095947075908,low,low,high,high,high
5,5,5,1,2,1,5,5,5,5,5,5,5,1,5,1,4,2,5,5,2,3,5,1,2,1,5,4,1,5,5,5,1,2,2,5,5,2,2,1.0,5,5,2,1,5,2,5,5,1,5,12.0,0.0,11.0,10.0,7.0,31.687186866284332,39.68420461697104,69.95048953996736,19.967478906101498,15.370796609217988,low,low,high,low,low
5,4,5,1,2,5,2,4,5,5,5,5,2,2,5,1,5,2,5,5,1,5,5,1,2,1,5,5,2,5,5,5,1,1,2,2,5,5,1,1.0,5,5,1,1,5,2,5,2,1,2,10.0,0.0,8.0,0.0,4.0,27.42970095760932,39.68420461697104,70.24063836681471,75.94729258446176,57.77605750186391,low,low,high,high,high
5,4,2,1,2,5,4,5,5,5,5,5,1,1,5,1,4,2,2,5,1,2,5,1,2,1,5,5,1,5,5,5,5,2,2,2,5,5,1,1.0,5,5,1,1,3,2,5,1,2,3,10.0,-3.0,12.0,-2.0,3.0,27.42970095760932,39.54553199368488,42.497643648784006,88.29861100851832,23.64161399963165,low,low,low,high,low
5,5,2,1,2,1,4,5,5,5,5,1,5,1,5,1,2,5,2,5,2,5,5,2,2,1,5,4,1,5,5,2,2,2,2,5,5,2,2,1.0,5,2,2,1,5,2,5,1,2,2,12.0,-5.0,10.0,1.0,4.0,31.687186866284332,82.91913751143704,63.54239610140829,62.72533070170514,57.77605750186391,low,high,high,high,high
5,3,5,1,2,5,2,4,2,5,5,2,2,1,5,1,5,5,5,5,5,5,5,1,3,1,5,3,1,1,5,5,5,2,2,5,5,2,1,1.0,5,3,1,1,3,2,5,2,1,5,11.0,-2.0,10.0,6.0,10.0,23.179010795387956,71.09296285681363,63.54239610140829,96.12317438180868,76.34765069075316,low,high,high,high,high
