EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,4,2,2,2,2,2,2,2,5,5,5,2,2,5,2,2,2,1,5,1,2,5,4,2,1,1,2,5,5,5,2,2,5,3,5,1,5,5,2.0,5,4,2,4,3,2,2,2,5,5,9.0,-29.0,-1.0,4.0,7.0,87.37084388397592,8.820583429606408,88.30895236181736,55.48786072856311,15.370796609217988,high,low,high,high,low
5,4,5,4,2,2,2,2,1,3,5,5,2,5,5,1,1,1,1,5,1,4,4,5,2,5,1,2,5,5,5,2,2,5,2,5,1,2,5,1.0,5,3,2,4,3,2,2,2,4,5,6.0,-35.0,-5.0,10.0,7.0,59.521087004267535,32.33366918109286,76.42575253043067,19.967478906101498,15.370796609217988,high,low,high,low,low
5,4,5,4,2,1,2,2,1,5,5,5,2,5,5,2,1,2,1,5,1,2,4,2,2,2,1,2,4,5,5,2,2,2,2,5,1,4,5,,5,2,2,5,3,2,1,2,4,5,9.0,-29.0,-5.0,7.0,,87.37084388397592,8.820583429606408,76.42575253043067,85.8815905198352,,high,low,high,high,low
5,4,5,4,2,2,2,2,1,4,5,1,2,2,5,2,1,2,1,2,1,5,4,4,2,5,1,2,4,5,5,2,2,5,2,2,1,2,5,1.0,5,2,1,4,3,2,1,2,4,3,8.0,-30.0,-4.0,8.0,7.0,31.573038023678745,6.304876883726748,78.47127221298067,75.56111690555193,15.370796609217988,low,low,high,high,low
5,4,2,5,2,2,2,2,1,5,5,5,2,5,5,1,1,2,2,5,1,4,5,5,2,1,1,2,4,5,5,2,5,2,2,2,1,2,5,2.0,5,4,1,5,3,2,2,2,5,3,13.0,-33.0,-4.0,9.0,4.0,10.758946994162551,10.931204393400838,78.47127221298067,73.79648807641964,57.77605750186391,low,low,high,high,high
5,4,2,5,2,2,2,2,1,4,5,5,2,2,5,1,1,2,2,5,1,4,5,4,2,1,1,2,4,5,5,5,2,4,2,3,1,2,4,1.0,5,3,1,5,4,2,1,2,5,5,12.0,-30.0,-9.0,6.0,7.0,31.687186866284332,6.304876883726748,43.93844038603779,96.12317438180868,15.370796609217988,low,low,low,high,low
5,4,5,4,2,2,2,1,2,3,5,5,2,2,5,2,1,2,1,2,1,4,5,4,2,2,1,4,4,5,5,2,5,4,3,2,2,4,5,1.0,5,4,1,5,3,2,2,2,4,5,11.0,-29.0,-3.0,9.0,11.0,23.179010795387956,8.820583429606408,6.37559204247637,73.79648807641964,74.38180867314527,low,low,low,high,high
5,4,5,4,2,2,2,2,1,4,2,2,5,5,5,1,1,2,1,5,2,4,4,4,2,5,1,2,5,5,5,2,2,2,2,3,2,5,5,,5,2,2,5,3,2,2,2,5,5,6.0,-33.0,-2.0,9.0,,59.521087004267535,10.931204393400838,29.099681781785623,73.79648807641964,,high,low,low,high,low
5,4,5,4,2,1,2,1,2,4,5,1,2,2,5,1,1,2,1,5,1,4,5,4,2,2,1,3,4,5,5,2,2,2,2,5,1,2,5,1.0,5,3,1,5,4,2,2,2,5,4,10.0,-28.0,-1.0,9.0,6.0,27.42970095760932,71.25704566249172,88.30895236181736,73.79648807641964,96.41095947075908,low,high,high,high,high
5,4,5,2,2,2,2,5,2,4,2,5,5,2,5,1,1,2,1,5,1,5,5,4,3,5,1,2,5,5,5,4,5,5,2,5,1,2,5,1.0,5,2,1,5,5,2,2,2,5,5,3.0,-30.0,-9.0,12.0,9.0,16.75033313930985,6.304876883726748,43.93844038603779,84.74601143852163,23.922307874891292,low,low,low,high,low
5,4,5,2,2,2,2,1,1,3,2,5,5,4,5,2,1,2,1,5,1,2,5,5,2,5,1,2,5,5,5,2,5,2,2,5,2,4,5,1.0,5,2,2,5,3,1,2,2,4,5,3.0,-30.0,-3.0,15.0,7.0,16.75033313930985,6.304876883726748,6.37559204247637,39.95918612564645,15.370796609217988,low,low,low,low,low
5,4,2,4,2,5,2,2,1,3,2,5,2,5,5,2,1,2,1,5,2,2,5,4,2,2,1,2,5,2,5,4,3,5,2,5,1,5,5,1.0,5,4,1,4,3,2,2,2,5,5,3.0,-35.0,-4.0,4.0,10.0,16.75033313930985,32.33366918109286,78.47127221298067,55.48786072856311,76.34765069075316,low,low,high,high,high
5,4,5,4,5,2,2,2,1,4,5,5,2,5,5,1,1,2,2,5,1,2,5,2,2,5,1,4,5,5,5,4,2,2,2,2,2,4,5,1.0,5,2,2,5,3,2,1,2,5,5,9.0,-30.0,-6.0,6.0,9.0,87.37084388397592,6.304876883726748,71.09503112747343,96.12317438180868,23.922307874891292,high,low,high,high,low
5,4,5,2,2,2,3,2,1,5,2,5,1,2,5,1,1,2,1,2,1,5,4,4,2,2,1,2,5,5,5,2,5,5,3,5,2,2,4,1.0,5,3,5,5,5,2,2,4,4,4,6.0,-29.0,-4.0,16.0,10.0,59.521087004267535,8.820583429606408,78.47127221298067,70.57756950620531,76.34765069075316,high,low,high,high,high
5,4,2,4,2,2,2,5,2,4,5,5,2,4,5,1,2,2,1,5,1,4,5,2,2,2,1,3,5,5,5,2,3,2,2,3,1,5,5,,5,3,2,5,3,1,2,2,5,5,12.0,-29.0,-4.0,1.0,,31.687186866284332,8.820583429606408,78.47127221298067,62.72533070170514,,low,low,high,high,low
5,4,2,4,2,2,2,1,1,4,2,5,2,4,5,1,1,2,1,5,1,2,5,2,2,1,1,2,5,5,5,2,5,5,2,5,1,2,5,2.0,5,3,1,5,4,2,2,2,2,5,7.0,-30.0,-3.0,10.0,8.0,80.7216491799307,6.304876883726748,6.37559204247637,19.967478906101498,99.19879134202203,high,low,low,low,high
5,4,5,4,2,5,2,5,1,3,5,1,2,4,5,1,1,1,1,5,1,2,5,5,2,2,1,2,5,5,5,2,5,2,2,5,1,5,5,1.0,5,3,1,5,5,2,1,4,2,5,6.0,-30.0,0.0,9.0,9.0,59.521087004267535,6.304876883726748,93.15569843037956,73.79648807641964,23.922307874891292,high,low,high,high,low
5,4,2,2,2,2,2,2,1,3,5,1,2,5,5,1,1,2,1,5,1,2,5,2,5,2,1,4,4,5,5,2,5,5,3,2,1,5,5,,5,2,5,4,3,1,1,2,5,4,13.0,-30.0,-1.0,8.0,,10.758946994162551,6.304876883726748,88.30895236181736,75.56111690555193,,low,low,high,high,low
5,4,2,4,2,2,2,2,2,3,2,5,2,5,5,2,1,2,1,5,1,4,5,4,2,5,1,3,5,5,5,4,2,2,2,3,1,5,4,1.0,5,4,1,5,4,1,2,2,5,5,5.0,-31.0,-6.0,2.0,8.0,98.82857089391642,86.45115286391469,71.09503112747343,16.971441121751216,99.19879134202203,high,high,high,low,high
5,4,2,4,2,1,2,2,1,3,5,1,2,5,5,2,1,2,2,5,5,5,5,2,2,5,1,3,4,5,5,5,5,5,2,2,1,5,5,1.0,5,3,2,5,3,2,2,4,5,4,13.0,-32.0,-5.0,8.0,6.0,10.758946994162551,46.41711503819899,76.42575253043067,75.56111690555193,96.41095947075908,low,low,high,high,high
5,4,5,4,2,2,2,2,1,4,5,5,2,2,5,1,1,5,1,5,1,2,5,4,2,2,1,2,5,5,5,2,2,5,2,2,1,2,5,1.0,5,4,2,5,3,1,2,2,4,5,13.0,-32.0,-2.0,7.0,6.0,10.758946994162551,46.41711503819899,29.099681781785623,85.8815905198352,96.41095947075908,low,low,low,high,high
5,4,2,5,2,2,2,2,1,3,5,5,1,4,5,1,1,1,2,5,1,5,5,5,3,5,1,2,4,5,5,2,5,5,2,2,1,2,5,2.0,5,2,2,5,3,1,1,2,5,5,10.0,-35.0,-8.0,10.0,9.0,27.42970095760932,32.33366918109286,77.43575803597018,19.967478906101498,23.922307874891292,low,low,high,low,low
5,4,5,2,2,2,2,2,1,3,5,5,2,4,5,2,1,2,1,5,1,5,5,4,2,5,1,2,5,5,5,2,5,4,2,2,1,2,5,1.0,5,2,2,5,3,1,2,2,5,5,9.0,-32.0,-7.0,13.0,7.0,87.37084388397592,46.41711503819899,6.154878016351157,38.44590142622035,15.370796609217988,high,low,low,low,low
5,4,5,2,2,2,2,2,1,3,5,5,5,4,5,1,2,2,1,2,1,5,5,5,2,5,1,2,5,5,5,2,2,5,2,2,1,2,5,1.0,5,2,2,5,3,2,2,2,5,5,9.0,-34.0,-6.0,13.0,10.0,87.37084388397592,94.38897867809928,71.09503112747343,38.44590142622035,76.34765069075316,high,high,high,low,high
5,4,5,5,2,5,3,2,1,5,5,5,2,2,5,1,1,2,1,5,5,4,5,2,5,2,1,2,4,5,5,2,2,5,2,2,1,2,5,,5,2,1,5,5,1,1,2,4,5,14.0,-30.0,-6.0,9.0,,89.69705744178556,6.304876883726748,71.09503112747343,73.79648807641964,,high,low,high,high,low
5,4,2,4,2,2,2,2,1,3,2,1,2,5,5,1,1,2,1,5,1,5,5,5,2,2,1,2,5,5,5,2,3,5,2,5,1,5,5,1.0,5,2,1,5,5,2,2,2,4,5,6.0,-36.0,-3.0,4.0,9.0,59.521087004267535,66.42861856263067,6.37559204247637,55.48786072856311,23.922307874891292,high,high,low,high,low
5,4,2,4,2,2,2,2,1,3,5,2,2,2,5,2,1,2,1,5,1,5,4,5,2,1,1,2,4,5,5,2,5,2,3,3,1,2,5,,5,4,2,5,3,1,1,2,4,5,12.0,-29.0,-3.0,9.0,,31.687186866284332,8.820583429606408,6.37559204247637,73.79648807641964,,low,low,low,high,low
5,4,2,2,2,2,2,2,2,5,5,5,5,5,5,2,1,2,1,2,1,4,5,5,2,1,1,2,5,5,5,2,2,5,2,5,1,2,5,1.0,5,3,2,5,3,2,1,2,5,4,9.0,-34.0,-6.0,10.0,7.0,87.37084388397592,94.38897867809928,71.09503112747343,19.967478906101498,15.370796609217988,high,high,high,low,low
5,4,5,4,2,2,2,2,2,3,5,5,2,4,5,1,1,2,1,5,1,5,5,2,2,2,1,2,5,2,5,2,5,4,2,2,2,2,5,1.0,5,2,2,5,3,2,2,2,5,5,12.0,-31.0,-6.0,13.0,10.0,31.687186866284332,86.45115286391469,71.09503112747343,38.44590142622035,76.34765069075316,low,high,high,low,high
5,4,5,4,2,2,2,2,1,4,2,5,2,2,5,2,1,1,1,2,1,2,5,5,5,2,1,2,4,5,5,2,2,2,2,2,2,2,5,1.0,5,3,2,5,3,1,2,2,5,5,9.0,-30.0,-2.0,11.0,12.0,87.37084388397592,6.304876883726748,29.099681781785623,63.65201444637811,23.34368453554028,high,low,low,high,low
5,4,2,4,2,2,2,2,1,3,5,5,1,4,5,2,1,2,2,5,1,4,5,5,2,2,1,3,5,5,5,2,5,5,2,3,1,2,5,,5,3,1,5,3,2,1,2,5,5,10.0,-35.0,-6.0,7.0,,27.42970095760932,32.33366918109286,71.09503112747343,85.8815905198352,,low,low,high,high,low
5,4,2,4,2,2,2,2,1,5,5,2,2,4,5,1,1,2,2,5,1,4,5,2,2,5,1,2,5,5,5,2,5,2,2,2,1,2,5,1.0,5,2,1,5,4,1,1,4,4,5,10.0,-28.0,-4.0,11.0,6.0,27.42970095760932,71.25704566249172,78.47127221298067,63.65201444637811,96.41095947075908,low,high,high,high,high
5,4,5,5,2,2,2,2,1,3,5,1,2,5,5,2,1,1,1,5,1,2,4,4,2,5,1,2,5,5,5,2,3,2,3,2,1,2,5,1.0,5,3,2,5,3,2,2,2,4,5,8.0,-33.0,1.0,11.0,8.0,31.573038023678745,10.931204393400838,97.12618716273646,63.65201444637811,99.19879134202203,low,low,high,high,high
5,4,2,2,2,5,2,2,2,3,5,5,2,2,5,1,1,2,2,5,1,5,5,4,2,2,1,2,4,5,5,2,2,2,2,3,2,2,5,1.0,5,4,2,4,4,1,2,2,4,4,9.0,-23.0,-4.0,7.0,7.0,87.37084388397592,35.775960982566446,78.47127221298067,85.8815905198352,15.370796609217988,high,low,high,high,low
5,4,5,5,2,2,2,2,1,4,5,5,5,4,5,1,2,2,1,2,2,2,5,2,2,5,1,2,5,5,5,4,2,5,2,5,1,2,5,1.0,5,3,2,5,3,1,2,2,5,5,8.0,-34.0,-4.0,13.0,9.0,31.573038023678745,94.38897867809928,78.47127221298067,38.44590142622035,23.922307874891292,low,high,high,low,low
5,4,2,4,2,5,2,5,1,3,5,5,2,2,5,1,1,2,1,5,1,5,5,2,2,2,1,4,4,5,5,2,2,4,2,3,2,2,5,1.0,5,2,2,5,3,2,1,2,5,5,8.0,-29.0,-7.0,2.0,7.0,31.573038023678745,8.820583429606408,6.154878016351157,16.971441121751216,15.370796609217988,low,low,low,low,low
5,4,2,5,2,2,2,2,2,4,5,5,1,4,5,1,1,1,1,5,2,5,5,4,2,5,1,2,5,5,5,2,5,5,2,2,1,2,5,,5,3,2,5,5,1,2,2,4,5,11.0,-34.0,-6.0,10.0,,23.179010795387956,94.38897867809928,71.09503112747343,19.967478906101498,,low,high,high,low,low
5,4,5,4,2,2,2,1,1,3,5,5,2,5,5,2,1,2,1,5,1,2,4,5,2,2,1,4,5,5,5,2,2,5,2,5,1,2,5,2.0,5,2,2,5,3,2,2,2,2,4,8.0,-34.0,-4.0,8.0,7.0,31.573038023678745,94.38897867809928,78.47127221298067,75.56111690555193,15.370796609217988,low,high,high,high,low
5,4,2,4,2,2,3,2,1,3,5,5,2,5,5,2,1,2,1,5,1,2,5,4,2,5,1,4,5,2,5,5,2,4,2,2,1,2,5,1.0,5,2,2,4,3,1,1,2,5,5,9.0,-34.0,-7.0,5.0,10.0,87.37084388397592,94.38897867809928,6.154878016351157,17.22022453540239,76.34765069075316,high,high,low,low,high
5,4,2,2,2,2,2,5,2,4,5,5,2,5,5,2,1,2,1,5,1,2,5,5,3,5,1,3,5,2,5,4,2,4,2,5,1,2,5,1.0,5,2,1,5,3,1,2,2,5,5,6.0,-33.0,-6.0,2.0,10.0,59.521087004267535,10.931204393400838,71.09503112747343,16.971441121751216,76.34765069075316,high,low,high,low,high
5,4,2,2,2,2,2,2,1,4,5,5,2,2,5,2,2,1,1,5,1,5,5,4,2,2,1,4,5,5,5,2,2,5,2,5,1,2,5,1.0,5,3,5,5,3,2,1,2,5,5,8.0,-31.0,-6.0,9.0,6.0,31.573038023678745,86.45115286391469,71.09503112747343,73.79648807641964,96.41095947075908,low,high,high,high,high
5,4,5,4,2,1,2,2,1,3,5,5,2,5,5,2,2,2,1,5,5,2,5,4,2,5,1,2,5,2,5,2,2,5,2,2,2,5,5,1.0,5,2,2,5,3,2,2,2,5,5,13.0,-36.0,-2.0,7.0,10.0,10.758946994162551,66.42861856263067,29.099681781785623,85.8815905198352,76.34765069075316,low,high,low,high,high
5,4,2,4,2,5,2,2,2,4,5,5,2,4,5,1,1,2,2,5,5,4,5,5,3,1,1,4,5,2,5,2,2,5,2,5,1,2,5,,5,2,2,4,3,1,2,2,2,5,12.0,-30.0,-6.0,5.0,,31.687186866284332,6.304876883726748,71.09503112747343,17.22022453540239,,low,low,high,low,low
5,4,5,4,2,2,2,2,1,3,2,5,2,2,5,1,2,2,1,5,5,4,5,2,2,2,1,2,5,5,5,2,5,5,2,5,1,2,5,2.0,5,4,5,5,3,1,2,2,4,5,11.0,-30.0,-3.0,16.0,8.0,23.179010795387956,6.304876883726748,6.37559204247637,70.57756950620531,99.19879134202203,low,low,low,high,high
5,4,2,5,2,2,2,2,2,3,5,5,1,4,5,1,2,2,1,5,1,4,4,4,2,1,1,2,4,5,5,2,2,4,2,5,1,2,5,1.0,5,4,2,5,3,2,2,2,5,5,10.0,-33.0,-3.0,5.0,7.0,27.42970095760932,10.931204393400838,6.37559204247637,17.22022453540239,15.370796609217988,low,low,low,low,low
5,4,2,5,2,2,2,2,1,4,2,5,1,5,5,1,2,2,1,5,2,5,5,5,2,5,1,2,5,5,5,4,2,5,3,2,1,2,5,1.0,5,2,1,5,3,1,1,4,4,5,8.0,-37.0,-9.0,7.0,7.0,31.573038023678745,84.09943063463407,43.93844038603779,85.8815905198352,15.370796609217988,low,high,low,high,low
5,4,2,5,2,5,2,2,1,4,2,5,2,5,5,2,2,2,1,2,1,5,5,5,2,5,1,2,4,5,5,5,2,4,2,5,1,4,5,,5,4,2,5,3,1,2,2,2,5,0.0,-33.0,-7.0,5.0,,0.3554470862498411,10.931204393400838,6.154878016351157,17.22022453540239,,low,low,low,low,low
5,4,5,2,2,5,2,2,1,4,5,5,1,4,5,1,1,2,1,5,1,4,5,4,3,1,1,3,5,5,5,4,2,5,2,3,1,4,5,1.0,5,2,5,5,3,1,1,4,5,5,10.0,-33.0,-9.0,11.0,7.0,27.42970095760932,10.931204393400838,43.93844038603779,63.65201444637811,15.370796609217988,low,low,low,high,low
5,4,2,5,2,5,2,2,2,4,5,5,2,4,5,1,1,2,2,5,5,2,5,4,5,2,1,2,4,5,5,2,5,2,2,2,1,5,5,1.0,5,3,1,5,4,2,2,2,5,4,13.0,-30.0,-3.0,6.0,9.0,10.758946994162551,6.304876883726748,6.37559204247637,96.12317438180868,23.922307874891292,low,low,low,high,low
5,4,5,4,2,5,2,2,2,3,5,5,1,2,5,1,1,2,1,5,5,2,4,2,2,2,1,2,5,5,5,4,5,4,2,2,1,4,5,1.0,5,3,2,5,5,2,1,2,4,5,13.0,-28.0,-6.0,9.0,9.0,10.758946994162551,71.25704566249172,71.09503112747343,73.79648807641964,23.922307874891292,low,high,high,high,low
5,4,2,4,2,2,2,2,1,3,5,5,5,5,5,2,1,2,1,5,5,4,4,4,2,5,1,3,5,5,5,2,5,5,3,2,2,2,5,1.0,5,3,2,5,5,1,2,2,5,5,13.0,-36.0,-4.0,11.0,10.0,10.758946994162551,66.42861856263067,78.47127221298067,63.65201444637811,76.34765069075316,low,high,high,high,high
5,4,2,5,5,2,2,2,2,4,5,1,2,5,5,1,1,2,1,5,5,4,5,5,2,2,1,2,5,5,5,2,5,2,2,3,1,2,5,2.0,5,3,2,5,3,1,1,2,5,3,16.0,-34.0,-2.0,10.0,8.0,14.795226431317165,94.38897867809928,29.099681781785623,19.967478906101498,99.19879134202203,low,high,low,low,high
5,4,2,5,2,5,3,2,2,5,5,5,2,5,5,1,1,2,1,5,1,5,5,5,2,2,1,2,4,5,5,2,5,4,3,5,2,2,5,1.0,5,2,2,5,3,2,2,2,4,5,6.0,-34.0,-5.0,10.0,6.0,59.521087004267535,94.38897867809928,76.42575253043067,19.967478906101498,96.41095947075908,high,high,high,low,high
5,4,5,5,2,1,2,2,1,5,5,5,1,2,5,1,1,2,1,2,2,2,5,5,2,5,1,2,5,5,5,2,2,5,2,3,1,2,5,,5,2,2,5,3,2,1,2,4,5,10.0,-34.0,-5.0,9.0,,27.42970095760932,94.38897867809928,76.42575253043067,73.79648807641964,,low,high,high,high,low
5,4,5,4,2,5,2,1,1,4,2,5,2,5,5,2,1,2,1,5,1,4,5,5,2,2,1,2,4,5,5,2,5,5,2,3,1,4,5,,5,2,1,5,3,1,1,2,5,5,5.0,-36.0,-7.0,11.0,,98.82857089391642,66.42861856263067,6.154878016351157,63.65201444637811,,high,high,low,high,low
5,4,2,2,2,2,2,2,1,3,5,5,2,4,5,1,1,2,1,5,2,4,5,5,2,5,1,2,5,5,5,2,2,2,2,2,1,5,5,,5,2,5,4,3,1,2,2,4,5,11.0,-29.0,-6.0,7.0,,23.179010795387956,8.820583429606408,71.09503112747343,85.8815905198352,,low,low,high,high,low
5,4,5,4,2,2,2,2,2,3,5,2,2,5,5,1,1,2,1,5,1,4,5,5,2,2,1,4,5,5,5,5,2,5,2,5,1,2,5,1.0,5,3,2,5,4,2,1,2,4,3,9.0,-35.0,-6.0,8.0,6.0,87.37084388397592,32.33366918109286,71.09503112747343,75.56111690555193,96.41095947075908,high,low,high,high,high
5,4,2,4,2,1,2,2,2,3,5,5,2,5,5,1,2,2,1,5,2,2,5,4,2,2,1,2,5,5,5,2,5,5,2,2,2,2,5,1.0,5,2,2,4,3,2,2,2,5,5,14.0,-34.0,-2.0,10.0,7.0,89.69705744178556,94.38897867809928,29.099681781785623,19.967478906101498,15.370796609217988,high,high,low,low,low
5,4,5,4,2,2,2,1,2,3,5,5,2,2,5,2,1,2,1,5,1,2,5,4,2,5,1,3,5,5,5,2,2,5,2,5,1,5,5,1.0,5,2,2,5,4,1,2,2,2,5,6.0,-29.0,-4.0,7.0,8.0,59.521087004267535,8.820583429606408,78.47127221298067,85.8815905198352,99.19879134202203,high,low,high,high,high
5,4,5,4,2,1,2,2,1,3,5,5,2,5,5,1,1,2,1,2,1,2,4,2,2,5,1,2,4,5,5,2,5,5,2,3,2,5,5,1.0,5,2,2,5,3,1,2,4,5,4,10.0,-33.0,-3.0,11.0,9.0,27.42970095760932,10.931204393400838,6.37559204247637,63.65201444637811,23.922307874891292,low,low,low,high,low
5,4,5,5,2,2,2,1,1,5,5,5,2,2,5,1,1,2,1,5,1,5,4,5,2,1,1,2,5,5,5,4,2,5,2,2,1,2,5,1.0,5,3,1,5,3,2,2,2,5,5,13.0,-35.0,-8.0,9.0,5.0,10.758946994162551,32.33366918109286,77.43575803597018,73.79648807641964,47.45568237665967,low,low,high,high,low
